experiment,run,repetition,seed,migrationTechnique,protocol,memoryFootprintInflation [MB],preDumpTime [s],preDumpTxTime [s],dumpTime [s],dumpTxTime [s],dumpSize,preDumpSize,compressionEnabled,rsyncPreDumpTotalFileSize,rsyncPreDumpTotalBytesSent,rsyncPreDumpTransferRate,rsyncPreDumpCompressionSpeedup,rsyncDumpTotalFileSize,rsyncDumpTotalBytesSent,rsyncDumpTransferRate,rsyncDumpCompressionSpeedup
2,28,10,280,hybrid,poolOfAddresses3,10,0.21813559532165527,1.0810368061065674,0.25843048095703125,0.9153926372528076,124K,12M,False,11.95M,11.96M,7.97M bytes/sec,1.00,39.96K,41.78K,28.19K bytes/sec,0.95
2,29,1,281,cold,symmetric,10,,,0.30467700958251953,1.098616600036621,12M,,False,,,,,11.95M,11.96M,4.78M bytes/sec,1.00
2,29,2,282,cold,symmetric,10,,,0.30838489532470703,1.0947141647338867,12M,,False,,,,,11.96M,11.96M,7.98M bytes/sec,1.00
2,29,3,283,cold,symmetric,10,,,0.3095729351043701,1.0965170860290527,12M,,False,,,,,11.95M,11.96M,7.97M bytes/sec,1.00
2,29,4,284,cold,symmetric,10,,,0.3104379177093506,1.0991580486297607,12M,,False,,,,,11.95M,11.96M,7.97M bytes/sec,1.00
2,29,5,285,cold,symmetric,10,,,0.3127925395965576,1.1440181732177734,12M,,False,,,,,11.95M,11.95M,7.97M bytes/sec,1.00
2,29,6,286,cold,symmetric,10,,,0.30733799934387207,1.1094682216644287,12M,,False,,,,,11.95M,11.96M,7.97M bytes/sec,1.00
2,29,7,287,cold,symmetric,10,,,0.3001258373260498,1.0820026397705078,12M,,False,,,,,11.97M,11.97M,7.98M bytes/sec,1.00
2,29,8,288,cold,symmetric,10,,,0.31070423126220703,1.1033668518066406,12M,,False,,,,,11.95M,11.96M,7.97M bytes/sec,1.00
2,29,9,289,cold,symmetric,10,,,0.3114018440246582,1.1467249393463135,12M,,False,,,,,11.95M,11.96M,7.97M bytes/sec,1.00
2,29,10,290,cold,symmetric,10,,,0.309232234954834,1.08479642868042,12M,,False,,,,,11.95M,11.96M,7.97M bytes/sec,1.00
2,30,1,291,preCopy,symmetric,10,0.2194375991821289,1.0893476009368896,0.2779879570007324,0.9393107891082764,384K,12M,False,11.92M,11.93M,7.95M bytes/sec,1.00,306.10K,307.97K,205.64K bytes/sec,0.99
2,30,2,292,preCopy,symmetric,10,0.22150468826293945,1.090848445892334,0.2723371982574463,0.9303181171417236,400K,12M,False,11.94M,11.94M,7.96M bytes/sec,1.00,322.54K,324.43K,216.62K bytes/sec,0.99
2,30,3,293,preCopy,symmetric,10,0.22197556495666504,1.089017391204834,0.27450132369995117,0.934450626373291,396K,12M,False,11.94M,11.94M,4.78M bytes/sec,1.00,318.40K,320.28K,213.85K bytes/sec,0.99
2,30,4,294,preCopy,symmetric,10,0.21698808670043945,1.0913970470428467,0.27784180641174316,0.9328296184539795,400K,12M,False,11.94M,11.94M,7.96M bytes/sec,1.00,322.59K,324.51K,650.02K bytes/sec,0.99
2,30,5,295,preCopy,symmetric,10,0.21631908416748047,1.0958642959594727,0.2741224765777588,0.9403696060180664,396K,12M,False,11.93M,11.93M,7.95M bytes/sec,1.00,318.35K,320.24K,213.82K bytes/sec,0.99
2,30,6,296,preCopy,symmetric,10,0.22550582885742188,1.0711326599121094,0.27703142166137695,0.9434642791748047,388K,12M,False,11.93M,11.93M,7.95M bytes/sec,1.00,310.21K,312.06K,208.37K bytes/sec,0.99
2,30,7,297,preCopy,symmetric,10,0.21941661834716797,1.1028931140899658,0.2714967727661133,0.9173421859741211,400K,12M,False,11.93M,11.94M,7.96M bytes/sec,1.00,322.48K,324.37K,216.58K bytes/sec,0.99
2,30,8,298,preCopy,symmetric,10,0.22123265266418457,1.0756938457489014,0.27971982955932617,0.9477176666259766,396K,12M,False,11.93M,11.93M,7.95M bytes/sec,1.00,318.39K,320.28K,213.85K bytes/sec,0.99
2,30,9,299,preCopy,symmetric,10,0.21871423721313477,1.0815248489379883,0.2804129123687744,0.945763349533081,392K,12M,False,11.94M,11.94M,7.96M bytes/sec,1.00,314.32K,316.20K,633.41K bytes/sec,0.99
2,30,10,300,preCopy,symmetric,10,0.22041082382202148,1.1274302005767822,0.27634549140930176,0.9279088973999023,388K,12M,False,11.93M,11.93M,7.95M bytes/sec,1.00,310.18K,312.06K,208.37K bytes/sec,0.99
2,31,1,301,postCopy,symmetric,10,,,0.2577972412109375,0.9458158016204834,696K,,False,,,,,625.21K,627.13K,418.42K bytes/sec,1.00
2,31,2,302,postCopy,symmetric,10,,,0.15922093391418457,0.931917667388916,696K,,False,,,,,625.18K,627.11K,418.40K bytes/sec,1.00
2,31,3,303,postCopy,symmetric,10,,,0.2551248073577881,0.9421467781066895,696K,,False,,,,,625.20K,627.12K,418.41K bytes/sec,1.00
2,31,4,304,postCopy,symmetric,10,,,0.3085310459136963,0.942122220993042,696K,,False,,,,,625.18K,627.11K,418.40K bytes/sec,1.00
2,31,5,305,postCopy,symmetric,10,,,0.26387572288513184,0.9344608783721924,696K,,False,,,,,625.16K,627.08K,418.38K bytes/sec,1.00
2,31,6,306,postCopy,symmetric,10,,,0.2637763023376465,0.9379463195800781,696K,,False,,,,,625.20K,627.10K,418.40K bytes/sec,1.00
2,31,7,307,postCopy,symmetric,10,,,0.2622644901275635,0.939807653427124,696K,,False,,,,,625.19K,627.11K,418.40K bytes/sec,1.00
2,31,8,308,postCopy,symmetric,10,,,0.2618577480316162,0.9446640014648438,696K,,False,,,,,625.22K,627.12K,418.41K bytes/sec,1.00
2,31,9,309,postCopy,symmetric,10,,,0.2610199451446533,0.9274177551269531,696K,,False,,,,,625.19K,627.12K,418.41K bytes/sec,1.00
2,31,10,310,postCopy,symmetric,10,,,0.2607429027557373,0.9291725158691406,696K,,False,,,,,625.18K,627.14K,1.26M bytes/sec,1.00
2,32,1,311,hybrid,symmetric,10,0.21675968170166016,1.110597848892212,0.25529026985168457,0.9219062328338623,124K,12M,False,11.94M,11.95M,7.97M bytes/sec,1.00,39.91K,41.73K,28.15K bytes/sec,0.95
2,32,2,312,hybrid,symmetric,10,0.21967530250549316,1.0650527477264404,0.26226115226745605,0.9214589595794678,120K,12M,False,11.93M,11.93M,7.95M bytes/sec,1.00,35.78K,37.60K,25.40K bytes/sec,0.94
2,32,3,313,hybrid,symmetric,10,0.22062897682189941,1.0848205089569092,0.161726713180542,0.9229381084442139,124K,12M,False,11.93M,11.94M,7.96M bytes/sec,1.00,39.84K,41.66K,28.11K bytes/sec,0.95
2,32,4,314,hybrid,symmetric,10,0.12127852439880371,1.0878689289093018,0.2580454349517822,0.9158837795257568,120K,12M,False,11.93M,11.93M,7.95M bytes/sec,1.00,35.76K,37.58K,25.38K bytes/sec,0.94
2,32,5,315,hybrid,symmetric,10,0.21893310546875,1.0822951793670654,0.25951719284057617,0.903430700302124,124K,12M,False,11.93M,11.93M,7.95M bytes/sec,1.00,39.84K,41.66K,28.10K bytes/sec,0.95
2,32,6,316,hybrid,symmetric,10,0.22065401077270508,1.0860557556152344,0.25473737716674805,0.9334681034088135,120K,12M,False,11.92M,11.93M,7.95M bytes/sec,1.00,35.76K,37.58K,25.38K bytes/sec,0.94
2,32,7,317,hybrid,symmetric,10,0.22611212730407715,1.090303897857666,0.2551908493041992,0.9242372512817383,124K,12M,False,11.95M,11.95M,7.97M bytes/sec,1.00,39.89K,41.68K,28.12K bytes/sec,0.95
2,32,8,318,hybrid,symmetric,10,0.21924138069152832,1.1660106182098389,0.2574138641357422,0.9199566841125488,124K,12M,False,11.93M,11.94M,7.96M bytes/sec,1.00,39.85K,41.67K,84.34K bytes/sec,0.95
2,32,9,319,hybrid,symmetric,10,0.21883749961853027,1.0901613235473633,0.26101088523864746,0.9163146018981934,124K,12M,False,11.93M,11.93M,7.95M bytes/sec,1.00,39.86K,41.68K,28.12K bytes/sec,0.95
2,32,10,320,hybrid,symmetric,10,0.2215418815612793,1.1047747135162354,0.25556302070617676,0.9345598220825195,124K,12M,False,11.93M,11.94M,7.96M bytes/sec,1.00,39.83K,41.64K,28.09K bytes/sec,0.95
2,33,1,321,cold,proactiveExplicit,50,,,0.4297194480895996,1.6423664093017578,52M,,False,,,,,53.89M,53.91M,35.94M bytes/sec,1.00
2,33,2,322,cold,proactiveExplicit,50,,,0.439009428024292,1.7616276741027832,52M,,False,,,,,53.89M,53.91M,35.94M bytes/sec,1.00
2,33,3,323,cold,proactiveExplicit,50,,,0.4284169673919678,1.6263608932495117,52M,,False,,,,,53.89M,53.91M,21.56M bytes/sec,1.00
2,33,4,324,cold,proactiveExplicit,50,,,0.43067145347595215,1.6439647674560547,52M,,False,,,,,53.89M,53.91M,35.94M bytes/sec,1.00
2,33,5,325,cold,proactiveExplicit,50,,,0.4411141872406006,1.633756399154663,52M,,False,,,,,53.89M,53.90M,21.56M bytes/sec,1.00
2,33,6,326,cold,proactiveExplicit,50,,,0.43337273597717285,1.6258673667907715,52M,,False,,,,,53.90M,53.91M,35.94M bytes/sec,1.00
2,33,7,327,cold,proactiveExplicit,50,,,0.433274507522583,1.6412386894226074,52M,,False,,,,,53.90M,53.92M,21.57M bytes/sec,1.00
2,33,8,328,cold,proactiveExplicit,50,,,0.43260645866394043,1.7569875717163086,52M,,False,,,,,53.90M,53.92M,35.94M bytes/sec,1.00
2,33,9,329,cold,proactiveExplicit,50,,,0.43171024322509766,1.7473719120025635,52M,,False,,,,,53.89M,53.90M,21.56M bytes/sec,1.00
2,33,10,330,cold,proactiveExplicit,50,,,0.4376039505004883,1.6883339881896973,52M,,False,,,,,53.89M,53.90M,35.94M bytes/sec,1.00
2,34,1,331,preCopy,proactiveExplicit,50,0.3334195613861084,1.6547582149505615,0.2869405746459961,0.935053825378418,156K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,72.33K,74.17K,49.78K bytes/sec,0.97
2,34,2,332,preCopy,proactiveExplicit,50,0.335010290145874,1.780776023864746,0.2813239097595215,0.9338040351867676,156K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,72.34K,74.18K,49.78K bytes/sec,0.97
2,34,3,333,preCopy,proactiveExplicit,50,0.3346853256225586,1.763141393661499,0.3624410629272461,0.9513680934906006,156K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,72.34K,74.17K,49.78K bytes/sec,0.97
2,34,4,334,preCopy,proactiveExplicit,50,0.33576059341430664,1.6428613662719727,0.2748253345489502,0.9384005069732666,156K,52M,False,53.87M,53.88M,35.92M bytes/sec,1.00,72.33K,74.16K,49.77K bytes/sec,0.97
2,34,5,335,preCopy,proactiveExplicit,50,0.23543548583984375,1.6340205669403076,0.27774786949157715,0.9184293746948242,156K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,72.36K,74.19K,49.79K bytes/sec,0.97
2,34,6,336,preCopy,proactiveExplicit,50,0.33834314346313477,1.5958335399627686,0.2778503894805908,0.930264949798584,136K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,51.74K,53.56K,36.04K bytes/sec,0.96
2,34,7,337,preCopy,proactiveExplicit,50,0.2367572784423828,1.6214327812194824,0.2746617794036865,0.9382586479187012,156K,52M,False,53.88M,53.89M,35.93M bytes/sec,1.00,72.36K,74.17K,49.78K bytes/sec,0.97
2,34,8,338,preCopy,proactiveExplicit,50,0.3329355716705322,1.638166904449463,0.27950382232666016,0.9183743000030518,160K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,76.44K,78.26K,52.51K bytes/sec,0.97
2,34,9,339,preCopy,proactiveExplicit,50,0.3414273262023926,1.6381494998931885,0.1780555248260498,0.922210693359375,156K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,72.35K,74.19K,49.79K bytes/sec,0.97
2,34,10,340,preCopy,proactiveExplicit,50,0.3358955383300781,1.6725664138793945,0.2882499694824219,0.9231977462768555,136K,52M,False,53.89M,53.90M,21.56M bytes/sec,1.00,51.74K,53.56K,36.04K bytes/sec,0.96
2,35,1,341,postCopy,proactiveExplicit,50,,,0.27369070053100586,0.9386401176452637,696K,,False,,,,,625.37K,627.29K,418.52K bytes/sec,1.00
2,35,2,342,postCopy,proactiveExplicit,50,,,0.2660341262817383,0.9530661106109619,696K,,False,,,,,625.34K,627.26K,418.51K bytes/sec,1.00
2,35,3,343,postCopy,proactiveExplicit,50,,,0.27208423614501953,0.9519593715667725,696K,,False,,,,,625.38K,627.29K,418.52K bytes/sec,1.00
2,35,4,344,postCopy,proactiveExplicit,50,,,0.27339816093444824,0.937279224395752,696K,,False,,,,,625.36K,627.28K,418.51K bytes/sec,1.00
2,35,5,345,postCopy,proactiveExplicit,50,,,0.2729935646057129,0.9414389133453369,696K,,False,,,,,625.38K,627.34K,1.26M bytes/sec,1.00
2,35,6,346,postCopy,proactiveExplicit,50,,,0.2701256275177002,0.9320392608642578,696K,,False,,,,,625.35K,627.25K,418.49K bytes/sec,1.00
2,35,7,347,postCopy,proactiveExplicit,50,,,0.2721223831176758,0.9410276412963867,696K,,False,,,,,625.39K,627.31K,418.54K bytes/sec,1.00
2,35,8,348,postCopy,proactiveExplicit,50,,,0.17279982566833496,0.9454402923583984,696K,,False,,,,,625.37K,627.29K,418.53K bytes/sec,1.00
2,35,9,349,postCopy,proactiveExplicit,50,,,0.26812219619750977,0.9350857734680176,696K,,False,,,,,625.37K,627.30K,418.53K bytes/sec,1.00
2,35,10,350,postCopy,proactiveExplicit,50,,,0.27116990089416504,0.9299461841583252,696K,,False,,,,,625.36K,627.28K,418.52K bytes/sec,1.00
2,36,1,351,hybrid,proactiveExplicit,50,0.33752012252807617,1.6720466613769531,0.25921177864074707,0.9301626682281494,112K,52M,False,53.88M,53.89M,35.93M bytes/sec,1.00,27.30K,29.12K,19.74K bytes/sec,0.92
2,36,2,352,hybrid,proactiveExplicit,50,0.33769869804382324,1.659017562866211,0.25995635986328125,0.922818660736084,112K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,27.32K,29.14K,19.76K bytes/sec,0.92
2,36,3,353,hybrid,proactiveExplicit,50,0.33651185035705566,1.626584529876709,0.26557183265686035,0.9166088104248047,112K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,27.28K,29.10K,19.73K bytes/sec,0.92
2,36,4,354,hybrid,proactiveExplicit,50,0.3380300998687744,1.6271750926971436,0.2588198184967041,0.922400712966919,108K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,23.05K,24.87K,16.91K bytes/sec,0.91
2,36,5,355,hybrid,proactiveExplicit,50,0.3366734981536865,1.7547214031219482,0.25696730613708496,0.9302651882171631,112K,52M,False,53.87M,53.88M,35.92M bytes/sec,1.00,27.29K,29.10K,19.73K bytes/sec,0.92
2,36,6,356,hybrid,proactiveExplicit,50,0.3341939449310303,1.6264123916625977,0.262204647064209,0.9226970672607422,112K,52M,False,53.89M,53.90M,21.56M bytes/sec,1.00,27.29K,29.09K,19.73K bytes/sec,0.92
2,36,7,357,hybrid,proactiveExplicit,50,0.3354918956756592,1.6084277629852295,0.2617964744567871,0.9193642139434814,112K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,27.32K,29.14K,19.76K bytes/sec,0.92
2,36,8,358,hybrid,proactiveExplicit,50,0.34144163131713867,1.607675552368164,0.2649552822113037,0.9388377666473389,112K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,27.30K,29.12K,19.74K bytes/sec,0.92
2,36,9,359,hybrid,proactiveExplicit,50,0.340285062789917,1.6801912784576416,0.2602064609527588,0.9338226318359375,112K,52M,False,53.88M,53.90M,35.93M bytes/sec,1.00,27.32K,29.13K,19.75K bytes/sec,0.92
2,36,10,360,hybrid,proactiveExplicit,50,0.3391242027282715,1.6305170059204102,0.25901055335998535,0.9136962890625,112K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,27.32K,29.14K,19.76K bytes/sec,0.92
2,37,1,361,cold,reactiveExplicit,50,,,0.43102598190307617,1.64327073097229,52M,,False,,,,,53.90M,53.91M,35.94M bytes/sec,1.00
2,37,2,362,cold,reactiveExplicit,50,,,0.4323408603668213,1.7898120880126953,52M,,False,,,,,53.90M,53.91M,21.57M bytes/sec,1.00
2,37,3,363,cold,reactiveExplicit,50,,,0.4446713924407959,1.7926924228668213,52M,,False,,,,,53.89M,53.91M,21.56M bytes/sec,1.00
2,37,4,364,cold,reactiveExplicit,50,,,0.43180012702941895,1.6400985717773438,52M,,False,,,,,53.90M,53.92M,35.94M bytes/sec,1.00
2,37,5,365,cold,reactiveExplicit,50,,,0.4273362159729004,1.6725690364837646,52M,,False,,,,,53.89M,53.91M,21.56M bytes/sec,1.00
2,37,6,366,cold,reactiveExplicit,50,,,0.46833062171936035,1.629765510559082,52M,,False,,,,,53.89M,53.90M,21.56M bytes/sec,1.00
2,37,7,367,cold,reactiveExplicit,50,,,0.429232120513916,1.6405179500579834,52M,,False,,,,,53.90M,53.91M,35.94M bytes/sec,1.00
2,37,8,368,cold,reactiveExplicit,50,,,0.4319117069244385,1.7618045806884766,52M,,False,,,,,53.90M,53.92M,21.57M bytes/sec,1.00
2,37,9,369,cold,reactiveExplicit,50,,,0.43083786964416504,1.6371636390686035,52M,,False,,,,,53.89M,53.91M,21.56M bytes/sec,1.00
2,37,10,370,cold,reactiveExplicit,50,,,0.4404566287994385,1.6238396167755127,52M,,False,,,,,53.89M,53.90M,21.56M bytes/sec,1.00
2,38,1,371,preCopy,reactiveExplicit,50,0.34659647941589355,1.6381404399871826,0.2850058078765869,0.9434020519256592,384K,52M,False,53.87M,53.88M,35.92M bytes/sec,1.00,306.13K,308.01K,617.02K bytes/sec,0.99
2,38,2,372,preCopy,reactiveExplicit,50,0.33893752098083496,1.6267566680908203,0.2813434600830078,0.9311490058898926,388K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,310.24K,312.12K,208.41K bytes/sec,0.99
2,38,3,373,preCopy,reactiveExplicit,50,0.23801898956298828,1.6674211025238037,0.28655195236206055,0.9401018619537354,396K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,318.38K,320.27K,213.84K bytes/sec,0.99
2,38,4,374,preCopy,reactiveExplicit,50,0.3351881504058838,1.7859418392181396,0.28246331214904785,0.9394681453704834,392K,52M,False,53.87M,53.88M,35.92M bytes/sec,1.00,314.28K,316.14K,211.09K bytes/sec,0.99
2,38,5,375,preCopy,reactiveExplicit,50,0.3406200408935547,1.6594915390014648,0.2874157428741455,0.9328625202178955,396K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,318.38K,320.27K,213.85K bytes/sec,0.99
2,38,6,376,preCopy,reactiveExplicit,50,0.33843135833740234,1.633113145828247,0.18156790733337402,0.9795315265655518,408K,52M,False,53.88M,53.89M,35.93M bytes/sec,1.00,330.67K,332.56K,222.04K bytes/sec,0.99
2,38,7,377,preCopy,reactiveExplicit,50,0.33803749084472656,1.7509827613830566,0.28742289543151855,0.9367461204528809,388K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,310.31K,312.19K,208.46K bytes/sec,0.99
2,38,8,378,preCopy,reactiveExplicit,50,0.3435790538787842,1.7426507472991943,0.28917360305786133,0.9277040958404541,392K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,314.36K,316.24K,211.16K bytes/sec,0.99
2,38,9,379,preCopy,reactiveExplicit,50,0.23561477661132812,1.6197700500488281,0.28296804428100586,0.9315178394317627,408K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,330.76K,332.64K,222.09K bytes/sec,0.99
2,38,10,380,preCopy,reactiveExplicit,50,0.33846569061279297,1.6624822616577148,0.28394556045532227,0.9255998134613037,396K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,318.39K,320.28K,213.85K bytes/sec,0.99
2,39,1,381,postCopy,reactiveExplicit,50,,,0.2702610492706299,0.9432189464569092,696K,,False,,,,,625.37K,627.29K,418.53K bytes/sec,1.00
2,39,2,382,postCopy,reactiveExplicit,50,,,,,,,False,,,,,,,,
2,39,3,383,postCopy,reactiveExplicit,50,,,0.28385090827941895,0.9937710762023926,696K,,False,,,,,625.37K,627.30K,418.53K bytes/sec,1.00
2,39,4,384,postCopy,reactiveExplicit,50,,,0.27095603942871094,0.9380893707275391,696K,,False,,,,,625.35K,627.28K,418.51K bytes/sec,1.00
2,39,5,385,postCopy,reactiveExplicit,50,,,0.2673487663269043,0.930391788482666,696K,,False,,,,,625.36K,627.26K,418.50K bytes/sec,1.00
2,39,6,386,postCopy,reactiveExplicit,50,,,0.16935300827026367,0.9348421096801758,696K,,False,,,,,625.35K,627.27K,1.26M bytes/sec,1.00
2,39,7,387,postCopy,reactiveExplicit,50,,,0.27227282524108887,0.9391098022460938,696K,,False,,,,,625.39K,627.31K,418.54K bytes/sec,1.00
2,39,8,388,postCopy,reactiveExplicit,50,,,0.27593326568603516,0.946885347366333,696K,,False,,,,,625.40K,627.31K,418.54K bytes/sec,1.00
2,39,9,389,postCopy,reactiveExplicit,50,,,0.27376413345336914,0.9454913139343262,696K,,False,,,,,625.38K,627.33K,1.26M bytes/sec,1.00
2,39,10,390,postCopy,reactiveExplicit,50,,,0.2695908546447754,0.9392423629760742,696K,,False,,,,,625.35K,627.28K,418.52K bytes/sec,1.00
2,40,1,391,hybrid,reactiveExplicit,50,0.33809685707092285,1.6502604484558105,0.2615330219268799,0.9363172054290771,124K,52M,False,53.89M,53.90M,21.56M bytes/sec,1.00,39.87K,41.70K,28.13K bytes/sec,0.95
2,40,2,392,hybrid,reactiveExplicit,50,0.34348201751708984,1.720353364944458,0.2598912715911865,0.9060673713684082,120K,52M,False,53.88M,53.90M,21.56M bytes/sec,1.00,35.76K,37.58K,25.38K bytes/sec,0.94
2,40,3,393,hybrid,reactiveExplicit,50,0.3386821746826172,1.7001261711120605,0.25751805305480957,0.9269607067108154,124K,52M,False,53.88M,53.89M,35.93M bytes/sec,1.00,39.85K,41.66K,28.11K bytes/sec,0.95
2,40,4,394,hybrid,reactiveExplicit,50,0.33760952949523926,1.6072535514831543,0.2619602680206299,0.9216277599334717,124K,52M,False,53.87M,53.88M,35.92M bytes/sec,1.00,39.84K,41.66K,28.10K bytes/sec,0.95
2,40,5,395,hybrid,reactiveExplicit,50,0.33905529975891113,1.6436612606048584,0.2677798271179199,0.9307522773742676,120K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,35.72K,37.53K,25.35K bytes/sec,0.94
2,40,6,396,hybrid,reactiveExplicit,50,0.3422431945800781,1.706820011138916,0.2624228000640869,0.9315395355224609,124K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,39.93K,41.75K,28.16K bytes/sec,0.95
2,40,7,397,hybrid,reactiveExplicit,50,0.3407919406890869,1.665410041809082,0.26266050338745117,0.9328064918518066,124K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,39.93K,41.75K,28.16K bytes/sec,0.95
2,40,8,398,hybrid,reactiveExplicit,50,0.34009814262390137,1.6419358253479004,0.25960254669189453,0.925217866897583,112K,52M,False,53.87M,53.88M,35.92M bytes/sec,1.00,27.29K,29.08K,19.72K bytes/sec,0.92
2,40,9,399,hybrid,reactiveExplicit,50,0.2386019229888916,1.6167302131652832,0.26333189010620117,0.9324097633361816,120K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,35.77K,37.59K,25.39K bytes/sec,0.94
2,40,10,400,hybrid,reactiveExplicit,50,0.33951807022094727,1.8397104740142822,0.26799607276916504,0.9284625053405762,124K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,39.95K,41.77K,28.18K bytes/sec,0.95
2,41,1,401,cold,poolOfAddresses3,50,,,0.43945813179016113,1.6262261867523193,52M,,False,,,,,53.89M,53.90M,21.56M bytes/sec,1.00
2,41,2,402,cold,poolOfAddresses3,50,,,0.43701720237731934,1.6338272094726562,52M,,False,,,,,53.91M,53.93M,35.95M bytes/sec,1.00
2,41,3,403,cold,poolOfAddresses3,50,,,0.4427659511566162,1.6665232181549072,52M,,False,,,,,53.90M,53.92M,21.57M bytes/sec,1.00
2,41,4,404,cold,poolOfAddresses3,50,,,0.4368095397949219,1.6131927967071533,52M,,False,,,,,53.89M,53.91M,35.94M bytes/sec,1.00
2,41,5,405,cold,poolOfAddresses3,50,,,0.4401359558105469,1.7236156463623047,52M,,False,,,,,53.89M,53.90M,21.56M bytes/sec,1.00
2,41,6,406,cold,poolOfAddresses3,50,,,0.44240641593933105,1.6446778774261475,52M,,False,,,,,53.89M,53.91M,35.94M bytes/sec,1.00
2,41,7,407,cold,poolOfAddresses3,50,,,0.44074153900146484,1.638974666595459,52M,,False,,,,,53.89M,53.91M,21.56M bytes/sec,1.00
2,41,8,408,cold,poolOfAddresses3,50,,,0.4357948303222656,1.7697703838348389,52M,,False,,,,,53.90M,53.91M,21.57M bytes/sec,1.00
2,41,9,409,cold,poolOfAddresses3,50,,,0.4405515193939209,1.790065050125122,52M,,False,,,,,53.89M,53.90M,35.94M bytes/sec,1.00
2,41,10,410,cold,poolOfAddresses3,50,,,0.4417698383331299,1.6250908374786377,52M,,False,,,,,53.89M,53.90M,21.56M bytes/sec,1.00
2,42,1,411,preCopy,poolOfAddresses3,50,0.3384408950805664,1.6187412738800049,0.2881796360015869,0.945082426071167,400K,52M,False,53.88M,53.89M,35.93M bytes/sec,1.00,322.55K,324.43K,216.62K bytes/sec,0.99
2,42,2,412,preCopy,poolOfAddresses3,50,0.336928129196167,1.6280713081359863,0.2869117259979248,0.9403104782104492,396K,52M,False,53.87M,53.88M,35.92M bytes/sec,1.00,318.37K,320.25K,213.83K bytes/sec,0.99
2,42,3,413,preCopy,poolOfAddresses3,50,0.3391690254211426,1.7644367218017578,0.2837409973144531,0.9776723384857178,404K,52M,False,53.90M,53.91M,21.56M bytes/sec,1.00,326.67K,328.56K,219.37K bytes/sec,0.99
2,42,4,414,preCopy,poolOfAddresses3,50,0.33983778953552246,1.6820342540740967,0.29121923446655273,0.9380249977111816,392K,52M,False,53.88M,53.89M,35.93M bytes/sec,1.00,314.34K,316.21K,211.14K bytes/sec,0.99
2,42,5,415,preCopy,poolOfAddresses3,50,0.23673701286315918,1.6392810344696045,0.29184937477111816,0.9186079502105713,384K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,306.09K,307.97K,205.64K bytes/sec,0.99
2,42,6,416,preCopy,poolOfAddresses3,50,0.33777666091918945,1.7518813610076904,0.28991150856018066,0.9132230281829834,396K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,318.42K,320.30K,213.86K bytes/sec,0.99
2,42,7,417,preCopy,poolOfAddresses3,50,0.23659682273864746,1.7500145435333252,0.28379368782043457,0.9343183040618896,412K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,334.81K,336.70K,224.80K bytes/sec,0.99
2,42,8,418,preCopy,poolOfAddresses3,50,0.33887338638305664,1.79628586769104,0.2821376323699951,0.945263147354126,396K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,318.46K,320.35K,641.69K bytes/sec,0.99
2,42,9,419,preCopy,poolOfAddresses3,50,0.34093213081359863,1.761301040649414,0.28339195251464844,0.931879997253418,396K,52M,False,53.87M,53.89M,21.55M bytes/sec,1.00,318.40K,320.29K,213.86K bytes/sec,0.99
2,42,10,420,preCopy,poolOfAddresses3,50,0.3422813415527344,1.6448359489440918,0.2828707695007324,0.9288816452026367,404K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,326.63K,328.50K,219.33K bytes/sec,0.99
2,43,1,421,postCopy,poolOfAddresses3,50,,,0.2694995403289795,0.948782205581665,696K,,False,,,,,625.37K,627.28K,418.51K bytes/sec,1.00
2,43,2,422,postCopy,poolOfAddresses3,50,,,0.27187633514404297,0.9377598762512207,696K,,False,,,,,625.37K,627.30K,418.53K bytes/sec,1.00
