experiment,run,restoreTime [s],numberOfLazyPages,lazyPagesTxTime [s],lazyPagesTxEndTime [s]
4,40,"['real 0.28', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.28', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.28', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.28', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.28', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.28', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.28', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.28', 'user 0.06', 'sys 0.03']",,,
4,40,"['real 0.28', 'user 0.06', 'sys 0.03']",,,
4,41,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,41,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,41,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,41,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,41,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,41,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,41,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,41,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,41,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,41,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,41,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,41,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,41,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,41,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,41,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,41,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,41,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,41,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,41,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,41,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,41,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,41,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,41,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,41,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,41,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,41,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,41,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,41,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,41,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,41,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,42,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,42,"['real 0.28', 'user 0.03', 'sys 0.06']",,,
4,43,"['real 0.25', 'user 0.03', 'sys 0.05']",5612.0,0.498181,0.722102
4,43,"['real 0.25', 'user 0.03', 'sys 0.05']",5612.0,0.498181,0.722102
4,43,"['real 0.25', 'user 0.03', 'sys 0.05']",5612.0,0.498181,0.722102
4,43,"['real 0.25', 'user 0.03', 'sys 0.05']",5612.0,0.498181,0.722102
4,43,"['real 0.25', 'user 0.03', 'sys 0.05']",5612.0,0.498181,0.722102
4,43,"['real 0.25', 'user 0.03', 'sys 0.05']",5612.0,0.498181,0.722102
4,43,"['real 0.25', 'user 0.03', 'sys 0.05']",5612.0,0.498181,0.722102
4,43,"['real 0.25', 'user 0.03', 'sys 0.05']",5612.0,0.498181,0.722102
4,43,"['real 0.25', 'user 0.03', 'sys 0.05']",5612.0,0.498181,0.722102
4,43,"['real 0.25', 'user 0.03', 'sys 0.05']",5612.0,0.498181,0.722102
4,43,"['real 0.25', 'user 0.03', 'sys 0.05']",5612.0,0.498181,0.722102
4,43,"['real 0.25', 'user 0.03', 'sys 0.05']",5612.0,0.498181,0.722102
4,43,"['real 0.25', 'user 0.03', 'sys 0.05']",5612.0,0.498181,0.722102
4,43,"['real 0.25', 'user 0.03', 'sys 0.05']",5612.0,0.498181,0.722102
4,43,"['real 0.25', 'user 0.03', 'sys 0.05']",5612.0,0.498181,0.722102
4,43,"['real 0.25', 'user 0.03', 'sys 0.05']",5612.0,0.498181,0.722102
4,43,"['real 0.25', 'user 0.03', 'sys 0.05']",5612.0,0.498181,0.722102
4,43,"['real 0.25', 'user 0.03', 'sys 0.05']",5612.0,0.498181,0.722102
4,43,"['real 0.25', 'user 0.03', 'sys 0.05']",5612.0,0.498181,0.722102
4,43,"['real 0.25', 'user 0.03', 'sys 0.05']",5612.0,0.498181,0.722102
4,43,"['real 0.25', 'user 0.03', 'sys 0.05']",5612.0,0.498181,0.722102
4,43,"['real 0.25', 'user 0.03', 'sys 0.05']",5612.0,0.498181,0.722102
4,43,"['real 0.25', 'user 0.03', 'sys 0.05']",5612.0,0.498181,0.722102
4,43,"['real 0.25', 'user 0.03', 'sys 0.05']",5612.0,0.498181,0.722102
4,43,"['real 0.25', 'user 0.03', 'sys 0.05']",5612.0,0.498181,0.722102
4,43,"['real 0.25', 'user 0.03', 'sys 0.05']",5612.0,0.498181,0.722102
4,43,"['real 0.25', 'user 0.03', 'sys 0.05']",5612.0,0.498181,0.722102
4,43,"['real 0.25', 'user 0.03', 'sys 0.05']",5612.0,0.498181,0.722102
4,43,"['real 0.25', 'user 0.03', 'sys 0.05']",5612.0,0.498181,0.722102
4,43,"['real 0.25', 'user 0.03', 'sys 0.05']",5612.0,0.498181,0.722102
4,44,"['real 0.27', 'user 0.05', 'sys 0.04']",4825.0,0.44940499999999994,0.676429
4,44,"['real 0.27', 'user 0.05', 'sys 0.04']",4825.0,0.44940499999999994,0.676429
4,44,"['real 0.27', 'user 0.05', 'sys 0.04']",4825.0,0.44940499999999994,0.676429
4,44,"['real 0.27', 'user 0.05', 'sys 0.04']",4825.0,0.44940499999999994,0.676429
4,44,"['real 0.27', 'user 0.05', 'sys 0.04']",4825.0,0.44940499999999994,0.676429
4,44,"['real 0.27', 'user 0.05', 'sys 0.04']",4825.0,0.44940499999999994,0.676429
4,44,"['real 0.27', 'user 0.05', 'sys 0.04']",4825.0,0.44940499999999994,0.676429
4,44,"['real 0.27', 'user 0.05', 'sys 0.04']",4825.0,0.44940499999999994,0.676429
4,44,"['real 0.27', 'user 0.05', 'sys 0.04']",4825.0,0.44940499999999994,0.676429
4,44,"['real 0.27', 'user 0.05', 'sys 0.04']",4825.0,0.44940499999999994,0.676429
4,44,"['real 0.27', 'user 0.05', 'sys 0.04']",4825.0,0.44940499999999994,0.676429
4,44,"['real 0.27', 'user 0.05', 'sys 0.04']",4825.0,0.44940499999999994,0.676429
4,44,"['real 0.27', 'user 0.05', 'sys 0.04']",4825.0,0.44940499999999994,0.676429
4,44,"['real 0.27', 'user 0.05', 'sys 0.04']",4825.0,0.44940499999999994,0.676429
4,44,"['real 0.27', 'user 0.05', 'sys 0.04']",4825.0,0.44940499999999994,0.676429
4,44,"['real 0.27', 'user 0.05', 'sys 0.04']",4825.0,0.44940499999999994,0.676429
4,44,"['real 0.27', 'user 0.05', 'sys 0.04']",4825.0,0.44940499999999994,0.676429
4,44,"['real 0.27', 'user 0.05', 'sys 0.04']",4825.0,0.44940499999999994,0.676429
4,44,"['real 0.27', 'user 0.05', 'sys 0.04']",4825.0,0.44940499999999994,0.676429
4,44,"['real 0.27', 'user 0.05', 'sys 0.04']",4825.0,0.44940499999999994,0.676429
4,44,"['real 0.27', 'user 0.05', 'sys 0.04']",4825.0,0.44940499999999994,0.676429
4,44,"['real 0.27', 'user 0.05', 'sys 0.04']",4825.0,0.44940499999999994,0.676429
4,44,"['real 0.27', 'user 0.05', 'sys 0.04']",4825.0,0.44940499999999994,0.676429
4,44,"['real 0.27', 'user 0.05', 'sys 0.04']",4825.0,0.44940499999999994,0.676429
4,44,"['real 0.27', 'user 0.05', 'sys 0.04']",4825.0,0.44940499999999994,0.676429
4,44,"['real 0.27', 'user 0.05', 'sys 0.04']",4825.0,0.44940499999999994,0.676429
4,44,"['real 0.27', 'user 0.05', 'sys 0.04']",4825.0,0.44940499999999994,0.676429
4,44,"['real 0.27', 'user 0.05', 'sys 0.04']",4825.0,0.44940499999999994,0.676429
4,44,"['real 0.27', 'user 0.05', 'sys 0.04']",4825.0,0.44940499999999994,0.676429
4,44,"['real 0.27', 'user 0.05', 'sys 0.04']",4825.0,0.44940499999999994,0.676429
4,45,"['real 0.26', 'user 0.05', 'sys 0.05']",4509.0,0.4175,0.626742
4,45,"['real 0.26', 'user 0.05', 'sys 0.05']",4509.0,0.4175,0.626742
4,45,"['real 0.26', 'user 0.05', 'sys 0.05']",4509.0,0.4175,0.626742
4,45,"['real 0.26', 'user 0.05', 'sys 0.05']",4509.0,0.4175,0.626742
4,45,"['real 0.26', 'user 0.05', 'sys 0.05']",4509.0,0.4175,0.626742
4,45,"['real 0.26', 'user 0.05', 'sys 0.05']",4509.0,0.4175,0.626742
4,45,"['real 0.26', 'user 0.05', 'sys 0.05']",4509.0,0.4175,0.626742
4,45,"['real 0.26', 'user 0.05', 'sys 0.05']",4509.0,0.4175,0.626742
4,45,"['real 0.26', 'user 0.05', 'sys 0.05']",4509.0,0.4175,0.626742
4,45,"['real 0.26', 'user 0.05', 'sys 0.05']",4509.0,0.4175,0.626742
4,45,"['real 0.26', 'user 0.05', 'sys 0.05']",4509.0,0.4175,0.626742
4,45,"['real 0.26', 'user 0.05', 'sys 0.05']",4509.0,0.4175,0.626742
4,45,"['real 0.26', 'user 0.05', 'sys 0.05']",4509.0,0.4175,0.626742
4,45,"['real 0.26', 'user 0.05', 'sys 0.05']",4509.0,0.4175,0.626742
4,45,"['real 0.26', 'user 0.05', 'sys 0.05']",4509.0,0.4175,0.626742
4,45,"['real 0.26', 'user 0.05', 'sys 0.05']",4509.0,0.4175,0.626742
4,45,"['real 0.26', 'user 0.05', 'sys 0.05']",4509.0,0.4175,0.626742
4,45,"['real 0.26', 'user 0.05', 'sys 0.05']",4509.0,0.4175,0.626742
4,45,"['real 0.26', 'user 0.05', 'sys 0.05']",4509.0,0.4175,0.626742
4,45,"['real 0.26', 'user 0.05', 'sys 0.05']",4509.0,0.4175,0.626742
4,45,"['real 0.26', 'user 0.05', 'sys 0.05']",4509.0,0.4175,0.626742
4,45,"['real 0.26', 'user 0.05', 'sys 0.05']",4509.0,0.4175,0.626742
4,45,"['real 0.26', 'user 0.05', 'sys 0.05']",4509.0,0.4175,0.626742
4,45,"['real 0.26', 'user 0.05', 'sys 0.05']",4509.0,0.4175,0.626742
4,45,"['real 0.26', 'user 0.05', 'sys 0.05']",4509.0,0.4175,0.626742
4,45,"['real 0.26', 'user 0.05', 'sys 0.05']",4509.0,0.4175,0.626742
4,45,"['real 0.26', 'user 0.05', 'sys 0.05']",4509.0,0.4175,0.626742
4,45,"['real 0.26', 'user 0.05', 'sys 0.05']",4509.0,0.4175,0.626742
4,45,"['real 0.26', 'user 0.05', 'sys 0.05']",4509.0,0.4175,0.626742
4,45,"['real 0.26', 'user 0.05', 'sys 0.05']",4509.0,0.4175,0.626742
4,46,"['real 0.29', 'user 0.04', 'sys 0.05']",1337.0,0.292116,0.550489
4,46,"['real 0.29', 'user 0.04', 'sys 0.05']",1337.0,0.292116,0.550489
4,46,"['real 0.29', 'user 0.04', 'sys 0.05']",1337.0,0.292116,0.550489
4,46,"['real 0.29', 'user 0.04', 'sys 0.05']",1337.0,0.292116,0.550489
4,46,"['real 0.29', 'user 0.04', 'sys 0.05']",1337.0,0.292116,0.550489
4,46,"['real 0.29', 'user 0.04', 'sys 0.05']",1337.0,0.292116,0.550489
4,46,"['real 0.29', 'user 0.04', 'sys 0.05']",1337.0,0.292116,0.550489
4,46,"['real 0.29', 'user 0.04', 'sys 0.05']",1337.0,0.292116,0.550489
4,46,"['real 0.29', 'user 0.04', 'sys 0.05']",1337.0,0.292116,0.550489
4,46,"['real 0.29', 'user 0.04', 'sys 0.05']",1337.0,0.292116,0.550489
4,46,"['real 0.29', 'user 0.04', 'sys 0.05']",1337.0,0.292116,0.550489
4,46,"['real 0.29', 'user 0.04', 'sys 0.05']",1337.0,0.292116,0.550489
4,46,"['real 0.29', 'user 0.04', 'sys 0.05']",1337.0,0.292116,0.550489
4,46,"['real 0.29', 'user 0.04', 'sys 0.05']",1337.0,0.292116,0.550489
4,46,"['real 0.29', 'user 0.04', 'sys 0.05']",1337.0,0.292116,0.550489
4,46,"['real 0.29', 'user 0.04', 'sys 0.05']",1337.0,0.292116,0.550489
4,46,"['real 0.29', 'user 0.04', 'sys 0.05']",1337.0,0.292116,0.550489
4,46,"['real 0.29', 'user 0.04', 'sys 0.05']",1337.0,0.292116,0.550489
4,46,"['real 0.29', 'user 0.04', 'sys 0.05']",1337.0,0.292116,0.550489
4,46,"['real 0.29', 'user 0.04', 'sys 0.05']",1337.0,0.292116,0.550489
4,46,"['real 0.29', 'user 0.04', 'sys 0.05']",1337.0,0.292116,0.550489
4,46,"['real 0.29', 'user 0.04', 'sys 0.05']",1337.0,0.292116,0.550489
4,46,"['real 0.29', 'user 0.04', 'sys 0.05']",1337.0,0.292116,0.550489
4,46,"['real 0.29', 'user 0.04', 'sys 0.05']",1337.0,0.292116,0.550489
4,46,"['real 0.29', 'user 0.04', 'sys 0.05']",1337.0,0.292116,0.550489
4,46,"['real 0.29', 'user 0.04', 'sys 0.05']",1337.0,0.292116,0.550489
4,46,"['real 0.29', 'user 0.04', 'sys 0.05']",1337.0,0.292116,0.550489
4,46,"['real 0.29', 'user 0.04', 'sys 0.05']",1337.0,0.292116,0.550489
4,46,"['real 0.29', 'user 0.04', 'sys 0.05']",1337.0,0.292116,0.550489
4,46,"['real 0.29', 'user 0.04', 'sys 0.05']",1337.0,0.292116,0.550489
4,47,"['real 0.29', 'user 0.04', 'sys 0.05']",1376.0,0.28522200000000003,0.547018
4,47,"['real 0.29', 'user 0.04', 'sys 0.05']",1376.0,0.28522200000000003,0.547018
4,47,"['real 0.29', 'user 0.04', 'sys 0.05']",1376.0,0.28522200000000003,0.547018
4,47,"['real 0.29', 'user 0.04', 'sys 0.05']",1376.0,0.28522200000000003,0.547018
4,47,"['real 0.29', 'user 0.04', 'sys 0.05']",1376.0,0.28522200000000003,0.547018
4,47,"['real 0.29', 'user 0.04', 'sys 0.05']",1376.0,0.28522200000000003,0.547018
4,47,"['real 0.29', 'user 0.04', 'sys 0.05']",1376.0,0.28522200000000003,0.547018
4,47,"['real 0.29', 'user 0.04', 'sys 0.05']",1376.0,0.28522200000000003,0.547018
4,47,"['real 0.29', 'user 0.04', 'sys 0.05']",1376.0,0.28522200000000003,0.547018
4,47,"['real 0.29', 'user 0.04', 'sys 0.05']",1376.0,0.28522200000000003,0.547018
4,47,"['real 0.29', 'user 0.04', 'sys 0.05']",1376.0,0.28522200000000003,0.547018
4,47,"['real 0.29', 'user 0.04', 'sys 0.05']",1376.0,0.28522200000000003,0.547018
4,47,"['real 0.29', 'user 0.04', 'sys 0.05']",1376.0,0.28522200000000003,0.547018
4,47,"['real 0.29', 'user 0.04', 'sys 0.05']",1376.0,0.28522200000000003,0.547018
4,47,"['real 0.29', 'user 0.04', 'sys 0.05']",1376.0,0.28522200000000003,0.547018
4,47,"['real 0.29', 'user 0.04', 'sys 0.05']",1376.0,0.28522200000000003,0.547018
4,47,"['real 0.29', 'user 0.04', 'sys 0.05']",1376.0,0.28522200000000003,0.547018
4,47,"['real 0.29', 'user 0.04', 'sys 0.05']",1376.0,0.28522200000000003,0.547018
4,47,"['real 0.29', 'user 0.04', 'sys 0.05']",1376.0,0.28522200000000003,0.547018
4,47,"['real 0.29', 'user 0.04', 'sys 0.05']",1376.0,0.28522200000000003,0.547018
4,47,"['real 0.29', 'user 0.04', 'sys 0.05']",1376.0,0.28522200000000003,0.547018
4,47,"['real 0.29', 'user 0.04', 'sys 0.05']",1376.0,0.28522200000000003,0.547018
4,47,"['real 0.29', 'user 0.04', 'sys 0.05']",1376.0,0.28522200000000003,0.547018
4,47,"['real 0.29', 'user 0.04', 'sys 0.05']",1376.0,0.28522200000000003,0.547018
4,47,"['real 0.29', 'user 0.04', 'sys 0.05']",1376.0,0.28522200000000003,0.547018
4,47,"['real 0.29', 'user 0.04', 'sys 0.05']",1376.0,0.28522200000000003,0.547018
4,47,"['real 0.29', 'user 0.04', 'sys 0.05']",1376.0,0.28522200000000003,0.547018
4,47,"['real 0.29', 'user 0.04', 'sys 0.05']",1376.0,0.28522200000000003,0.547018
4,47,"['real 0.29', 'user 0.04', 'sys 0.05']",1376.0,0.28522200000000003,0.547018
4,47,"['real 0.29', 'user 0.04', 'sys 0.05']",1376.0,0.28522200000000003,0.547018
4,48,"['real 0.29', 'user 0.04', 'sys 0.05']",912.0,0.31957599999999997,0.579051
4,48,"['real 0.29', 'user 0.04', 'sys 0.05']",912.0,0.31957599999999997,0.579051
4,48,"['real 0.29', 'user 0.04', 'sys 0.05']",912.0,0.31957599999999997,0.579051
4,48,"['real 0.29', 'user 0.04', 'sys 0.05']",912.0,0.31957599999999997,0.579051
4,48,"['real 0.29', 'user 0.04', 'sys 0.05']",912.0,0.31957599999999997,0.579051
4,48,"['real 0.29', 'user 0.04', 'sys 0.05']",912.0,0.31957599999999997,0.579051
4,48,"['real 0.29', 'user 0.04', 'sys 0.05']",912.0,0.31957599999999997,0.579051
4,48,"['real 0.29', 'user 0.04', 'sys 0.05']",912.0,0.31957599999999997,0.579051
4,48,"['real 0.29', 'user 0.04', 'sys 0.05']",912.0,0.31957599999999997,0.579051
4,48,"['real 0.29', 'user 0.04', 'sys 0.05']",912.0,0.31957599999999997,0.579051
4,48,"['real 0.29', 'user 0.04', 'sys 0.05']",912.0,0.31957599999999997,0.579051
4,48,"['real 0.29', 'user 0.04', 'sys 0.05']",912.0,0.31957599999999997,0.579051
4,48,"['real 0.29', 'user 0.04', 'sys 0.05']",912.0,0.31957599999999997,0.579051
4,48,"['real 0.29', 'user 0.04', 'sys 0.05']",912.0,0.31957599999999997,0.579051
4,48,"['real 0.29', 'user 0.04', 'sys 0.05']",912.0,0.31957599999999997,0.579051
4,48,"['real 0.29', 'user 0.04', 'sys 0.05']",912.0,0.31957599999999997,0.579051
4,48,"['real 0.29', 'user 0.04', 'sys 0.05']",912.0,0.31957599999999997,0.579051
4,48,"['real 0.29', 'user 0.04', 'sys 0.05']",912.0,0.31957599999999997,0.579051
4,48,"['real 0.29', 'user 0.04', 'sys 0.05']",912.0,0.31957599999999997,0.579051
4,48,"['real 0.29', 'user 0.04', 'sys 0.05']",912.0,0.31957599999999997,0.579051
4,48,"['real 0.29', 'user 0.04', 'sys 0.05']",912.0,0.31957599999999997,0.579051
4,48,"['real 0.29', 'user 0.04', 'sys 0.05']",912.0,0.31957599999999997,0.579051
4,48,"['real 0.29', 'user 0.04', 'sys 0.05']",912.0,0.31957599999999997,0.579051
4,48,"['real 0.29', 'user 0.04', 'sys 0.05']",912.0,0.31957599999999997,0.579051
4,48,"['real 0.29', 'user 0.04', 'sys 0.05']",912.0,0.31957599999999997,0.579051
4,48,"['real 0.29', 'user 0.04', 'sys 0.05']",912.0,0.31957599999999997,0.579051
4,48,"['real 0.29', 'user 0.04', 'sys 0.05']",912.0,0.31957599999999997,0.579051
4,48,"['real 0.29', 'user 0.04', 'sys 0.05']",912.0,0.31957599999999997,0.579051
4,48,"['real 0.29', 'user 0.04', 'sys 0.05']",912.0,0.31957599999999997,0.579051
4,48,"['real 0.29', 'user 0.04', 'sys 0.05']",912.0,0.31957599999999997,0.579051
4,49,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,49,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,49,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,49,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,49,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,49,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,49,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,49,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,49,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,49,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,49,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,49,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,49,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,49,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,49,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,49,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,49,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,49,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,49,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,49,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,49,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,49,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,49,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,49,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,49,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,49,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,49,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,49,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,49,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,49,"['real 0.27', 'user 0.03', 'sys 0.06']",,,
4,50,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,50,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,50,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,50,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,50,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,50,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,50,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,50,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,50,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,50,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,50,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,50,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,50,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,50,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,50,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,50,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,50,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,50,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,50,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,50,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,50,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,50,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,50,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,50,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,50,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,50,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,50,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,50,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,50,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,50,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,51,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,51,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,51,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,51,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,51,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,51,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,51,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,51,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,51,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,51,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,51,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,51,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,51,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,51,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,51,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,51,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,51,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,51,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,51,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,51,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,51,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,51,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,51,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,51,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,51,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,51,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,51,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,51,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,51,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,51,"['real 0.28', 'user 0.04', 'sys 0.05']",,,
4,52,"['real 0.29', 'user 0.05', 'sys 0.04']",,,
4,52,"['real 0.29', 'user 0.05', 'sys 0.04']",,,
4,52,"['real 0.29', 'user 0.05', 'sys 0.04']",,,
4,52,"['real 0.29', 'user 0.05', 'sys 0.04']",,,
4,52,"['real 0.29', 'user 0.05', 'sys 0.04']",,,
4,52,"['real 0.29', 'user 0.05', 'sys 0.04']",,,
4,52,"['real 0.29', 'user 0.05', 'sys 0.04']",,,
4,52,"['real 0.29', 'user 0.05', 'sys 0.04']",,,
