experiment,run,seedServer,migrationTechnique,memoryFootprintInflation [MB],compressionEnabled,preDumpTime [s],preDumpTxTime [s],dumpTime [s],dumpTxTime [s],dumpSize,preDumpSize,rsyncPreDumpTotalFileSize,rsyncPreDumpTotalBytesSent,rsyncPreDumpTransferRate,rsyncPreDumpCompressionSpeedup,rsyncDumpTotalFileSize,rsyncDumpTotalBytesSent,rsyncDumpTransferRate,rsyncDumpCompressionSpeedup
4,35,35,hybrid,0.0,False,0.2415459156036377,1.1688742637634277,0.30775952339172363,1.013049602508545,132K,11M,11.16M,11.16M,7.44M bytes/sec,1.00,38.95K,40.97K,27.68K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.2415459156036377,1.1688742637634277,0.30775952339172363,1.013049602508545,132K,11M,11.16M,11.16M,7.44M bytes/sec,1.00,38.95K,40.97K,27.68K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.2415459156036377,1.1688742637634277,0.30775952339172363,1.013049602508545,132K,11M,11.16M,11.16M,7.44M bytes/sec,1.00,38.95K,40.97K,27.68K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.2415459156036377,1.1688742637634277,0.30775952339172363,1.013049602508545,132K,11M,11.16M,11.16M,7.44M bytes/sec,1.00,38.95K,40.97K,27.68K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.2415459156036377,1.1688742637634277,0.30775952339172363,1.013049602508545,132K,11M,11.16M,11.16M,7.44M bytes/sec,1.00,38.95K,40.97K,27.68K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.2415459156036377,1.1688742637634277,0.30775952339172363,1.013049602508545,132K,11M,11.16M,11.16M,7.44M bytes/sec,1.00,38.95K,40.97K,27.68K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.2415459156036377,1.1688742637634277,0.30775952339172363,1.013049602508545,132K,11M,11.16M,11.16M,7.44M bytes/sec,1.00,38.95K,40.97K,27.68K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.2415459156036377,1.1688742637634277,0.30775952339172363,1.013049602508545,132K,11M,11.16M,11.16M,7.44M bytes/sec,1.00,38.95K,40.97K,27.68K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.2415459156036377,1.1688742637634277,0.30775952339172363,1.013049602508545,132K,11M,11.16M,11.16M,7.44M bytes/sec,1.00,38.95K,40.97K,27.68K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.2415459156036377,1.1688742637634277,0.30775952339172363,1.013049602508545,132K,11M,11.16M,11.16M,7.44M bytes/sec,1.00,38.95K,40.97K,27.68K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.2415459156036377,1.1688742637634277,0.30775952339172363,1.013049602508545,132K,11M,11.16M,11.16M,7.44M bytes/sec,1.00,38.95K,40.97K,27.68K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.2415459156036377,1.1688742637634277,0.30775952339172363,1.013049602508545,132K,11M,11.16M,11.16M,7.44M bytes/sec,1.00,38.95K,40.97K,27.68K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.2415459156036377,1.1688742637634277,0.30775952339172363,1.013049602508545,132K,11M,11.16M,11.16M,7.44M bytes/sec,1.00,38.95K,40.97K,27.68K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.2415459156036377,1.1688742637634277,0.30775952339172363,1.013049602508545,132K,11M,11.16M,11.16M,7.44M bytes/sec,1.00,38.95K,40.97K,27.68K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.2415459156036377,1.1688742637634277,0.30775952339172363,1.013049602508545,132K,11M,11.16M,11.16M,7.44M bytes/sec,1.00,38.95K,40.97K,27.68K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.2415459156036377,1.1688742637634277,0.30775952339172363,1.013049602508545,132K,11M,11.16M,11.16M,7.44M bytes/sec,1.00,38.95K,40.97K,27.68K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.2415459156036377,1.1688742637634277,0.30775952339172363,1.013049602508545,132K,11M,11.16M,11.16M,7.44M bytes/sec,1.00,38.95K,40.97K,27.68K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.2415459156036377,1.1688742637634277,0.30775952339172363,1.013049602508545,132K,11M,11.16M,11.16M,7.44M bytes/sec,1.00,38.95K,40.97K,27.68K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.2415459156036377,1.1688742637634277,0.30775952339172363,1.013049602508545,132K,11M,11.16M,11.16M,7.44M bytes/sec,1.00,38.95K,40.97K,27.68K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.2415459156036377,1.1688742637634277,0.30775952339172363,1.013049602508545,132K,11M,11.16M,11.16M,7.44M bytes/sec,1.00,38.95K,40.97K,27.68K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.2415459156036377,1.1688742637634277,0.30775952339172363,1.013049602508545,132K,11M,11.16M,11.16M,7.44M bytes/sec,1.00,38.95K,40.97K,27.68K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.2415459156036377,1.1688742637634277,0.30775952339172363,1.013049602508545,132K,11M,11.16M,11.16M,7.44M bytes/sec,1.00,38.95K,40.97K,27.68K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.2415459156036377,1.1688742637634277,0.30775952339172363,1.013049602508545,132K,11M,11.16M,11.16M,7.44M bytes/sec,1.00,38.95K,40.97K,27.68K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.2371962070465088,1.1243996620178223,0.30238914489746094,0.9850084781646729,132K,7.8M,8.13M,8.13M,5.42M bytes/sec,1.00,38.96K,40.98K,27.69K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.2371962070465088,1.1243996620178223,0.30238914489746094,0.9850084781646729,132K,7.8M,8.13M,8.13M,5.42M bytes/sec,1.00,38.96K,40.98K,27.69K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.2371962070465088,1.1243996620178223,0.30238914489746094,0.9850084781646729,132K,7.8M,8.13M,8.13M,5.42M bytes/sec,1.00,38.96K,40.98K,27.69K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.2371962070465088,1.1243996620178223,0.30238914489746094,0.9850084781646729,132K,7.8M,8.13M,8.13M,5.42M bytes/sec,1.00,38.96K,40.98K,27.69K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.2371962070465088,1.1243996620178223,0.30238914489746094,0.9850084781646729,132K,7.8M,8.13M,8.13M,5.42M bytes/sec,1.00,38.96K,40.98K,27.69K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.2371962070465088,1.1243996620178223,0.30238914489746094,0.9850084781646729,132K,7.8M,8.13M,8.13M,5.42M bytes/sec,1.00,38.96K,40.98K,27.69K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.2371962070465088,1.1243996620178223,0.30238914489746094,0.9850084781646729,132K,7.8M,8.13M,8.13M,5.42M bytes/sec,1.00,38.96K,40.98K,27.69K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.2371962070465088,1.1243996620178223,0.30238914489746094,0.9850084781646729,132K,7.8M,8.13M,8.13M,5.42M bytes/sec,1.00,38.96K,40.98K,27.69K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.2371962070465088,1.1243996620178223,0.30238914489746094,0.9850084781646729,132K,7.8M,8.13M,8.13M,5.42M bytes/sec,1.00,38.96K,40.98K,27.69K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.2371962070465088,1.1243996620178223,0.30238914489746094,0.9850084781646729,132K,7.8M,8.13M,8.13M,5.42M bytes/sec,1.00,38.96K,40.98K,27.69K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.2371962070465088,1.1243996620178223,0.30238914489746094,0.9850084781646729,132K,7.8M,8.13M,8.13M,5.42M bytes/sec,1.00,38.96K,40.98K,27.69K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.2371962070465088,1.1243996620178223,0.30238914489746094,0.9850084781646729,132K,7.8M,8.13M,8.13M,5.42M bytes/sec,1.00,38.96K,40.98K,27.69K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.2371962070465088,1.1243996620178223,0.30238914489746094,0.9850084781646729,132K,7.8M,8.13M,8.13M,5.42M bytes/sec,1.00,38.96K,40.98K,27.69K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.2371962070465088,1.1243996620178223,0.30238914489746094,0.9850084781646729,132K,7.8M,8.13M,8.13M,5.42M bytes/sec,1.00,38.96K,40.98K,27.69K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.2371962070465088,1.1243996620178223,0.30238914489746094,0.9850084781646729,132K,7.8M,8.13M,8.13M,5.42M bytes/sec,1.00,38.96K,40.98K,27.69K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.2371962070465088,1.1243996620178223,0.30238914489746094,0.9850084781646729,132K,7.8M,8.13M,8.13M,5.42M bytes/sec,1.00,38.96K,40.98K,27.69K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.2371962070465088,1.1243996620178223,0.30238914489746094,0.9850084781646729,132K,7.8M,8.13M,8.13M,5.42M bytes/sec,1.00,38.96K,40.98K,27.69K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.2371962070465088,1.1243996620178223,0.30238914489746094,0.9850084781646729,132K,7.8M,8.13M,8.13M,5.42M bytes/sec,1.00,38.96K,40.98K,27.69K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.2371962070465088,1.1243996620178223,0.30238914489746094,0.9850084781646729,132K,7.8M,8.13M,8.13M,5.42M bytes/sec,1.00,38.96K,40.98K,27.69K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.2371962070465088,1.1243996620178223,0.30238914489746094,0.9850084781646729,132K,7.8M,8.13M,8.13M,5.42M bytes/sec,1.00,38.96K,40.98K,27.69K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.2371962070465088,1.1243996620178223,0.30238914489746094,0.9850084781646729,132K,7.8M,8.13M,8.13M,5.42M bytes/sec,1.00,38.96K,40.98K,27.69K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.2371962070465088,1.1243996620178223,0.30238914489746094,0.9850084781646729,132K,7.8M,8.13M,8.13M,5.42M bytes/sec,1.00,38.96K,40.98K,27.69K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.2371962070465088,1.1243996620178223,0.30238914489746094,0.9850084781646729,132K,7.8M,8.13M,8.13M,5.42M bytes/sec,1.00,38.96K,40.98K,27.69K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.2371962070465088,1.1243996620178223,0.30238914489746094,0.9850084781646729,132K,7.8M,8.13M,8.13M,5.42M bytes/sec,1.00,38.96K,40.98K,27.69K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.2371962070465088,1.1243996620178223,0.30238914489746094,0.9850084781646729,132K,7.8M,8.13M,8.13M,5.42M bytes/sec,1.00,38.96K,40.98K,27.69K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.2371962070465088,1.1243996620178223,0.30238914489746094,0.9850084781646729,132K,7.8M,8.13M,8.13M,5.42M bytes/sec,1.00,38.96K,40.98K,27.69K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.2371962070465088,1.1243996620178223,0.30238914489746094,0.9850084781646729,132K,7.8M,8.13M,8.13M,5.42M bytes/sec,1.00,38.96K,40.98K,27.69K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.2371962070465088,1.1243996620178223,0.30238914489746094,0.9850084781646729,132K,7.8M,8.13M,8.13M,5.42M bytes/sec,1.00,38.96K,40.98K,27.69K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.2371962070465088,1.1243996620178223,0.30238914489746094,0.9850084781646729,132K,7.8M,8.13M,8.13M,5.42M bytes/sec,1.00,38.96K,40.98K,27.69K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.2371962070465088,1.1243996620178223,0.30238914489746094,0.9850084781646729,132K,7.8M,8.13M,8.13M,5.42M bytes/sec,1.00,38.96K,40.98K,27.69K bytes/sec,0.94
4,37,37,cold,10.0,False,,,0.3801295757293701,1.3763625621795654,23M,,,,,,23.41M,23.42M,9.37M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3801295757293701,1.3763625621795654,23M,,,,,,23.41M,23.42M,9.37M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3801295757293701,1.3763625621795654,23M,,,,,,23.41M,23.42M,9.37M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3801295757293701,1.3763625621795654,23M,,,,,,23.41M,23.42M,9.37M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3801295757293701,1.3763625621795654,23M,,,,,,23.41M,23.42M,9.37M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3801295757293701,1.3763625621795654,23M,,,,,,23.41M,23.42M,9.37M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3801295757293701,1.3763625621795654,23M,,,,,,23.41M,23.42M,9.37M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3801295757293701,1.3763625621795654,23M,,,,,,23.41M,23.42M,9.37M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3801295757293701,1.3763625621795654,23M,,,,,,23.41M,23.42M,9.37M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3801295757293701,1.3763625621795654,23M,,,,,,23.41M,23.42M,9.37M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3801295757293701,1.3763625621795654,23M,,,,,,23.41M,23.42M,9.37M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3801295757293701,1.3763625621795654,23M,,,,,,23.41M,23.42M,9.37M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3801295757293701,1.3763625621795654,23M,,,,,,23.41M,23.42M,9.37M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3801295757293701,1.3763625621795654,23M,,,,,,23.41M,23.42M,9.37M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3801295757293701,1.3763625621795654,23M,,,,,,23.41M,23.42M,9.37M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3801295757293701,1.3763625621795654,23M,,,,,,23.41M,23.42M,9.37M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3801295757293701,1.3763625621795654,23M,,,,,,23.41M,23.42M,9.37M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3801295757293701,1.3763625621795654,23M,,,,,,23.41M,23.42M,9.37M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3801295757293701,1.3763625621795654,23M,,,,,,23.41M,23.42M,9.37M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3801295757293701,1.3763625621795654,23M,,,,,,23.41M,23.42M,9.37M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3801295757293701,1.3763625621795654,23M,,,,,,23.41M,23.42M,9.37M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3801295757293701,1.3763625621795654,23M,,,,,,23.41M,23.42M,9.37M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3801295757293701,1.3763625621795654,23M,,,,,,23.41M,23.42M,9.37M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3801295757293701,1.3763625621795654,23M,,,,,,23.41M,23.42M,9.37M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3801295757293701,1.3763625621795654,23M,,,,,,23.41M,23.42M,9.37M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3801295757293701,1.3763625621795654,23M,,,,,,23.41M,23.42M,9.37M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3801295757293701,1.3763625621795654,23M,,,,,,23.41M,23.42M,9.37M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3801295757293701,1.3763625621795654,23M,,,,,,23.41M,23.42M,9.37M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3801295757293701,1.3763625621795654,23M,,,,,,23.41M,23.42M,9.37M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3801295757293701,1.3763625621795654,23M,,,,,,23.41M,23.42M,9.37M bytes/sec,1.00
4,38,38,cold,10.0,False,,,0.37786436080932617,1.336348533630371,21M,,,,,,21.74M,21.74M,14.50M bytes/sec,1.00
4,38,38,cold,10.0,False,,,0.37786436080932617,1.336348533630371,21M,,,,,,21.74M,21.74M,14.50M bytes/sec,1.00
4,38,38,cold,10.0,False,,,0.37786436080932617,1.336348533630371,21M,,,,,,21.74M,21.74M,14.50M bytes/sec,1.00
4,38,38,cold,10.0,False,,,0.37786436080932617,1.336348533630371,21M,,,,,,21.74M,21.74M,14.50M bytes/sec,1.00
4,38,38,cold,10.0,False,,,0.37786436080932617,1.336348533630371,21M,,,,,,21.74M,21.74M,14.50M bytes/sec,1.00
4,38,38,cold,10.0,False,,,0.37786436080932617,1.336348533630371,21M,,,,,,21.74M,21.74M,14.50M bytes/sec,1.00
4,38,38,cold,10.0,False,,,0.37786436080932617,1.336348533630371,21M,,,,,,21.74M,21.74M,14.50M bytes/sec,1.00
4,38,38,cold,10.0,False,,,0.37786436080932617,1.336348533630371,21M,,,,,,21.74M,21.74M,14.50M bytes/sec,1.00
4,38,38,cold,10.0,False,,,0.37786436080932617,1.336348533630371,21M,,,,,,21.74M,21.74M,14.50M bytes/sec,1.00
4,38,38,cold,10.0,False,,,0.37786436080932617,1.336348533630371,21M,,,,,,21.74M,21.74M,14.50M bytes/sec,1.00
4,38,38,cold,10.0,False,,,0.37786436080932617,1.336348533630371,21M,,,,,,21.74M,21.74M,14.50M bytes/sec,1.00
4,38,38,cold,10.0,False,,,0.37786436080932617,1.336348533630371,21M,,,,,,21.74M,21.74M,14.50M bytes/sec,1.00
4,38,38,cold,10.0,False,,,0.37786436080932617,1.336348533630371,21M,,,,,,21.74M,21.74M,14.50M bytes/sec,1.00
4,38,38,cold,10.0,False,,,0.37786436080932617,1.336348533630371,21M,,,,,,21.74M,21.74M,14.50M bytes/sec,1.00
4,38,38,cold,10.0,False,,,0.37786436080932617,1.336348533630371,21M,,,,,,21.74M,21.74M,14.50M bytes/sec,1.00
4,38,38,cold,10.0,False,,,0.37786436080932617,1.336348533630371,21M,,,,,,21.74M,21.74M,14.50M bytes/sec,1.00
4,38,38,cold,10.0,False,,,0.37786436080932617,1.336348533630371,21M,,,,,,21.74M,21.74M,14.50M bytes/sec,1.00
4,38,38,cold,10.0,False,,,0.37786436080932617,1.336348533630371,21M,,,,,,21.74M,21.74M,14.50M bytes/sec,1.00
4,38,38,cold,10.0,False,,,0.37786436080932617,1.336348533630371,21M,,,,,,21.74M,21.74M,14.50M bytes/sec,1.00
4,38,38,cold,10.0,False,,,0.37786436080932617,1.336348533630371,21M,,,,,,21.74M,21.74M,14.50M bytes/sec,1.00
4,38,38,cold,10.0,False,,,0.37786436080932617,1.336348533630371,21M,,,,,,21.74M,21.74M,14.50M bytes/sec,1.00
4,38,38,cold,10.0,False,,,0.37786436080932617,1.336348533630371,21M,,,,,,21.74M,21.74M,14.50M bytes/sec,1.00
4,38,38,cold,10.0,False,,,0.37786436080932617,1.336348533630371,21M,,,,,,21.74M,21.74M,14.50M bytes/sec,1.00
4,38,38,cold,10.0,False,,,0.37786436080932617,1.336348533630371,21M,,,,,,21.74M,21.74M,14.50M bytes/sec,1.00
4,38,38,cold,10.0,False,,,0.37786436080932617,1.336348533630371,21M,,,,,,21.74M,21.74M,14.50M bytes/sec,1.00
4,38,38,cold,10.0,False,,,0.37786436080932617,1.336348533630371,21M,,,,,,21.74M,21.74M,14.50M bytes/sec,1.00
4,38,38,cold,10.0,False,,,0.37786436080932617,1.336348533630371,21M,,,,,,21.74M,21.74M,14.50M bytes/sec,1.00
4,38,38,cold,10.0,False,,,0.37786436080932617,1.336348533630371,21M,,,,,,21.74M,21.74M,14.50M bytes/sec,1.00
4,38,38,cold,10.0,False,,,0.37786436080932617,1.336348533630371,21M,,,,,,21.74M,21.74M,14.50M bytes/sec,1.00
4,38,38,cold,10.0,False,,,0.37786436080932617,1.336348533630371,21M,,,,,,21.74M,21.74M,14.50M bytes/sec,1.00
4,39,39,cold,10.0,False,,,0.3823356628417969,1.3030860424041748,19M,,,,,,19.55M,19.56M,13.04M bytes/sec,1.00
4,39,39,cold,10.0,False,,,0.3823356628417969,1.3030860424041748,19M,,,,,,19.55M,19.56M,13.04M bytes/sec,1.00
4,39,39,cold,10.0,False,,,0.3823356628417969,1.3030860424041748,19M,,,,,,19.55M,19.56M,13.04M bytes/sec,1.00
4,39,39,cold,10.0,False,,,0.3823356628417969,1.3030860424041748,19M,,,,,,19.55M,19.56M,13.04M bytes/sec,1.00
4,39,39,cold,10.0,False,,,0.3823356628417969,1.3030860424041748,19M,,,,,,19.55M,19.56M,13.04M bytes/sec,1.00
4,39,39,cold,10.0,False,,,0.3823356628417969,1.3030860424041748,19M,,,,,,19.55M,19.56M,13.04M bytes/sec,1.00
4,39,39,cold,10.0,False,,,0.3823356628417969,1.3030860424041748,19M,,,,,,19.55M,19.56M,13.04M bytes/sec,1.00
4,39,39,cold,10.0,False,,,0.3823356628417969,1.3030860424041748,19M,,,,,,19.55M,19.56M,13.04M bytes/sec,1.00
4,39,39,cold,10.0,False,,,0.3823356628417969,1.3030860424041748,19M,,,,,,19.55M,19.56M,13.04M bytes/sec,1.00
4,39,39,cold,10.0,False,,,0.3823356628417969,1.3030860424041748,19M,,,,,,19.55M,19.56M,13.04M bytes/sec,1.00
4,39,39,cold,10.0,False,,,0.3823356628417969,1.3030860424041748,19M,,,,,,19.55M,19.56M,13.04M bytes/sec,1.00
4,39,39,cold,10.0,False,,,0.3823356628417969,1.3030860424041748,19M,,,,,,19.55M,19.56M,13.04M bytes/sec,1.00
4,39,39,cold,10.0,False,,,0.3823356628417969,1.3030860424041748,19M,,,,,,19.55M,19.56M,13.04M bytes/sec,1.00
4,39,39,cold,10.0,False,,,0.3823356628417969,1.3030860424041748,19M,,,,,,19.55M,19.56M,13.04M bytes/sec,1.00
4,39,39,cold,10.0,False,,,0.3823356628417969,1.3030860424041748,19M,,,,,,19.55M,19.56M,13.04M bytes/sec,1.00
4,39,39,cold,10.0,False,,,0.3823356628417969,1.3030860424041748,19M,,,,,,19.55M,19.56M,13.04M bytes/sec,1.00
4,39,39,cold,10.0,False,,,0.3823356628417969,1.3030860424041748,19M,,,,,,19.55M,19.56M,13.04M bytes/sec,1.00
4,39,39,cold,10.0,False,,,0.3823356628417969,1.3030860424041748,19M,,,,,,19.55M,19.56M,13.04M bytes/sec,1.00
4,39,39,cold,10.0,False,,,0.3823356628417969,1.3030860424041748,19M,,,,,,19.55M,19.56M,13.04M bytes/sec,1.00
4,39,39,cold,10.0,False,,,0.3823356628417969,1.3030860424041748,19M,,,,,,19.55M,19.56M,13.04M bytes/sec,1.00
4,39,39,cold,10.0,False,,,0.3823356628417969,1.3030860424041748,19M,,,,,,19.55M,19.56M,13.04M bytes/sec,1.00
4,39,39,cold,10.0,False,,,0.3823356628417969,1.3030860424041748,19M,,,,,,19.55M,19.56M,13.04M bytes/sec,1.00
4,39,39,cold,10.0,False,,,0.3823356628417969,1.3030860424041748,19M,,,,,,19.55M,19.56M,13.04M bytes/sec,1.00
4,39,39,cold,10.0,False,,,0.3823356628417969,1.3030860424041748,19M,,,,,,19.55M,19.56M,13.04M bytes/sec,1.00
4,39,39,cold,10.0,False,,,0.3823356628417969,1.3030860424041748,19M,,,,,,19.55M,19.56M,13.04M bytes/sec,1.00
4,39,39,cold,10.0,False,,,0.3823356628417969,1.3030860424041748,19M,,,,,,19.55M,19.56M,13.04M bytes/sec,1.00
4,39,39,cold,10.0,False,,,0.3823356628417969,1.3030860424041748,19M,,,,,,19.55M,19.56M,13.04M bytes/sec,1.00
4,39,39,cold,10.0,False,,,0.3823356628417969,1.3030860424041748,19M,,,,,,19.55M,19.56M,13.04M bytes/sec,1.00
4,39,39,cold,10.0,False,,,0.3823356628417969,1.3030860424041748,19M,,,,,,19.55M,19.56M,13.04M bytes/sec,1.00
4,39,39,cold,10.0,False,,,0.3823356628417969,1.3030860424041748,19M,,,,,,19.55M,19.56M,13.04M bytes/sec,1.00
4,40,40,preCopy,10.0,False,0.2769439220428467,1.345292329788208,0.3477756977081299,1.1324341297149658,7.8M,22M,22.31M,22.31M,14.88M bytes/sec,1.00,8.08M,8.08M,5.39M bytes/sec,1.00
4,40,40,preCopy,10.0,False,0.2769439220428467,1.345292329788208,0.3477756977081299,1.1324341297149658,7.8M,22M,22.31M,22.31M,14.88M bytes/sec,1.00,8.08M,8.08M,5.39M bytes/sec,1.00
4,40,40,preCopy,10.0,False,0.2769439220428467,1.345292329788208,0.3477756977081299,1.1324341297149658,7.8M,22M,22.31M,22.31M,14.88M bytes/sec,1.00,8.08M,8.08M,5.39M bytes/sec,1.00
4,40,40,preCopy,10.0,False,0.2769439220428467,1.345292329788208,0.3477756977081299,1.1324341297149658,7.8M,22M,22.31M,22.31M,14.88M bytes/sec,1.00,8.08M,8.08M,5.39M bytes/sec,1.00
4,40,40,preCopy,10.0,False,0.2769439220428467,1.345292329788208,0.3477756977081299,1.1324341297149658,7.8M,22M,22.31M,22.31M,14.88M bytes/sec,1.00,8.08M,8.08M,5.39M bytes/sec,1.00
4,40,40,preCopy,10.0,False,0.2769439220428467,1.345292329788208,0.3477756977081299,1.1324341297149658,7.8M,22M,22.31M,22.31M,14.88M bytes/sec,1.00,8.08M,8.08M,5.39M bytes/sec,1.00
4,40,40,preCopy,10.0,False,0.2769439220428467,1.345292329788208,0.3477756977081299,1.1324341297149658,7.8M,22M,22.31M,22.31M,14.88M bytes/sec,1.00,8.08M,8.08M,5.39M bytes/sec,1.00
4,40,40,preCopy,10.0,False,0.2769439220428467,1.345292329788208,0.3477756977081299,1.1324341297149658,7.8M,22M,22.31M,22.31M,14.88M bytes/sec,1.00,8.08M,8.08M,5.39M bytes/sec,1.00
4,40,40,preCopy,10.0,False,0.2769439220428467,1.345292329788208,0.3477756977081299,1.1324341297149658,7.8M,22M,22.31M,22.31M,14.88M bytes/sec,1.00,8.08M,8.08M,5.39M bytes/sec,1.00
4,40,40,preCopy,10.0,False,0.2769439220428467,1.345292329788208,0.3477756977081299,1.1324341297149658,7.8M,22M,22.31M,22.31M,14.88M bytes/sec,1.00,8.08M,8.08M,5.39M bytes/sec,1.00
4,40,40,preCopy,10.0,False,0.2769439220428467,1.345292329788208,0.3477756977081299,1.1324341297149658,7.8M,22M,22.31M,22.31M,14.88M bytes/sec,1.00,8.08M,8.08M,5.39M bytes/sec,1.00
4,40,40,preCopy,10.0,False,0.2769439220428467,1.345292329788208,0.3477756977081299,1.1324341297149658,7.8M,22M,22.31M,22.31M,14.88M bytes/sec,1.00,8.08M,8.08M,5.39M bytes/sec,1.00
4,40,40,preCopy,10.0,False,0.2769439220428467,1.345292329788208,0.3477756977081299,1.1324341297149658,7.8M,22M,22.31M,22.31M,14.88M bytes/sec,1.00,8.08M,8.08M,5.39M bytes/sec,1.00
4,40,40,preCopy,10.0,False,0.2769439220428467,1.345292329788208,0.3477756977081299,1.1324341297149658,7.8M,22M,22.31M,22.31M,14.88M bytes/sec,1.00,8.08M,8.08M,5.39M bytes/sec,1.00
4,40,40,preCopy,10.0,False,0.2769439220428467,1.345292329788208,0.3477756977081299,1.1324341297149658,7.8M,22M,22.31M,22.31M,14.88M bytes/sec,1.00,8.08M,8.08M,5.39M bytes/sec,1.00
4,40,40,preCopy,10.0,False,0.2769439220428467,1.345292329788208,0.3477756977081299,1.1324341297149658,7.8M,22M,22.31M,22.31M,14.88M bytes/sec,1.00,8.08M,8.08M,5.39M bytes/sec,1.00
4,40,40,preCopy,10.0,False,0.2769439220428467,1.345292329788208,0.3477756977081299,1.1324341297149658,7.8M,22M,22.31M,22.31M,14.88M bytes/sec,1.00,8.08M,8.08M,5.39M bytes/sec,1.00
