experiment,run,repetition,seed,migrationTechnique,protocol,memoryFootprintInflation [MB],preDumpTime [s],preDumpTxTime [s],dumpTime [s],dumpTxTime [s],dumpSize,preDumpSize,compressionEnabled,rsyncPreDumpTotalFileSize,rsyncPreDumpTotalBytesSent,rsyncPreDumpTransferRate,rsyncPreDumpCompressionSpeedup,rsyncDumpTotalFileSize,rsyncDumpTotalBytesSent,rsyncDumpTransferRate,rsyncDumpCompressionSpeedup
2,14,2,132,preCopy,symmetric,0,0.20373916625976562,1.0200674533843994,0.29940104484558105,0.986069917678833,396K,1.4M,True,1.43M,262.18K,174.84K bytes/sec,5.47,318.37K,72.78K,48.85K bytes/sec,4.34
2,14,3,133,preCopy,symmetric,0,0.19789600372314453,1.0316178798675537,0.2854461669921875,0.980604887008667,384K,1.4M,True,1.43M,260.05K,173.42K bytes/sec,5.51,306.08K,70.42K,47.28K bytes/sec,4.32
2,14,4,134,preCopy,symmetric,0,0.20790934562683105,1.0288784503936768,0.3132343292236328,0.9720659255981445,384K,1.4M,True,1.43M,260.19K,173.51K bytes/sec,5.51,306.08K,70.75K,47.50K bytes/sec,4.30
2,14,5,135,preCopy,symmetric,0,0.20708537101745605,1.0235621929168701,0.29993653297424316,0.9694554805755615,396K,1.4M,True,1.44M,257.62K,171.80K bytes/sec,5.58,318.41K,67.67K,45.44K bytes/sec,4.67
2,14,6,136,preCopy,symmetric,0,0.20186924934387207,1.0266830921173096,0.2863433361053467,0.9783945083618164,384K,1.4M,True,1.44M,260.11K,173.46K bytes/sec,5.53,306.09K,70.14K,141.27K bytes/sec,4.33
2,14,7,137,preCopy,symmetric,0,0.2080092430114746,1.0397841930389404,0.28951478004455566,0.9540221691131592,384K,1.4M,True,1.44M,261.16K,174.16K bytes/sec,5.51,306.06K,70.90K,47.60K bytes/sec,4.29
2,14,8,138,preCopy,symmetric,0,0.2032930850982666,1.031700611114502,0.2863626480102539,0.9723238945007324,392K,1.4M,True,1.44M,259.77K,173.23K bytes/sec,5.54,314.34K,69.52K,46.68K bytes/sec,4.49
2,14,9,139,preCopy,symmetric,0,0.2058851718902588,1.0137381553649902,0.28565239906311035,0.9868535995483398,388K,1.4M,True,1.44M,259.64K,173.15K bytes/sec,5.54,310.16K,68.12K,45.74K bytes/sec,4.52
2,14,10,140,preCopy,symmetric,0,0.20631980895996094,1.0188806056976318,0.28370141983032227,0.9816560745239258,400K,1.4M,True,1.44M,257.80K,171.92K bytes/sec,5.58,322.47K,67.12K,45.08K bytes/sec,4.77
2,15,1,141,postCopy,symmetric,0,,,0.27286577224731445,0.9860193729400635,696K,,True,,,,,625.18K,126.51K,84.67K bytes/sec,4.92
2,15,2,142,postCopy,symmetric,0,,,0.27646398544311523,0.9872057437896729,696K,,True,,,,,625.17K,126.66K,254.31K bytes/sec,4.92
2,15,3,143,postCopy,symmetric,0,,,0.28159236907958984,0.977839469909668,696K,,True,,,,,625.17K,126.58K,84.72K bytes/sec,4.92
2,15,4,144,postCopy,symmetric,0,,,0.28377747535705566,0.9768586158752441,696K,,True,,,,,625.16K,126.57K,84.71K bytes/sec,4.92
2,15,5,145,postCopy,symmetric,0,,,0.2781963348388672,1.0022096633911133,696K,,True,,,,,625.17K,126.52K,84.68K bytes/sec,4.92
2,15,6,146,postCopy,symmetric,0,,,0.27132296562194824,0.9869062900543213,696K,,True,,,,,625.17K,126.61K,254.22K bytes/sec,4.92
2,15,7,147,postCopy,symmetric,0,,,0.26876354217529297,0.9970855712890625,696K,,True,,,,,625.17K,126.73K,84.82K bytes/sec,4.91
2,15,8,148,postCopy,symmetric,0,,,0.26799821853637695,1.0152828693389893,696K,,True,,,,,625.17K,126.61K,84.74K bytes/sec,4.92
2,15,9,149,postCopy,symmetric,0,,,0.27514100074768066,0.9722132682800293,696K,,True,,,,,625.17K,126.57K,84.71K bytes/sec,4.92
2,15,10,150,postCopy,symmetric,0,,,0.27007198333740234,0.9757957458496094,696K,,True,,,,,625.17K,126.62K,84.74K bytes/sec,4.92
2,16,1,151,hybrid,symmetric,0,0.20279169082641602,1.0171558856964111,0.2750434875488281,0.9287941455841064,124K,1.4M,True,1.43M,259.13K,172.80K bytes/sec,5.52,39.83K,12.15K,8.43K bytes/sec,3.15
2,16,2,152,hybrid,symmetric,0,0.20321154594421387,1.0263187885284424,0.27506327629089355,0.940251350402832,120K,1.4M,True,1.44M,260.90K,173.99K bytes/sec,5.51,35.75K,11.42K,7.94K bytes/sec,3.00
2,16,3,153,hybrid,symmetric,0,0.19514799118041992,1.0234944820404053,0.27387332916259766,0.9410169124603271,124K,1.4M,True,1.43M,259.77K,173.23K bytes/sec,5.52,39.92K,12.17K,8.45K bytes/sec,3.15
2,16,4,154,hybrid,symmetric,0,0.2091963291168213,1.0248262882232666,0.27052831649780273,0.9387760162353516,124K,1.4M,True,1.43M,258.81K,103.55K bytes/sec,5.54,39.85K,12.13K,8.42K bytes/sec,3.16
2,16,5,155,hybrid,symmetric,0,0.2090160846710205,1.023327350616455,0.26999640464782715,0.9388840198516846,124K,1.4M,True,1.43M,257.77K,171.90K bytes/sec,5.55,39.83K,12.16K,8.44K bytes/sec,3.15
2,16,6,156,hybrid,symmetric,0,0.20114898681640625,1.027224063873291,0.2667386531829834,0.9383015632629395,124K,1.4M,True,1.43M,261.71K,174.53K bytes/sec,5.48,39.86K,12.21K,25.42K bytes/sec,3.14
2,16,7,157,hybrid,symmetric,0,0.19802546501159668,1.0295183658599854,0.2652561664581299,0.9715783596038818,120K,1.4M,True,1.43M,263.24K,175.54K bytes/sec,5.43,35.79K,11.47K,7.98K bytes/sec,2.99
2,16,8,158,hybrid,symmetric,0,0.19812488555908203,1.0169074535369873,0.2684595584869385,0.9406795501708984,124K,1.4M,True,1.43M,259.33K,172.94K bytes/sec,5.53,39.88K,12.17K,8.45K bytes/sec,3.15
2,16,9,159,hybrid,symmetric,0,0.20547199249267578,1.0170917510986328,0.2785189151763916,0.9360053539276123,120K,1.4M,True,1.43M,256.85K,171.29K bytes/sec,5.58,35.75K,11.40K,7.93K bytes/sec,3.01
2,16,10,160,hybrid,symmetric,0,0.2059922218322754,1.0203123092651367,0.27919578552246094,0.9531095027923584,124K,1.4M,True,1.44M,259.96K,173.36K bytes/sec,5.53,39.88K,12.16K,8.44K bytes/sec,3.15
2,17,1,161,cold,proactiveExplicit,10,,,0.3138601779937744,1.2865326404571533,12M,,True,,,,,11.95M,280.77K,187.51K bytes/sec,42.49
2,17,2,162,cold,proactiveExplicit,10,,,0.23472881317138672,1.288778305053711,12M,,True,,,,,11.95M,281.05K,187.70K bytes/sec,42.43
2,17,3,163,cold,proactiveExplicit,10,,,0.31543850898742676,1.293677568435669,12M,,True,,,,,11.95M,281.99K,112.99K bytes/sec,42.29
2,17,4,164,cold,proactiveExplicit,10,,,0.31740736961364746,1.3038523197174072,12M,,True,,,,,11.95M,280.97K,187.64K bytes/sec,42.44
2,17,5,165,cold,proactiveExplicit,10,,,0.3232576847076416,1.282625436782837,12M,,True,,,,,11.95M,279.47K,186.65K bytes/sec,42.67
2,17,6,166,cold,proactiveExplicit,10,,,0.33373236656188965,1.2925782203674316,12M,,True,,,,,11.95M,278.20K,185.79K bytes/sec,42.88
2,17,7,167,cold,proactiveExplicit,10,,,0.32942628860473633,1.2815306186676025,12M,,True,,,,,11.95M,281.29K,187.85K bytes/sec,42.41
2,17,8,168,cold,proactiveExplicit,10,,,0.3212132453918457,1.2932031154632568,12M,,True,,,,,11.95M,280.55K,187.36K bytes/sec,42.52
2,17,9,169,cold,proactiveExplicit,10,,,0.32384157180786133,1.3050329685211182,12M,,True,,,,,11.95M,280.35K,187.23K bytes/sec,42.54
2,17,10,170,cold,proactiveExplicit,10,,,0.32309746742248535,1.2752141952514648,12M,,True,,,,,11.95M,280.41K,112.36K bytes/sec,42.54
2,18,1,171,preCopy,proactiveExplicit,10,0.22581720352172852,1.2820765972137451,0.28833985328674316,0.9427475929260254,156K,12M,True,11.93M,268.16K,178.83K bytes/sec,44.48,72.36K,18.60K,12.73K bytes/sec,3.79
2,18,2,172,preCopy,proactiveExplicit,10,0.22973155975341797,1.2794160842895508,0.2773129940032959,0.9480791091918945,156K,12M,True,11.92M,270.23K,180.20K bytes/sec,44.11,72.35K,18.43K,12.62K bytes/sec,3.82
2,18,3,173,preCopy,proactiveExplicit,10,0.23227930068969727,1.31681227684021,0.28609800338745117,0.9494290351867676,160K,12M,True,11.93M,270.35K,180.28K bytes/sec,44.11,76.45K,19.41K,13.27K bytes/sec,3.84
2,18,4,174,preCopy,proactiveExplicit,10,0.13254427909851074,1.2790136337280273,0.28184056282043457,0.9397070407867432,156K,12M,True,11.92M,271.55K,181.09K bytes/sec,43.90,72.35K,18.41K,12.60K bytes/sec,3.83
2,18,5,175,preCopy,proactiveExplicit,10,0.23569297790527344,1.266406536102295,0.29317784309387207,0.9517045021057129,156K,12M,True,11.93M,270.73K,180.54K bytes/sec,44.06,72.37K,18.56K,12.71K bytes/sec,3.80
2,18,6,176,preCopy,proactiveExplicit,10,0.23394346237182617,1.28826904296875,0.28077244758605957,0.9535179138183594,156K,12M,True,11.93M,267.94K,178.68K bytes/sec,44.51,72.37K,18.39K,12.59K bytes/sec,3.83
2,18,7,177,preCopy,proactiveExplicit,10,0.23339056968688965,1.2686779499053955,0.28692054748535156,0.945702075958252,156K,12M,True,11.93M,272.38K,181.64K bytes/sec,43.78,72.37K,18.67K,12.78K bytes/sec,3.78
2,18,8,178,preCopy,proactiveExplicit,10,0.23566913604736328,1.2873988151550293,0.28702211380004883,0.9520232677459717,156K,12M,True,11.93M,274.51K,183.06K bytes/sec,43.46,72.37K,18.74K,12.83K bytes/sec,3.76
2,18,9,179,preCopy,proactiveExplicit,10,0.23009467124938965,1.301001787185669,0.2814011573791504,0.951836109161377,156K,12M,True,11.92M,267.87K,178.63K bytes/sec,44.50,72.35K,18.44K,12.63K bytes/sec,3.82
2,18,10,180,preCopy,proactiveExplicit,10,0.2325122356414795,1.2777085304260254,0.2937192916870117,0.9524359703063965,160K,12M,True,11.93M,270.87K,180.63K bytes/sec,44.02,76.45K,19.36K,13.24K bytes/sec,3.85
2,19,1,181,postCopy,proactiveExplicit,10,,,0.27022457122802734,0.9900505542755127,696K,,True,,,,,625.20K,126.72K,84.81K bytes/sec,4.91
2,19,2,182,postCopy,proactiveExplicit,10,,,0.2752833366394043,1.0038251876831055,696K,,True,,,,,625.21K,126.62K,84.74K bytes/sec,4.92
2,19,3,183,postCopy,proactiveExplicit,10,,,0.27239084243774414,0.9877066612243652,696K,,True,,,,,625.21K,126.66K,84.77K bytes/sec,4.92
2,19,4,184,postCopy,proactiveExplicit,10,,,0.27826619148254395,0.9884657859802246,696K,,True,,,,,625.21K,126.61K,84.74K bytes/sec,4.92
2,19,5,185,postCopy,proactiveExplicit,10,,,0.27227282524108887,0.9896838665008545,696K,,True,,,,,625.21K,126.74K,84.82K bytes/sec,4.91
2,19,6,186,postCopy,proactiveExplicit,10,,,0.28247594833374023,0.9772398471832275,696K,,True,,,,,625.21K,126.64K,254.28K bytes/sec,4.92
2,19,7,187,postCopy,proactiveExplicit,10,,,0.28255319595336914,0.9974973201751709,696K,,True,,,,,625.21K,126.63K,84.75K bytes/sec,4.92
2,19,8,188,postCopy,proactiveExplicit,10,,,0.2821183204650879,0.9948527812957764,696K,,True,,,,,625.21K,126.63K,84.75K bytes/sec,4.92
2,19,9,189,postCopy,proactiveExplicit,10,,,0.2736225128173828,0.9877488613128662,696K,,True,,,,,625.21K,126.51K,84.67K bytes/sec,4.92
2,19,10,190,postCopy,proactiveExplicit,10,,,0.27895283699035645,0.9933178424835205,696K,,True,,,,,625.21K,126.68K,84.78K bytes/sec,4.92
2,20,1,191,hybrid,proactiveExplicit,10,0.23006129264831543,1.2870979309082031,0.273517370223999,0.9488735198974609,112K,12M,True,11.93M,267.75K,178.55K bytes/sec,44.54,27.31K,10.36K,7.24K bytes/sec,2.52
2,20,2,192,hybrid,proactiveExplicit,10,0.23421406745910645,1.2822434902191162,0.2677795886993408,0.9477939605712891,112K,12M,True,11.93M,267.91K,107.20K bytes/sec,44.51,27.31K,10.35K,7.23K bytes/sec,2.52
2,20,3,193,hybrid,proactiveExplicit,10,0.2337486743927002,1.2754912376403809,0.2705821990966797,0.9464635848999023,112K,12M,True,11.93M,270.41K,180.32K bytes/sec,44.11,27.30K,10.33K,7.22K bytes/sec,2.52
2,20,4,194,hybrid,proactiveExplicit,10,0.22298741340637207,1.2799129486083984,0.2722361087799072,0.9427244663238525,112K,12M,True,11.93M,267.98K,178.70K bytes/sec,44.52,27.31K,10.35K,7.23K bytes/sec,2.52
2,20,5,195,hybrid,proactiveExplicit,10,0.23570799827575684,1.2828402519226074,0.25786495208740234,0.9388813972473145,112K,12M,True,11.93M,274.68K,183.17K bytes/sec,43.41,27.31K,10.35K,7.23K bytes/sec,2.52
2,20,6,196,hybrid,proactiveExplicit,10,0.2332916259765625,1.2780513763427734,0.26469945907592773,0.9365007877349854,108K,12M,True,11.93M,271.92K,108.80K bytes/sec,43.87,23.07K,10.06K,7.04K bytes/sec,2.19
2,20,7,197,hybrid,proactiveExplicit,10,0.2323446273803711,1.2665703296661377,0.26778101921081543,0.9367878437042236,112K,12M,True,11.93M,272.74K,181.88K bytes/sec,43.74,27.31K,10.36K,7.24K bytes/sec,2.52
2,20,8,198,hybrid,proactiveExplicit,10,0.2250041961669922,1.2893519401550293,0.2622394561767578,0.9573795795440674,112K,12M,True,11.93M,268.32K,178.93K bytes/sec,44.44,27.30K,10.39K,21.77K bytes/sec,2.51
2,20,9,199,hybrid,proactiveExplicit,10,0.22777199745178223,1.278977632522583,0.2728705406188965,0.9404754638671875,112K,12M,True,11.93M,268.35K,107.37K bytes/sec,44.45,27.31K,10.35K,7.23K bytes/sec,2.52
2,20,10,200,hybrid,proactiveExplicit,10,0.2224442958831787,1.2988362312316895,0.26836180686950684,0.9671797752380371,108K,12M,True,11.92M,270.14K,180.14K bytes/sec,44.13,23.06K,10.06K,7.04K bytes/sec,2.18
2,21,1,201,cold,reactiveExplicit,10,,,0.3236844539642334,1.298539400100708,12M,,True,,,,,11.95M,281.55K,112.82K bytes/sec,42.37
2,21,2,202,cold,reactiveExplicit,10,,,0.3254740238189697,1.2907216548919678,12M,,True,,,,,11.95M,280.00K,187.00K bytes/sec,42.61
2,21,3,203,cold,reactiveExplicit,10,,,0.3286926746368408,1.286966323852539,12M,,True,,,,,11.95M,281.13K,112.65K bytes/sec,42.43
2,21,4,204,cold,reactiveExplicit,10,,,0.31719493865966797,1.2793042659759521,12M,,True,,,,,11.95M,280.65K,187.43K bytes/sec,42.51
2,21,5,205,cold,reactiveExplicit,10,,,0.32694363594055176,1.283630609512329,12M,,True,,,,,11.95M,276.99K,184.99K bytes/sec,43.07
2,21,6,206,cold,reactiveExplicit,10,,,0.3321084976196289,1.2987899780273438,12M,,True,,,,,11.95M,281.87K,188.24K bytes/sec,42.31
2,21,7,207,cold,reactiveExplicit,10,,,0.36457157135009766,1.2862880229949951,12M,,True,,,,,11.95M,278.90K,111.76K bytes/sec,42.77
2,21,8,208,cold,reactiveExplicit,10,,,0.38893675804138184,1.310349464416504,12M,,True,,,,,11.95M,276.79K,110.92K bytes/sec,43.08
2,21,9,209,cold,reactiveExplicit,10,,,0.33182239532470703,1.268991231918335,12M,,True,,,,,11.95M,281.32K,187.88K bytes/sec,42.41
2,21,10,210,cold,reactiveExplicit,10,,,0.319962739944458,1.2850630283355713,12M,,True,,,,,11.95M,280.60K,112.44K bytes/sec,42.51
2,22,1,211,preCopy,reactiveExplicit,10,0.22882866859436035,1.2844676971435547,0.29176831245422363,0.9767937660217285,408K,12M,True,11.93M,270.73K,180.54K bytes/sec,44.05,330.61K,69.65K,46.77K bytes/sec,4.71
2,22,2,212,preCopy,reactiveExplicit,10,0.2378242015838623,1.3023457527160645,0.2853071689605713,0.9684770107269287,396K,12M,True,11.93M,268.32K,107.36K bytes/sec,44.44,318.43K,65.56K,44.04K bytes/sec,4.82
2,22,3,213,preCopy,reactiveExplicit,10,0.1291189193725586,1.3016166687011719,0.2898528575897217,0.9746012687683105,380K,12M,True,11.93M,272.31K,181.59K bytes/sec,43.79,301.96K,69.07K,46.38K bytes/sec,4.34
2,22,4,214,preCopy,reactiveExplicit,10,0.22840452194213867,1.2816588878631592,0.29647135734558105,0.9672482013702393,396K,12M,True,11.93M,271.41K,108.59K bytes/sec,43.95,318.39K,69.07K,46.38K bytes/sec,4.58
2,22,5,215,preCopy,reactiveExplicit,10,0.2245922088623047,1.2885181903839111,0.30463600158691406,0.9709420204162598,392K,12M,True,11.93M,270.77K,180.56K bytes/sec,44.04,314.30K,69.07K,46.38K bytes/sec,4.52
2,22,6,216,preCopy,reactiveExplicit,10,0.2357628345489502,1.2883074283599854,0.2864370346069336,0.9558084011077881,408K,12M,True,11.93M,268.32K,178.93K bytes/sec,44.44,330.62K,67.96K,45.64K bytes/sec,4.83
2,22,7,217,preCopy,reactiveExplicit,10,0.2363111972808838,1.304065227508545,0.2858757972717285,0.9843559265136719,416K,12M,True,11.93M,269.27K,179.56K bytes/sec,44.30,338.85K,67.22K,45.14K bytes/sec,5.00
2,22,8,218,preCopy,reactiveExplicit,10,0.22854089736938477,1.2894296646118164,0.29614996910095215,0.9849770069122314,396K,12M,True,11.93M,268.18K,178.84K bytes/sec,44.48,318.40K,65.92K,44.28K bytes/sec,4.79
2,22,9,219,preCopy,reactiveExplicit,10,0.22667622566223145,1.3093030452728271,0.29080986976623535,0.9643094539642334,408K,12M,True,11.93M,271.27K,180.90K bytes/sec,43.97,330.69K,72.57K,48.71K bytes/sec,4.53
2,22,10,220,preCopy,reactiveExplicit,10,0.23179030418395996,1.286461353302002,0.2764914035797119,0.9778344631195068,400K,12M,True,11.93M,270.91K,180.66K bytes/sec,44.02,322.45K,70.83K,47.55K bytes/sec,4.52
2,23,1,221,postCopy,reactiveExplicit,10,,,0.27574872970581055,0.976536750793457,696K,,True,,,,,625.21K,126.66K,84.77K bytes/sec,4.92
2,23,2,222,postCopy,reactiveExplicit,10,,,0.275240421295166,0.9867415428161621,696K,,True,,,,,625.20K,126.63K,84.75K bytes/sec,4.92
2,23,3,223,postCopy,reactiveExplicit,10,,,0.27993249893188477,0.9805448055267334,696K,,True,,,,,625.21K,126.66K,84.77K bytes/sec,4.92
2,23,4,224,postCopy,reactiveExplicit,10,,,0.2709190845489502,1.0026226043701172,696K,,True,,,,,625.21K,126.63K,84.75K bytes/sec,4.92
2,23,5,225,postCopy,reactiveExplicit,10,,,0.28235912322998047,0.9969022274017334,696K,,True,,,,,625.21K,126.50K,84.66K bytes/sec,4.92
2,23,6,226,postCopy,reactiveExplicit,10,,,0.2710611820220947,0.993340015411377,696K,,True,,,,,625.21K,126.64K,84.75K bytes/sec,4.92
2,23,7,227,postCopy,reactiveExplicit,10,,,0.2721285820007324,1.0024957656860352,696K,,True,,,,,625.21K,126.56K,84.70K bytes/sec,4.92
2,23,8,228,postCopy,reactiveExplicit,10,,,0.27938389778137207,1.0086274147033691,696K,,True,,,,,625.21K,126.65K,84.76K bytes/sec,4.92
2,23,9,229,postCopy,reactiveExplicit,10,,,0.2705392837524414,1.013338327407837,696K,,True,,,,,625.21K,126.73K,84.82K bytes/sec,4.91
2,23,10,230,postCopy,reactiveExplicit,10,,,0.2760453224182129,0.978179931640625,696K,,True,,,,,625.21K,126.58K,84.72K bytes/sec,4.92
2,24,1,231,hybrid,reactiveExplicit,10,0.23832011222839355,1.286543607711792,0.2654531002044678,0.9631309509277344,124K,12M,True,11.93M,273.04K,109.25K bytes/sec,43.69,39.87K,12.13K,8.42K bytes/sec,3.16
2,24,2,232,hybrid,reactiveExplicit,10,0.23429036140441895,1.2776036262512207,0.2677311897277832,0.9410200119018555,124K,12M,True,11.93M,268.25K,178.89K bytes/sec,44.45,39.84K,12.15K,8.43K bytes/sec,3.15
2,24,3,233,hybrid,reactiveExplicit,10,0.2302873134613037,1.2969725131988525,0.2706606388092041,0.9429504871368408,124K,12M,True,11.93M,272.29K,181.57K bytes/sec,43.80,39.87K,12.20K,8.47K bytes/sec,3.14
2,24,4,234,hybrid,reactiveExplicit,10,0.2324671745300293,1.3014729022979736,0.2724928855895996,0.9682009220123291,124K,12M,True,11.93M,269.78K,179.90K bytes/sec,44.22,39.86K,12.19K,8.46K bytes/sec,3.14
2,24,5,235,hybrid,reactiveExplicit,10,0.23013067245483398,1.2819185256958008,0.2777130603790283,0.9637823104858398,120K,12M,True,11.93M,268.30K,178.92K bytes/sec,44.45,35.70K,11.41K,7.94K bytes/sec,3.00
2,24,6,236,hybrid,reactiveExplicit,10,0.22465062141418457,1.3474056720733643,0.26477599143981934,0.9543106555938721,124K,12M,True,11.93M,273.38K,109.38K bytes/sec,43.63,39.86K,12.18K,8.45K bytes/sec,3.15
2,24,7,237,hybrid,reactiveExplicit,10,0.23377704620361328,1.3016605377197266,0.2746107578277588,0.9467949867248535,124K,12M,True,11.93M,272.33K,181.60K bytes/sec,43.80,39.83K,12.20K,8.47K bytes/sec,3.14
2,24,8,238,hybrid,reactiveExplicit,10,0.22591781616210938,1.3043692111968994,0.2703742980957031,0.9547989368438721,124K,12M,True,11.93M,273.13K,109.28K bytes/sec,43.66,39.86K,12.18K,8.45K bytes/sec,3.14
2,24,9,239,hybrid,reactiveExplicit,10,0.22784972190856934,1.3065729141235352,0.27557873725891113,0.9721584320068359,124K,12M,True,11.93M,268.85K,179.28K bytes/sec,44.36,39.83K,12.19K,8.46K bytes/sec,3.14
2,24,10,240,hybrid,reactiveExplicit,10,0.22476530075073242,1.2989413738250732,0.2680065631866455,0.9545423984527588,124K,12M,True,11.93M,273.09K,109.27K bytes/sec,43.67,39.82K,12.16K,8.44K bytes/sec,3.15
2,25,1,241,cold,poolOfAddresses3,10,,,0.3160233497619629,1.2991302013397217,12M,,True,,,,,11.95M,277.34K,185.22K bytes/sec,43.01
2,25,2,242,cold,poolOfAddresses3,10,,,0.32898664474487305,1.3067622184753418,12M,,True,,,,,11.95M,280.69K,187.46K bytes/sec,42.49
2,25,3,243,cold,poolOfAddresses3,10,,,0.31467580795288086,1.3247137069702148,12M,,True,,,,,11.95M,278.76K,186.17K bytes/sec,42.78
2,25,4,244,cold,poolOfAddresses3,10,,,0.3316226005554199,1.2825381755828857,12M,,True,,,,,11.95M,280.96K,112.58K bytes/sec,42.46
2,25,5,245,cold,poolOfAddresses3,10,,,0.3311922550201416,1.2831754684448242,12M,,True,,,,,11.95M,282.59K,113.23K bytes/sec,42.20
2,25,6,246,cold,poolOfAddresses3,10,,,0.3177604675292969,1.2840540409088135,12M,,True,,,,,11.95M,281.40K,187.93K bytes/sec,42.39
2,25,7,247,cold,poolOfAddresses3,10,,,0.32169437408447266,1.284665822982788,12M,,True,,,,,11.95M,278.60K,186.06K bytes/sec,42.81
2,25,8,248,cold,poolOfAddresses3,10,,,0.33680200576782227,1.2906322479248047,12M,,True,,,,,11.95M,281.71K,112.88K bytes/sec,42.33
2,25,9,249,cold,poolOfAddresses3,10,,,0.3358776569366455,1.2675609588623047,12M,,True,,,,,11.95M,276.62K,184.74K bytes/sec,43.11
2,25,10,250,cold,poolOfAddresses3,10,,,0.3225831985473633,1.2892091274261475,12M,,True,,,,,11.95M,279.23K,111.89K bytes/sec,42.72
2,26,1,251,preCopy,poolOfAddresses3,10,0.23111963272094727,1.2716059684753418,0.2806253433227539,0.9570462703704834,400K,12M,True,11.93M,269.94K,180.01K bytes/sec,44.18,322.54K,68.00K,45.67K bytes/sec,4.71
2,26,2,252,preCopy,poolOfAddresses3,10,0.2338423728942871,1.2789275646209717,0.29781556129455566,0.9535484313964844,400K,12M,True,11.93M,268.06K,178.75K bytes/sec,44.49,322.51K,68.25K,45.83K bytes/sec,4.69
2,26,3,253,preCopy,poolOfAddresses3,10,0.22556829452514648,1.291182279586792,0.3038365840911865,0.9954245090484619,400K,12M,True,11.93M,270.94K,180.68K bytes/sec,44.03,322.47K,71.52K,48.01K bytes/sec,4.48
2,26,4,254,preCopy,poolOfAddresses3,10,0.22773337364196777,1.2992973327636719,0.29059529304504395,0.974592924118042,396K,12M,True,11.93M,268.82K,179.26K bytes/sec,44.36,318.43K,67.14K,45.09K bytes/sec,4.71
2,26,5,255,preCopy,poolOfAddresses3,10,0.22661256790161133,1.3024065494537354,0.29589200019836426,0.9776384830474854,404K,12M,True,11.93M,274.51K,183.06K bytes/sec,43.46,326.61K,73.71K,49.47K bytes/sec,4.40
2,26,6,256,preCopy,poolOfAddresses3,10,0.22995400428771973,1.3001928329467773,0.2937586307525635,0.9720370769500732,400K,12M,True,11.93M,272.50K,181.72K bytes/sec,43.76,322.49K,72.10K,48.40K bytes/sec,4.44
2,26,7,257,preCopy,poolOfAddresses3,10,0.22940564155578613,1.2708089351654053,0.29454803466796875,0.9614267349243164,384K,12M,True,11.93M,273.52K,182.40K bytes/sec,43.61,306.09K,69.87K,46.91K bytes/sec,4.35
2,26,8,258,preCopy,poolOfAddresses3,10,0.23313546180725098,1.2681965827941895,0.29036641120910645,0.9678823947906494,396K,12M,True,11.93M,272.23K,181.54K bytes/sec,43.80,318.38K,70.53K,47.35K bytes/sec,4.48
2,26,9,259,preCopy,poolOfAddresses3,10,0.22830796241760254,1.2744011878967285,0.2876126766204834,0.9557220935821533,396K,12M,True,11.93M,274.79K,183.25K bytes/sec,43.41,318.36K,70.24K,47.16K bytes/sec,4.50
2,26,10,260,preCopy,poolOfAddresses3,10,0.23021221160888672,1.2864279747009277,0.29537534713745117,0.9652013778686523,396K,12M,True,11.93M,273.61K,109.47K bytes/sec,43.60,318.41K,71.27K,47.84K bytes/sec,4.44
2,27,1,261,postCopy,poolOfAddresses3,10,,,0.27118420600891113,0.9878518581390381,696K,,True,,,,,625.21K,126.64K,84.76K bytes/sec,4.92
2,27,2,262,postCopy,poolOfAddresses3,10,,,0.2882258892059326,0.9898262023925781,696K,,True,,,,,625.21K,126.56K,84.71K bytes/sec,4.92
2,27,3,263,postCopy,poolOfAddresses3,10,,,0.28337764739990234,0.9798979759216309,696K,,True,,,,,625.19K,126.62K,84.74K bytes/sec,4.92
2,27,4,264,postCopy,poolOfAddresses3,10,,,0.27313756942749023,0.9745209217071533,696K,,True,,,,,625.21K,126.65K,84.77K bytes/sec,4.92
2,27,5,265,postCopy,poolOfAddresses3,10,,,0.2729685306549072,0.9766719341278076,696K,,True,,,,,625.21K,126.68K,84.78K bytes/sec,4.92
2,27,6,266,postCopy,poolOfAddresses3,10,,,0.2760169506072998,0.979241132736206,696K,,True,,,,,625.21K,126.72K,84.81K bytes/sec,4.91
2,27,7,267,postCopy,poolOfAddresses3,10,,,0.2798945903778076,0.9868893623352051,696K,,True,,,,,625.21K,126.66K,84.77K bytes/sec,4.92
2,27,8,268,postCopy,poolOfAddresses3,10,,,0.2793548107147217,0.9766173362731934,696K,,True,,,,,625.20K,126.78K,84.85K bytes/sec,4.91
2,27,9,269,postCopy,poolOfAddresses3,10,,,0.2819399833679199,0.9779586791992188,696K,,True,,,,,625.21K,126.69K,84.79K bytes/sec,4.92
2,27,10,270,postCopy,poolOfAddresses3,10,,,0.277376651763916,0.9982495307922363,696K,,True,,,,,625.21K,126.62K,84.74K bytes/sec,4.92
2,28,1,271,hybrid,poolOfAddresses3,10,0.2324199676513672,1.2840585708618164,0.26801490783691406,0.933661699295044,124K,12M,True,11.92M,272.79K,181.91K bytes/sec,43.70,39.87K,12.17K,8.44K bytes/sec,3.15
2,28,2,272,hybrid,poolOfAddresses3,10,0.22865867614746094,1.2719483375549316,0.2694101333618164,0.9563472270965576,124K,12M,True,11.92M,271.73K,181.21K bytes/sec,43.87,39.90K,12.19K,8.46K bytes/sec,3.15
