experiment,run,seedServer,migrationTechnique,memoryFootprintInflation [MB],compressionEnabled,preDumpTime [s],preDumpTxTime [s],dumpTime [s],dumpTxTime [s],dumpSize,preDumpSize,rsyncPreDumpTotalFileSize,rsyncPreDumpTotalBytesSent,rsyncPreDumpTransferRate,rsyncPreDumpCompressionSpeedup,rsyncDumpTotalFileSize,rsyncDumpTotalBytesSent,rsyncDumpTransferRate,rsyncDumpCompressionSpeedup
4,12,12,hybrid,0.0,False,0.11147165298461914,0.8393471240997314,0.24652838706970215,0.7199506759643555,132K,7.4M,7.66M,7.67M,15.33M bytes/sec,1.00,38.94K,40.94K,82.99K bytes/sec,0.94
4,12,12,hybrid,0.0,False,0.11147165298461914,0.8393471240997314,0.24652838706970215,0.7199506759643555,132K,7.4M,7.66M,7.67M,15.33M bytes/sec,1.00,38.94K,40.94K,82.99K bytes/sec,0.94
4,12,12,hybrid,0.0,False,0.11147165298461914,0.8393471240997314,0.24652838706970215,0.7199506759643555,132K,7.4M,7.66M,7.67M,15.33M bytes/sec,1.00,38.94K,40.94K,82.99K bytes/sec,0.94
4,12,12,hybrid,0.0,False,0.11147165298461914,0.8393471240997314,0.24652838706970215,0.7199506759643555,132K,7.4M,7.66M,7.67M,15.33M bytes/sec,1.00,38.94K,40.94K,82.99K bytes/sec,0.94
4,12,12,hybrid,0.0,False,0.11147165298461914,0.8393471240997314,0.24652838706970215,0.7199506759643555,132K,7.4M,7.66M,7.67M,15.33M bytes/sec,1.00,38.94K,40.94K,82.99K bytes/sec,0.94
4,13,13,cold,0.0,False,,,0.3286876678466797,0.9070045948028564,14M,,,,,,13.73M,13.73M,9.16M bytes/sec,1.00
4,13,13,cold,0.0,False,,,0.3286876678466797,0.9070045948028564,14M,,,,,,13.73M,13.73M,9.16M bytes/sec,1.00
4,13,13,cold,0.0,False,,,0.3286876678466797,0.9070045948028564,14M,,,,,,13.73M,13.73M,9.16M bytes/sec,1.00
4,13,13,cold,0.0,False,,,0.3286876678466797,0.9070045948028564,14M,,,,,,13.73M,13.73M,9.16M bytes/sec,1.00
4,13,13,cold,0.0,False,,,0.3286876678466797,0.9070045948028564,14M,,,,,,13.73M,13.73M,9.16M bytes/sec,1.00
4,13,13,cold,0.0,False,,,0.3286876678466797,0.9070045948028564,14M,,,,,,13.73M,13.73M,9.16M bytes/sec,1.00
4,13,13,cold,0.0,False,,,0.3286876678466797,0.9070045948028564,14M,,,,,,13.73M,13.73M,9.16M bytes/sec,1.00
4,13,13,cold,0.0,False,,,0.3286876678466797,0.9070045948028564,14M,,,,,,13.73M,13.73M,9.16M bytes/sec,1.00
4,13,13,cold,0.0,False,,,0.3286876678466797,0.9070045948028564,14M,,,,,,13.73M,13.73M,9.16M bytes/sec,1.00
4,13,13,cold,0.0,False,,,0.3286876678466797,0.9070045948028564,14M,,,,,,13.73M,13.73M,9.16M bytes/sec,1.00
4,13,13,cold,0.0,False,,,0.3286876678466797,0.9070045948028564,14M,,,,,,13.73M,13.73M,9.16M bytes/sec,1.00
4,13,13,cold,0.0,False,,,0.3286876678466797,0.9070045948028564,14M,,,,,,13.73M,13.73M,9.16M bytes/sec,1.00
4,13,13,cold,0.0,False,,,0.3286876678466797,0.9070045948028564,14M,,,,,,13.73M,13.73M,9.16M bytes/sec,1.00
4,13,13,cold,0.0,False,,,0.3286876678466797,0.9070045948028564,14M,,,,,,13.73M,13.73M,9.16M bytes/sec,1.00
4,13,13,cold,0.0,False,,,0.3286876678466797,0.9070045948028564,14M,,,,,,13.73M,13.73M,9.16M bytes/sec,1.00
4,13,13,cold,0.0,False,,,0.3286876678466797,0.9070045948028564,14M,,,,,,13.73M,13.73M,9.16M bytes/sec,1.00
4,13,13,cold,0.0,False,,,0.3286876678466797,0.9070045948028564,14M,,,,,,13.73M,13.73M,9.16M bytes/sec,1.00
4,13,13,cold,0.0,False,,,0.3286876678466797,0.9070045948028564,14M,,,,,,13.73M,13.73M,9.16M bytes/sec,1.00
4,13,13,cold,0.0,False,,,0.3286876678466797,0.9070045948028564,14M,,,,,,13.73M,13.73M,9.16M bytes/sec,1.00
4,13,13,cold,0.0,False,,,0.3286876678466797,0.9070045948028564,14M,,,,,,13.73M,13.73M,9.16M bytes/sec,1.00
4,13,13,cold,0.0,False,,,0.3286876678466797,0.9070045948028564,14M,,,,,,13.73M,13.73M,9.16M bytes/sec,1.00
4,13,13,cold,0.0,False,,,0.3286876678466797,0.9070045948028564,14M,,,,,,13.73M,13.73M,9.16M bytes/sec,1.00
4,13,13,cold,0.0,False,,,0.3286876678466797,0.9070045948028564,14M,,,,,,13.73M,13.73M,9.16M bytes/sec,1.00
4,13,13,cold,0.0,False,,,0.3286876678466797,0.9070045948028564,14M,,,,,,13.73M,13.73M,9.16M bytes/sec,1.00
4,13,13,cold,0.0,False,,,0.3286876678466797,0.9070045948028564,14M,,,,,,13.73M,13.73M,9.16M bytes/sec,1.00
4,13,13,cold,0.0,False,,,0.3286876678466797,0.9070045948028564,14M,,,,,,13.73M,13.73M,9.16M bytes/sec,1.00
4,13,13,cold,0.0,False,,,0.3286876678466797,0.9070045948028564,14M,,,,,,13.73M,13.73M,9.16M bytes/sec,1.00
4,13,13,cold,0.0,False,,,0.3286876678466797,0.9070045948028564,14M,,,,,,13.73M,13.73M,9.16M bytes/sec,1.00
4,13,13,cold,0.0,False,,,0.3286876678466797,0.9070045948028564,14M,,,,,,13.73M,13.73M,9.16M bytes/sec,1.00
4,13,13,cold,0.0,False,,,0.3286876678466797,0.9070045948028564,14M,,,,,,13.73M,13.73M,9.16M bytes/sec,1.00
4,14,14,cold,0.0,False,,,0.3048427104949951,0.8428170680999756,9.2M,,,,,,9.55M,9.55M,6.37M bytes/sec,1.00
4,14,14,cold,0.0,False,,,0.3048427104949951,0.8428170680999756,9.2M,,,,,,9.55M,9.55M,6.37M bytes/sec,1.00
4,14,14,cold,0.0,False,,,0.3048427104949951,0.8428170680999756,9.2M,,,,,,9.55M,9.55M,6.37M bytes/sec,1.00
4,14,14,cold,0.0,False,,,0.3048427104949951,0.8428170680999756,9.2M,,,,,,9.55M,9.55M,6.37M bytes/sec,1.00
4,14,14,cold,0.0,False,,,0.3048427104949951,0.8428170680999756,9.2M,,,,,,9.55M,9.55M,6.37M bytes/sec,1.00
4,14,14,cold,0.0,False,,,0.3048427104949951,0.8428170680999756,9.2M,,,,,,9.55M,9.55M,6.37M bytes/sec,1.00
4,14,14,cold,0.0,False,,,0.3048427104949951,0.8428170680999756,9.2M,,,,,,9.55M,9.55M,6.37M bytes/sec,1.00
4,14,14,cold,0.0,False,,,0.3048427104949951,0.8428170680999756,9.2M,,,,,,9.55M,9.55M,6.37M bytes/sec,1.00
4,14,14,cold,0.0,False,,,0.3048427104949951,0.8428170680999756,9.2M,,,,,,9.55M,9.55M,6.37M bytes/sec,1.00
4,14,14,cold,0.0,False,,,0.3048427104949951,0.8428170680999756,9.2M,,,,,,9.55M,9.55M,6.37M bytes/sec,1.00
4,14,14,cold,0.0,False,,,0.3048427104949951,0.8428170680999756,9.2M,,,,,,9.55M,9.55M,6.37M bytes/sec,1.00
4,14,14,cold,0.0,False,,,0.3048427104949951,0.8428170680999756,9.2M,,,,,,9.55M,9.55M,6.37M bytes/sec,1.00
4,14,14,cold,0.0,False,,,0.3048427104949951,0.8428170680999756,9.2M,,,,,,9.55M,9.55M,6.37M bytes/sec,1.00
4,14,14,cold,0.0,False,,,0.3048427104949951,0.8428170680999756,9.2M,,,,,,9.55M,9.55M,6.37M bytes/sec,1.00
4,14,14,cold,0.0,False,,,0.3048427104949951,0.8428170680999756,9.2M,,,,,,9.55M,9.55M,6.37M bytes/sec,1.00
4,14,14,cold,0.0,False,,,0.3048427104949951,0.8428170680999756,9.2M,,,,,,9.55M,9.55M,6.37M bytes/sec,1.00
4,14,14,cold,0.0,False,,,0.3048427104949951,0.8428170680999756,9.2M,,,,,,9.55M,9.55M,6.37M bytes/sec,1.00
4,14,14,cold,0.0,False,,,0.3048427104949951,0.8428170680999756,9.2M,,,,,,9.55M,9.55M,6.37M bytes/sec,1.00
4,14,14,cold,0.0,False,,,0.3048427104949951,0.8428170680999756,9.2M,,,,,,9.55M,9.55M,6.37M bytes/sec,1.00
4,14,14,cold,0.0,False,,,0.3048427104949951,0.8428170680999756,9.2M,,,,,,9.55M,9.55M,6.37M bytes/sec,1.00
4,14,14,cold,0.0,False,,,0.3048427104949951,0.8428170680999756,9.2M,,,,,,9.55M,9.55M,6.37M bytes/sec,1.00
4,14,14,cold,0.0,False,,,0.3048427104949951,0.8428170680999756,9.2M,,,,,,9.55M,9.55M,6.37M bytes/sec,1.00
4,14,14,cold,0.0,False,,,0.3048427104949951,0.8428170680999756,9.2M,,,,,,9.55M,9.55M,6.37M bytes/sec,1.00
4,14,14,cold,0.0,False,,,0.3048427104949951,0.8428170680999756,9.2M,,,,,,9.55M,9.55M,6.37M bytes/sec,1.00
4,14,14,cold,0.0,False,,,0.3048427104949951,0.8428170680999756,9.2M,,,,,,9.55M,9.55M,6.37M bytes/sec,1.00
4,14,14,cold,0.0,False,,,0.3048427104949951,0.8428170680999756,9.2M,,,,,,9.55M,9.55M,6.37M bytes/sec,1.00
4,14,14,cold,0.0,False,,,0.3048427104949951,0.8428170680999756,9.2M,,,,,,9.55M,9.55M,6.37M bytes/sec,1.00
4,14,14,cold,0.0,False,,,0.3048427104949951,0.8428170680999756,9.2M,,,,,,9.55M,9.55M,6.37M bytes/sec,1.00
4,14,14,cold,0.0,False,,,0.3048427104949951,0.8428170680999756,9.2M,,,,,,9.55M,9.55M,6.37M bytes/sec,1.00
4,14,14,cold,0.0,False,,,0.3048427104949951,0.8428170680999756,9.2M,,,,,,9.55M,9.55M,6.37M bytes/sec,1.00
4,15,15,cold,0.0,False,,,0.308793306350708,0.8483991622924805,8.5M,,,,,,8.81M,8.81M,5.88M bytes/sec,1.00
4,15,15,cold,0.0,False,,,0.308793306350708,0.8483991622924805,8.5M,,,,,,8.81M,8.81M,5.88M bytes/sec,1.00
4,15,15,cold,0.0,False,,,0.308793306350708,0.8483991622924805,8.5M,,,,,,8.81M,8.81M,5.88M bytes/sec,1.00
4,15,15,cold,0.0,False,,,0.308793306350708,0.8483991622924805,8.5M,,,,,,8.81M,8.81M,5.88M bytes/sec,1.00
4,15,15,cold,0.0,False,,,0.308793306350708,0.8483991622924805,8.5M,,,,,,8.81M,8.81M,5.88M bytes/sec,1.00
4,15,15,cold,0.0,False,,,0.308793306350708,0.8483991622924805,8.5M,,,,,,8.81M,8.81M,5.88M bytes/sec,1.00
4,15,15,cold,0.0,False,,,0.308793306350708,0.8483991622924805,8.5M,,,,,,8.81M,8.81M,5.88M bytes/sec,1.00
4,15,15,cold,0.0,False,,,0.308793306350708,0.8483991622924805,8.5M,,,,,,8.81M,8.81M,5.88M bytes/sec,1.00
4,15,15,cold,0.0,False,,,0.308793306350708,0.8483991622924805,8.5M,,,,,,8.81M,8.81M,5.88M bytes/sec,1.00
4,15,15,cold,0.0,False,,,0.308793306350708,0.8483991622924805,8.5M,,,,,,8.81M,8.81M,5.88M bytes/sec,1.00
4,15,15,cold,0.0,False,,,0.308793306350708,0.8483991622924805,8.5M,,,,,,8.81M,8.81M,5.88M bytes/sec,1.00
4,15,15,cold,0.0,False,,,0.308793306350708,0.8483991622924805,8.5M,,,,,,8.81M,8.81M,5.88M bytes/sec,1.00
4,15,15,cold,0.0,False,,,0.308793306350708,0.8483991622924805,8.5M,,,,,,8.81M,8.81M,5.88M bytes/sec,1.00
4,15,15,cold,0.0,False,,,0.308793306350708,0.8483991622924805,8.5M,,,,,,8.81M,8.81M,5.88M bytes/sec,1.00
4,15,15,cold,0.0,False,,,0.308793306350708,0.8483991622924805,8.5M,,,,,,8.81M,8.81M,5.88M bytes/sec,1.00
4,15,15,cold,0.0,False,,,0.308793306350708,0.8483991622924805,8.5M,,,,,,8.81M,8.81M,5.88M bytes/sec,1.00
4,15,15,cold,0.0,False,,,0.308793306350708,0.8483991622924805,8.5M,,,,,,8.81M,8.81M,5.88M bytes/sec,1.00
4,15,15,cold,0.0,False,,,0.308793306350708,0.8483991622924805,8.5M,,,,,,8.81M,8.81M,5.88M bytes/sec,1.00
4,15,15,cold,0.0,False,,,0.308793306350708,0.8483991622924805,8.5M,,,,,,8.81M,8.81M,5.88M bytes/sec,1.00
4,15,15,cold,0.0,False,,,0.308793306350708,0.8483991622924805,8.5M,,,,,,8.81M,8.81M,5.88M bytes/sec,1.00
4,15,15,cold,0.0,False,,,0.308793306350708,0.8483991622924805,8.5M,,,,,,8.81M,8.81M,5.88M bytes/sec,1.00
4,15,15,cold,0.0,False,,,0.308793306350708,0.8483991622924805,8.5M,,,,,,8.81M,8.81M,5.88M bytes/sec,1.00
4,15,15,cold,0.0,False,,,0.308793306350708,0.8483991622924805,8.5M,,,,,,8.81M,8.81M,5.88M bytes/sec,1.00
4,15,15,cold,0.0,False,,,0.308793306350708,0.8483991622924805,8.5M,,,,,,8.81M,8.81M,5.88M bytes/sec,1.00
4,15,15,cold,0.0,False,,,0.308793306350708,0.8483991622924805,8.5M,,,,,,8.81M,8.81M,5.88M bytes/sec,1.00
4,15,15,cold,0.0,False,,,0.308793306350708,0.8483991622924805,8.5M,,,,,,8.81M,8.81M,5.88M bytes/sec,1.00
4,15,15,cold,0.0,False,,,0.308793306350708,0.8483991622924805,8.5M,,,,,,8.81M,8.81M,5.88M bytes/sec,1.00
4,15,15,cold,0.0,False,,,0.308793306350708,0.8483991622924805,8.5M,,,,,,8.81M,8.81M,5.88M bytes/sec,1.00
4,15,15,cold,0.0,False,,,0.308793306350708,0.8483991622924805,8.5M,,,,,,8.81M,8.81M,5.88M bytes/sec,1.00
4,15,15,cold,0.0,False,,,0.308793306350708,0.8483991622924805,8.5M,,,,,,8.81M,8.81M,5.88M bytes/sec,1.00
4,16,16,preCopy,0.0,False,0.2351696491241455,0.9677681922912598,0.21625351905822754,0.8585453033447266,8.5M,14M,14.43M,14.43M,9.62M bytes/sec,1.00,8.77M,8.77M,5.85M bytes/sec,1.00
4,16,16,preCopy,0.0,False,0.2351696491241455,0.9677681922912598,0.21625351905822754,0.8585453033447266,8.5M,14M,14.43M,14.43M,9.62M bytes/sec,1.00,8.77M,8.77M,5.85M bytes/sec,1.00
4,16,16,preCopy,0.0,False,0.2351696491241455,0.9677681922912598,0.21625351905822754,0.8585453033447266,8.5M,14M,14.43M,14.43M,9.62M bytes/sec,1.00,8.77M,8.77M,5.85M bytes/sec,1.00
4,16,16,preCopy,0.0,False,0.2351696491241455,0.9677681922912598,0.21625351905822754,0.8585453033447266,8.5M,14M,14.43M,14.43M,9.62M bytes/sec,1.00,8.77M,8.77M,5.85M bytes/sec,1.00
4,16,16,preCopy,0.0,False,0.2351696491241455,0.9677681922912598,0.21625351905822754,0.8585453033447266,8.5M,14M,14.43M,14.43M,9.62M bytes/sec,1.00,8.77M,8.77M,5.85M bytes/sec,1.00
4,16,16,preCopy,0.0,False,0.2351696491241455,0.9677681922912598,0.21625351905822754,0.8585453033447266,8.5M,14M,14.43M,14.43M,9.62M bytes/sec,1.00,8.77M,8.77M,5.85M bytes/sec,1.00
4,16,16,preCopy,0.0,False,0.2351696491241455,0.9677681922912598,0.21625351905822754,0.8585453033447266,8.5M,14M,14.43M,14.43M,9.62M bytes/sec,1.00,8.77M,8.77M,5.85M bytes/sec,1.00
4,16,16,preCopy,0.0,False,0.2351696491241455,0.9677681922912598,0.21625351905822754,0.8585453033447266,8.5M,14M,14.43M,14.43M,9.62M bytes/sec,1.00,8.77M,8.77M,5.85M bytes/sec,1.00
4,16,16,preCopy,0.0,False,0.2351696491241455,0.9677681922912598,0.21625351905822754,0.8585453033447266,8.5M,14M,14.43M,14.43M,9.62M bytes/sec,1.00,8.77M,8.77M,5.85M bytes/sec,1.00
4,16,16,preCopy,0.0,False,0.2351696491241455,0.9677681922912598,0.21625351905822754,0.8585453033447266,8.5M,14M,14.43M,14.43M,9.62M bytes/sec,1.00,8.77M,8.77M,5.85M bytes/sec,1.00
4,16,16,preCopy,0.0,False,0.2351696491241455,0.9677681922912598,0.21625351905822754,0.8585453033447266,8.5M,14M,14.43M,14.43M,9.62M bytes/sec,1.00,8.77M,8.77M,5.85M bytes/sec,1.00
4,16,16,preCopy,0.0,False,0.2351696491241455,0.9677681922912598,0.21625351905822754,0.8585453033447266,8.5M,14M,14.43M,14.43M,9.62M bytes/sec,1.00,8.77M,8.77M,5.85M bytes/sec,1.00
4,16,16,preCopy,0.0,False,0.2351696491241455,0.9677681922912598,0.21625351905822754,0.8585453033447266,8.5M,14M,14.43M,14.43M,9.62M bytes/sec,1.00,8.77M,8.77M,5.85M bytes/sec,1.00
4,16,16,preCopy,0.0,False,0.2351696491241455,0.9677681922912598,0.21625351905822754,0.8585453033447266,8.5M,14M,14.43M,14.43M,9.62M bytes/sec,1.00,8.77M,8.77M,5.85M bytes/sec,1.00
4,16,16,preCopy,0.0,False,0.2351696491241455,0.9677681922912598,0.21625351905822754,0.8585453033447266,8.5M,14M,14.43M,14.43M,9.62M bytes/sec,1.00,8.77M,8.77M,5.85M bytes/sec,1.00
4,16,16,preCopy,0.0,False,0.2351696491241455,0.9677681922912598,0.21625351905822754,0.8585453033447266,8.5M,14M,14.43M,14.43M,9.62M bytes/sec,1.00,8.77M,8.77M,5.85M bytes/sec,1.00
4,16,16,preCopy,0.0,False,0.2351696491241455,0.9677681922912598,0.21625351905822754,0.8585453033447266,8.5M,14M,14.43M,14.43M,9.62M bytes/sec,1.00,8.77M,8.77M,5.85M bytes/sec,1.00
4,16,16,preCopy,0.0,False,0.2351696491241455,0.9677681922912598,0.21625351905822754,0.8585453033447266,8.5M,14M,14.43M,14.43M,9.62M bytes/sec,1.00,8.77M,8.77M,5.85M bytes/sec,1.00
4,16,16,preCopy,0.0,False,0.2351696491241455,0.9677681922912598,0.21625351905822754,0.8585453033447266,8.5M,14M,14.43M,14.43M,9.62M bytes/sec,1.00,8.77M,8.77M,5.85M bytes/sec,1.00
4,16,16,preCopy,0.0,False,0.2351696491241455,0.9677681922912598,0.21625351905822754,0.8585453033447266,8.5M,14M,14.43M,14.43M,9.62M bytes/sec,1.00,8.77M,8.77M,5.85M bytes/sec,1.00
4,16,16,preCopy,0.0,False,0.2351696491241455,0.9677681922912598,0.21625351905822754,0.8585453033447266,8.5M,14M,14.43M,14.43M,9.62M bytes/sec,1.00,8.77M,8.77M,5.85M bytes/sec,1.00
4,16,16,preCopy,0.0,False,0.2351696491241455,0.9677681922912598,0.21625351905822754,0.8585453033447266,8.5M,14M,14.43M,14.43M,9.62M bytes/sec,1.00,8.77M,8.77M,5.85M bytes/sec,1.00
4,16,16,preCopy,0.0,False,0.2351696491241455,0.9677681922912598,0.21625351905822754,0.8585453033447266,8.5M,14M,14.43M,14.43M,9.62M bytes/sec,1.00,8.77M,8.77M,5.85M bytes/sec,1.00
4,16,16,preCopy,0.0,False,0.2351696491241455,0.9677681922912598,0.21625351905822754,0.8585453033447266,8.5M,14M,14.43M,14.43M,9.62M bytes/sec,1.00,8.77M,8.77M,5.85M bytes/sec,1.00
4,16,16,preCopy,0.0,False,0.2351696491241455,0.9677681922912598,0.21625351905822754,0.8585453033447266,8.5M,14M,14.43M,14.43M,9.62M bytes/sec,1.00,8.77M,8.77M,5.85M bytes/sec,1.00
4,16,16,preCopy,0.0,False,0.2351696491241455,0.9677681922912598,0.21625351905822754,0.8585453033447266,8.5M,14M,14.43M,14.43M,9.62M bytes/sec,1.00,8.77M,8.77M,5.85M bytes/sec,1.00
4,16,16,preCopy,0.0,False,0.2351696491241455,0.9677681922912598,0.21625351905822754,0.8585453033447266,8.5M,14M,14.43M,14.43M,9.62M bytes/sec,1.00,8.77M,8.77M,5.85M bytes/sec,1.00
4,16,16,preCopy,0.0,False,0.2351696491241455,0.9677681922912598,0.21625351905822754,0.8585453033447266,8.5M,14M,14.43M,14.43M,9.62M bytes/sec,1.00,8.77M,8.77M,5.85M bytes/sec,1.00
4,16,16,preCopy,0.0,False,0.2351696491241455,0.9677681922912598,0.21625351905822754,0.8585453033447266,8.5M,14M,14.43M,14.43M,9.62M bytes/sec,1.00,8.77M,8.77M,5.85M bytes/sec,1.00
4,16,16,preCopy,0.0,False,0.2351696491241455,0.9677681922912598,0.21625351905822754,0.8585453033447266,8.5M,14M,14.43M,14.43M,9.62M bytes/sec,1.00,8.77M,8.77M,5.85M bytes/sec,1.00
4,17,17,preCopy,0.0,False,0.21753621101379395,0.8503084182739258,0.21680855751037598,0.7958815097808838,5.3M,8.8M,9.18M,9.19M,6.12M bytes/sec,1.00,5.38M,5.38M,3.59M bytes/sec,1.00
4,17,17,preCopy,0.0,False,0.21753621101379395,0.8503084182739258,0.21680855751037598,0.7958815097808838,5.3M,8.8M,9.18M,9.19M,6.12M bytes/sec,1.00,5.38M,5.38M,3.59M bytes/sec,1.00
4,17,17,preCopy,0.0,False,0.21753621101379395,0.8503084182739258,0.21680855751037598,0.7958815097808838,5.3M,8.8M,9.18M,9.19M,6.12M bytes/sec,1.00,5.38M,5.38M,3.59M bytes/sec,1.00
4,17,17,preCopy,0.0,False,0.21753621101379395,0.8503084182739258,0.21680855751037598,0.7958815097808838,5.3M,8.8M,9.18M,9.19M,6.12M bytes/sec,1.00,5.38M,5.38M,3.59M bytes/sec,1.00
4,17,17,preCopy,0.0,False,0.21753621101379395,0.8503084182739258,0.21680855751037598,0.7958815097808838,5.3M,8.8M,9.18M,9.19M,6.12M bytes/sec,1.00,5.38M,5.38M,3.59M bytes/sec,1.00
4,17,17,preCopy,0.0,False,0.21753621101379395,0.8503084182739258,0.21680855751037598,0.7958815097808838,5.3M,8.8M,9.18M,9.19M,6.12M bytes/sec,1.00,5.38M,5.38M,3.59M bytes/sec,1.00
4,17,17,preCopy,0.0,False,0.21753621101379395,0.8503084182739258,0.21680855751037598,0.7958815097808838,5.3M,8.8M,9.18M,9.19M,6.12M bytes/sec,1.00,5.38M,5.38M,3.59M bytes/sec,1.00
4,17,17,preCopy,0.0,False,0.21753621101379395,0.8503084182739258,0.21680855751037598,0.7958815097808838,5.3M,8.8M,9.18M,9.19M,6.12M bytes/sec,1.00,5.38M,5.38M,3.59M bytes/sec,1.00
4,17,17,preCopy,0.0,False,0.21753621101379395,0.8503084182739258,0.21680855751037598,0.7958815097808838,5.3M,8.8M,9.18M,9.19M,6.12M bytes/sec,1.00,5.38M,5.38M,3.59M bytes/sec,1.00
4,17,17,preCopy,0.0,False,0.21753621101379395,0.8503084182739258,0.21680855751037598,0.7958815097808838,5.3M,8.8M,9.18M,9.19M,6.12M bytes/sec,1.00,5.38M,5.38M,3.59M bytes/sec,1.00
4,17,17,preCopy,0.0,False,0.21753621101379395,0.8503084182739258,0.21680855751037598,0.7958815097808838,5.3M,8.8M,9.18M,9.19M,6.12M bytes/sec,1.00,5.38M,5.38M,3.59M bytes/sec,1.00
4,17,17,preCopy,0.0,False,0.21753621101379395,0.8503084182739258,0.21680855751037598,0.7958815097808838,5.3M,8.8M,9.18M,9.19M,6.12M bytes/sec,1.00,5.38M,5.38M,3.59M bytes/sec,1.00
4,17,17,preCopy,0.0,False,0.21753621101379395,0.8503084182739258,0.21680855751037598,0.7958815097808838,5.3M,8.8M,9.18M,9.19M,6.12M bytes/sec,1.00,5.38M,5.38M,3.59M bytes/sec,1.00
4,17,17,preCopy,0.0,False,0.21753621101379395,0.8503084182739258,0.21680855751037598,0.7958815097808838,5.3M,8.8M,9.18M,9.19M,6.12M bytes/sec,1.00,5.38M,5.38M,3.59M bytes/sec,1.00
4,17,17,preCopy,0.0,False,0.21753621101379395,0.8503084182739258,0.21680855751037598,0.7958815097808838,5.3M,8.8M,9.18M,9.19M,6.12M bytes/sec,1.00,5.38M,5.38M,3.59M bytes/sec,1.00
4,17,17,preCopy,0.0,False,0.21753621101379395,0.8503084182739258,0.21680855751037598,0.7958815097808838,5.3M,8.8M,9.18M,9.19M,6.12M bytes/sec,1.00,5.38M,5.38M,3.59M bytes/sec,1.00
4,17,17,preCopy,0.0,False,0.21753621101379395,0.8503084182739258,0.21680855751037598,0.7958815097808838,5.3M,8.8M,9.18M,9.19M,6.12M bytes/sec,1.00,5.38M,5.38M,3.59M bytes/sec,1.00
4,17,17,preCopy,0.0,False,0.21753621101379395,0.8503084182739258,0.21680855751037598,0.7958815097808838,5.3M,8.8M,9.18M,9.19M,6.12M bytes/sec,1.00,5.38M,5.38M,3.59M bytes/sec,1.00
4,17,17,preCopy,0.0,False,0.21753621101379395,0.8503084182739258,0.21680855751037598,0.7958815097808838,5.3M,8.8M,9.18M,9.19M,6.12M bytes/sec,1.00,5.38M,5.38M,3.59M bytes/sec,1.00
4,17,17,preCopy,0.0,False,0.21753621101379395,0.8503084182739258,0.21680855751037598,0.7958815097808838,5.3M,8.8M,9.18M,9.19M,6.12M bytes/sec,1.00,5.38M,5.38M,3.59M bytes/sec,1.00
4,17,17,preCopy,0.0,False,0.21753621101379395,0.8503084182739258,0.21680855751037598,0.7958815097808838,5.3M,8.8M,9.18M,9.19M,6.12M bytes/sec,1.00,5.38M,5.38M,3.59M bytes/sec,1.00
4,17,17,preCopy,0.0,False,0.21753621101379395,0.8503084182739258,0.21680855751037598,0.7958815097808838,5.3M,8.8M,9.18M,9.19M,6.12M bytes/sec,1.00,5.38M,5.38M,3.59M bytes/sec,1.00
4,17,17,preCopy,0.0,False,0.21753621101379395,0.8503084182739258,0.21680855751037598,0.7958815097808838,5.3M,8.8M,9.18M,9.19M,6.12M bytes/sec,1.00,5.38M,5.38M,3.59M bytes/sec,1.00
4,17,17,preCopy,0.0,False,0.21753621101379395,0.8503084182739258,0.21680855751037598,0.7958815097808838,5.3M,8.8M,9.18M,9.19M,6.12M bytes/sec,1.00,5.38M,5.38M,3.59M bytes/sec,1.00
4,17,17,preCopy,0.0,False,0.21753621101379395,0.8503084182739258,0.21680855751037598,0.7958815097808838,5.3M,8.8M,9.18M,9.19M,6.12M bytes/sec,1.00,5.38M,5.38M,3.59M bytes/sec,1.00
4,17,17,preCopy,0.0,False,0.21753621101379395,0.8503084182739258,0.21680855751037598,0.7958815097808838,5.3M,8.8M,9.18M,9.19M,6.12M bytes/sec,1.00,5.38M,5.38M,3.59M bytes/sec,1.00
4,17,17,preCopy,0.0,False,0.21753621101379395,0.8503084182739258,0.21680855751037598,0.7958815097808838,5.3M,8.8M,9.18M,9.19M,6.12M bytes/sec,1.00,5.38M,5.38M,3.59M bytes/sec,1.00
4,17,17,preCopy,0.0,False,0.21753621101379395,0.8503084182739258,0.21680855751037598,0.7958815097808838,5.3M,8.8M,9.18M,9.19M,6.12M bytes/sec,1.00,5.38M,5.38M,3.59M bytes/sec,1.00
4,17,17,preCopy,0.0,False,0.21753621101379395,0.8503084182739258,0.21680855751037598,0.7958815097808838,5.3M,8.8M,9.18M,9.19M,6.12M bytes/sec,1.00,5.38M,5.38M,3.59M bytes/sec,1.00
4,17,17,preCopy,0.0,False,0.21753621101379395,0.8503084182739258,0.21680855751037598,0.7958815097808838,5.3M,8.8M,9.18M,9.19M,6.12M bytes/sec,1.00,5.38M,5.38M,3.59M bytes/sec,1.00
4,18,18,preCopy,0.0,False,0.1113584041595459,0.8233094215393066,0.2753312587738037,0.7759191989898682,3.5M,7.8M,8.13M,8.13M,5.42M bytes/sec,1.00,3.52M,3.52M,2.35M bytes/sec,1.00
4,18,18,preCopy,0.0,False,0.1113584041595459,0.8233094215393066,0.2753312587738037,0.7759191989898682,3.5M,7.8M,8.13M,8.13M,5.42M bytes/sec,1.00,3.52M,3.52M,2.35M bytes/sec,1.00
