experiment,run,restoreTime [s],numberOfLazyPages,lazyPagesTxTime [s],lazyPagesTxEndTime [s]
4,31,"['real 0.27', 'user 0.03', 'sys 0.05']",3057.0,0.45726799999999995,0.689703
4,31,"['real 0.27', 'user 0.03', 'sys 0.05']",3057.0,0.45726799999999995,0.689703
4,31,"['real 0.27', 'user 0.03', 'sys 0.05']",3057.0,0.45726799999999995,0.689703
4,31,"['real 0.27', 'user 0.03', 'sys 0.05']",3057.0,0.45726799999999995,0.689703
4,31,"['real 0.27', 'user 0.03', 'sys 0.05']",3057.0,0.45726799999999995,0.689703
4,31,"['real 0.27', 'user 0.03', 'sys 0.05']",3057.0,0.45726799999999995,0.689703
4,31,"['real 0.27', 'user 0.03', 'sys 0.05']",3057.0,0.45726799999999995,0.689703
4,31,"['real 0.27', 'user 0.03', 'sys 0.05']",3057.0,0.45726799999999995,0.689703
4,31,"['real 0.27', 'user 0.03', 'sys 0.05']",3057.0,0.45726799999999995,0.689703
4,31,"['real 0.27', 'user 0.03', 'sys 0.05']",3057.0,0.45726799999999995,0.689703
4,31,"['real 0.27', 'user 0.03', 'sys 0.05']",3057.0,0.45726799999999995,0.689703
4,31,"['real 0.27', 'user 0.03', 'sys 0.05']",3057.0,0.45726799999999995,0.689703
4,31,"['real 0.27', 'user 0.03', 'sys 0.05']",3057.0,0.45726799999999995,0.689703
4,31,"['real 0.27', 'user 0.03', 'sys 0.05']",3057.0,0.45726799999999995,0.689703
4,31,"['real 0.27', 'user 0.03', 'sys 0.05']",3057.0,0.45726799999999995,0.689703
4,31,"['real 0.27', 'user 0.03', 'sys 0.05']",3057.0,0.45726799999999995,0.689703
4,31,"['real 0.27', 'user 0.03', 'sys 0.05']",3057.0,0.45726799999999995,0.689703
4,31,"['real 0.27', 'user 0.03', 'sys 0.05']",3057.0,0.45726799999999995,0.689703
4,31,"['real 0.27', 'user 0.03', 'sys 0.05']",3057.0,0.45726799999999995,0.689703
4,31,"['real 0.27', 'user 0.03', 'sys 0.05']",3057.0,0.45726799999999995,0.689703
4,31,"['real 0.27', 'user 0.03', 'sys 0.05']",3057.0,0.45726799999999995,0.689703
4,31,"['real 0.27', 'user 0.03', 'sys 0.05']",3057.0,0.45726799999999995,0.689703
4,31,"['real 0.27', 'user 0.03', 'sys 0.05']",3057.0,0.45726799999999995,0.689703
4,32,"['real 0.27', 'user 0.06', 'sys 0.03']",2140.0,0.35610600000000003,0.58057
4,32,"['real 0.27', 'user 0.06', 'sys 0.03']",2140.0,0.35610600000000003,0.58057
4,32,"['real 0.27', 'user 0.06', 'sys 0.03']",2140.0,0.35610600000000003,0.58057
4,32,"['real 0.27', 'user 0.06', 'sys 0.03']",2140.0,0.35610600000000003,0.58057
4,32,"['real 0.27', 'user 0.06', 'sys 0.03']",2140.0,0.35610600000000003,0.58057
4,32,"['real 0.27', 'user 0.06', 'sys 0.03']",2140.0,0.35610600000000003,0.58057
4,32,"['real 0.27', 'user 0.06', 'sys 0.03']",2140.0,0.35610600000000003,0.58057
4,32,"['real 0.27', 'user 0.06', 'sys 0.03']",2140.0,0.35610600000000003,0.58057
4,32,"['real 0.27', 'user 0.06', 'sys 0.03']",2140.0,0.35610600000000003,0.58057
4,32,"['real 0.27', 'user 0.06', 'sys 0.03']",2140.0,0.35610600000000003,0.58057
4,32,"['real 0.27', 'user 0.06', 'sys 0.03']",2140.0,0.35610600000000003,0.58057
4,32,"['real 0.27', 'user 0.06', 'sys 0.03']",2140.0,0.35610600000000003,0.58057
4,32,"['real 0.27', 'user 0.06', 'sys 0.03']",2140.0,0.35610600000000003,0.58057
4,32,"['real 0.27', 'user 0.06', 'sys 0.03']",2140.0,0.35610600000000003,0.58057
4,32,"['real 0.27', 'user 0.06', 'sys 0.03']",2140.0,0.35610600000000003,0.58057
4,32,"['real 0.27', 'user 0.06', 'sys 0.03']",2140.0,0.35610600000000003,0.58057
4,32,"['real 0.27', 'user 0.06', 'sys 0.03']",2140.0,0.35610600000000003,0.58057
4,32,"['real 0.27', 'user 0.06', 'sys 0.03']",2140.0,0.35610600000000003,0.58057
4,32,"['real 0.27', 'user 0.06', 'sys 0.03']",2140.0,0.35610600000000003,0.58057
4,32,"['real 0.27', 'user 0.06', 'sys 0.03']",2140.0,0.35610600000000003,0.58057
4,32,"['real 0.27', 'user 0.06', 'sys 0.03']",2140.0,0.35610600000000003,0.58057
4,32,"['real 0.27', 'user 0.06', 'sys 0.03']",2140.0,0.35610600000000003,0.58057
4,32,"['real 0.27', 'user 0.06', 'sys 0.03']",2140.0,0.35610600000000003,0.58057
4,32,"['real 0.27', 'user 0.06', 'sys 0.03']",2140.0,0.35610600000000003,0.58057
4,32,"['real 0.27', 'user 0.06', 'sys 0.03']",2140.0,0.35610600000000003,0.58057
4,32,"['real 0.27', 'user 0.06', 'sys 0.03']",2140.0,0.35610600000000003,0.58057
4,32,"['real 0.27', 'user 0.06', 'sys 0.03']",2140.0,0.35610600000000003,0.58057
4,32,"['real 0.27', 'user 0.06', 'sys 0.03']",2140.0,0.35610600000000003,0.58057
4,32,"['real 0.27', 'user 0.06', 'sys 0.03']",2140.0,0.35610600000000003,0.58057
4,32,"['real 0.27', 'user 0.06', 'sys 0.03']",2140.0,0.35610600000000003,0.58057
4,33,"['real 0.28', 'user 0.05', 'sys 0.03']",1934.0,0.22068300000000002,0.441375
4,33,"['real 0.28', 'user 0.05', 'sys 0.03']",1934.0,0.22068300000000002,0.441375
4,33,"['real 0.28', 'user 0.05', 'sys 0.03']",1934.0,0.22068300000000002,0.441375
4,33,"['real 0.28', 'user 0.05', 'sys 0.03']",1934.0,0.22068300000000002,0.441375
4,33,"['real 0.28', 'user 0.05', 'sys 0.03']",1934.0,0.22068300000000002,0.441375
4,33,"['real 0.28', 'user 0.05', 'sys 0.03']",1934.0,0.22068300000000002,0.441375
4,33,"['real 0.28', 'user 0.05', 'sys 0.03']",1934.0,0.22068300000000002,0.441375
4,33,"['real 0.28', 'user 0.05', 'sys 0.03']",1934.0,0.22068300000000002,0.441375
4,33,"['real 0.28', 'user 0.05', 'sys 0.03']",1934.0,0.22068300000000002,0.441375
4,33,"['real 0.28', 'user 0.05', 'sys 0.03']",1934.0,0.22068300000000002,0.441375
4,33,"['real 0.28', 'user 0.05', 'sys 0.03']",1934.0,0.22068300000000002,0.441375
4,33,"['real 0.28', 'user 0.05', 'sys 0.03']",1934.0,0.22068300000000002,0.441375
4,33,"['real 0.28', 'user 0.05', 'sys 0.03']",1934.0,0.22068300000000002,0.441375
4,33,"['real 0.28', 'user 0.05', 'sys 0.03']",1934.0,0.22068300000000002,0.441375
4,33,"['real 0.28', 'user 0.05', 'sys 0.03']",1934.0,0.22068300000000002,0.441375
4,33,"['real 0.28', 'user 0.05', 'sys 0.03']",1934.0,0.22068300000000002,0.441375
4,33,"['real 0.28', 'user 0.05', 'sys 0.03']",1934.0,0.22068300000000002,0.441375
4,33,"['real 0.28', 'user 0.05', 'sys 0.03']",1934.0,0.22068300000000002,0.441375
4,33,"['real 0.28', 'user 0.05', 'sys 0.03']",1934.0,0.22068300000000002,0.441375
4,33,"['real 0.28', 'user 0.05', 'sys 0.03']",1934.0,0.22068300000000002,0.441375
4,33,"['real 0.28', 'user 0.05', 'sys 0.03']",1934.0,0.22068300000000002,0.441375
4,33,"['real 0.28', 'user 0.05', 'sys 0.03']",1934.0,0.22068300000000002,0.441375
4,33,"['real 0.28', 'user 0.05', 'sys 0.03']",1934.0,0.22068300000000002,0.441375
4,33,"['real 0.28', 'user 0.05', 'sys 0.03']",1934.0,0.22068300000000002,0.441375
4,33,"['real 0.28', 'user 0.05', 'sys 0.03']",1934.0,0.22068300000000002,0.441375
4,33,"['real 0.28', 'user 0.05', 'sys 0.03']",1934.0,0.22068300000000002,0.441375
4,33,"['real 0.28', 'user 0.05', 'sys 0.03']",1934.0,0.22068300000000002,0.441375
4,33,"['real 0.28', 'user 0.05', 'sys 0.03']",1934.0,0.22068300000000002,0.441375
4,33,"['real 0.28', 'user 0.05', 'sys 0.03']",1934.0,0.22068300000000002,0.441375
4,33,"['real 0.28', 'user 0.05', 'sys 0.03']",1934.0,0.22068300000000002,0.441375
4,34,"['real 0.28', 'user 0.04', 'sys 0.04']",2196.0,0.391641,0.611461
4,34,"['real 0.28', 'user 0.04', 'sys 0.04']",2196.0,0.391641,0.611461
4,34,"['real 0.28', 'user 0.04', 'sys 0.04']",2196.0,0.391641,0.611461
4,34,"['real 0.28', 'user 0.04', 'sys 0.04']",2196.0,0.391641,0.611461
4,34,"['real 0.28', 'user 0.04', 'sys 0.04']",2196.0,0.391641,0.611461
4,34,"['real 0.28', 'user 0.04', 'sys 0.04']",2196.0,0.391641,0.611461
4,34,"['real 0.28', 'user 0.04', 'sys 0.04']",2196.0,0.391641,0.611461
4,34,"['real 0.28', 'user 0.04', 'sys 0.04']",2196.0,0.391641,0.611461
4,34,"['real 0.28', 'user 0.04', 'sys 0.04']",2196.0,0.391641,0.611461
4,34,"['real 0.28', 'user 0.04', 'sys 0.04']",2196.0,0.391641,0.611461
4,34,"['real 0.28', 'user 0.04', 'sys 0.04']",2196.0,0.391641,0.611461
4,34,"['real 0.28', 'user 0.04', 'sys 0.04']",2196.0,0.391641,0.611461
4,34,"['real 0.28', 'user 0.04', 'sys 0.04']",2196.0,0.391641,0.611461
4,34,"['real 0.28', 'user 0.04', 'sys 0.04']",2196.0,0.391641,0.611461
4,34,"['real 0.28', 'user 0.04', 'sys 0.04']",2196.0,0.391641,0.611461
4,34,"['real 0.28', 'user 0.04', 'sys 0.04']",2196.0,0.391641,0.611461
4,34,"['real 0.28', 'user 0.04', 'sys 0.04']",2196.0,0.391641,0.611461
4,34,"['real 0.28', 'user 0.04', 'sys 0.04']",2196.0,0.391641,0.611461
4,34,"['real 0.28', 'user 0.04', 'sys 0.04']",2196.0,0.391641,0.611461
4,34,"['real 0.28', 'user 0.04', 'sys 0.04']",2196.0,0.391641,0.611461
4,34,"['real 0.28', 'user 0.04', 'sys 0.04']",2196.0,0.391641,0.611461
4,34,"['real 0.28', 'user 0.04', 'sys 0.04']",2196.0,0.391641,0.611461
4,34,"['real 0.28', 'user 0.04', 'sys 0.04']",2196.0,0.391641,0.611461
4,34,"['real 0.28', 'user 0.04', 'sys 0.04']",2196.0,0.391641,0.611461
4,34,"['real 0.28', 'user 0.04', 'sys 0.04']",2196.0,0.391641,0.611461
4,34,"['real 0.28', 'user 0.04', 'sys 0.04']",2196.0,0.391641,0.611461
4,34,"['real 0.28', 'user 0.04', 'sys 0.04']",2196.0,0.391641,0.611461
4,34,"['real 0.28', 'user 0.04', 'sys 0.04']",2196.0,0.391641,0.611461
4,34,"['real 0.28', 'user 0.04', 'sys 0.04']",2196.0,0.391641,0.611461
4,34,"['real 0.28', 'user 0.04', 'sys 0.04']",2196.0,0.391641,0.611461
4,35,"['real 0.29', 'user 0.03', 'sys 0.05']",1363.0,0.266378,0.501169
4,35,"['real 0.29', 'user 0.03', 'sys 0.05']",1363.0,0.266378,0.501169
4,35,"['real 0.29', 'user 0.03', 'sys 0.05']",1363.0,0.266378,0.501169
4,35,"['real 0.29', 'user 0.03', 'sys 0.05']",1363.0,0.266378,0.501169
4,35,"['real 0.29', 'user 0.03', 'sys 0.05']",1363.0,0.266378,0.501169
4,35,"['real 0.29', 'user 0.03', 'sys 0.05']",1363.0,0.266378,0.501169
4,35,"['real 0.29', 'user 0.03', 'sys 0.05']",1363.0,0.266378,0.501169
4,35,"['real 0.29', 'user 0.03', 'sys 0.05']",1363.0,0.266378,0.501169
4,35,"['real 0.29', 'user 0.03', 'sys 0.05']",1363.0,0.266378,0.501169
4,35,"['real 0.29', 'user 0.03', 'sys 0.05']",1363.0,0.266378,0.501169
4,35,"['real 0.29', 'user 0.03', 'sys 0.05']",1363.0,0.266378,0.501169
4,35,"['real 0.29', 'user 0.03', 'sys 0.05']",1363.0,0.266378,0.501169
4,35,"['real 0.29', 'user 0.03', 'sys 0.05']",1363.0,0.266378,0.501169
4,35,"['real 0.29', 'user 0.03', 'sys 0.05']",1363.0,0.266378,0.501169
4,35,"['real 0.29', 'user 0.03', 'sys 0.05']",1363.0,0.266378,0.501169
4,35,"['real 0.29', 'user 0.03', 'sys 0.05']",1363.0,0.266378,0.501169
4,35,"['real 0.29', 'user 0.03', 'sys 0.05']",1363.0,0.266378,0.501169
4,35,"['real 0.29', 'user 0.03', 'sys 0.05']",1363.0,0.266378,0.501169
4,35,"['real 0.29', 'user 0.03', 'sys 0.05']",1363.0,0.266378,0.501169
4,35,"['real 0.29', 'user 0.03', 'sys 0.05']",1363.0,0.266378,0.501169
4,35,"['real 0.29', 'user 0.03', 'sys 0.05']",1363.0,0.266378,0.501169
4,35,"['real 0.29', 'user 0.03', 'sys 0.05']",1363.0,0.266378,0.501169
4,35,"['real 0.29', 'user 0.03', 'sys 0.05']",1363.0,0.266378,0.501169
4,35,"['real 0.29', 'user 0.03', 'sys 0.05']",1363.0,0.266378,0.501169
4,35,"['real 0.29', 'user 0.03', 'sys 0.05']",1363.0,0.266378,0.501169
4,35,"['real 0.29', 'user 0.03', 'sys 0.05']",1363.0,0.266378,0.501169
4,35,"['real 0.29', 'user 0.03', 'sys 0.05']",1363.0,0.266378,0.501169
4,35,"['real 0.29', 'user 0.03', 'sys 0.05']",1363.0,0.266378,0.501169
4,35,"['real 0.29', 'user 0.03', 'sys 0.05']",1363.0,0.266378,0.501169
4,35,"['real 0.29', 'user 0.03', 'sys 0.05']",1363.0,0.266378,0.501169
4,36,"['real 0.29', 'user 0.05', 'sys 0.03']",895.0,0.19147000000000003,0.445336
4,36,"['real 0.29', 'user 0.05', 'sys 0.03']",895.0,0.19147000000000003,0.445336
4,36,"['real 0.29', 'user 0.05', 'sys 0.03']",895.0,0.19147000000000003,0.445336
4,36,"['real 0.29', 'user 0.05', 'sys 0.03']",895.0,0.19147000000000003,0.445336
4,36,"['real 0.29', 'user 0.05', 'sys 0.03']",895.0,0.19147000000000003,0.445336
4,36,"['real 0.29', 'user 0.05', 'sys 0.03']",895.0,0.19147000000000003,0.445336
4,36,"['real 0.29', 'user 0.05', 'sys 0.03']",895.0,0.19147000000000003,0.445336
4,36,"['real 0.29', 'user 0.05', 'sys 0.03']",895.0,0.19147000000000003,0.445336
4,36,"['real 0.29', 'user 0.05', 'sys 0.03']",895.0,0.19147000000000003,0.445336
4,36,"['real 0.29', 'user 0.05', 'sys 0.03']",895.0,0.19147000000000003,0.445336
4,36,"['real 0.29', 'user 0.05', 'sys 0.03']",895.0,0.19147000000000003,0.445336
4,36,"['real 0.29', 'user 0.05', 'sys 0.03']",895.0,0.19147000000000003,0.445336
4,36,"['real 0.29', 'user 0.05', 'sys 0.03']",895.0,0.19147000000000003,0.445336
4,36,"['real 0.29', 'user 0.05', 'sys 0.03']",895.0,0.19147000000000003,0.445336
4,36,"['real 0.29', 'user 0.05', 'sys 0.03']",895.0,0.19147000000000003,0.445336
4,36,"['real 0.29', 'user 0.05', 'sys 0.03']",895.0,0.19147000000000003,0.445336
4,36,"['real 0.29', 'user 0.05', 'sys 0.03']",895.0,0.19147000000000003,0.445336
4,36,"['real 0.29', 'user 0.05', 'sys 0.03']",895.0,0.19147000000000003,0.445336
4,36,"['real 0.29', 'user 0.05', 'sys 0.03']",895.0,0.19147000000000003,0.445336
4,36,"['real 0.29', 'user 0.05', 'sys 0.03']",895.0,0.19147000000000003,0.445336
4,36,"['real 0.29', 'user 0.05', 'sys 0.03']",895.0,0.19147000000000003,0.445336
4,36,"['real 0.29', 'user 0.05', 'sys 0.03']",895.0,0.19147000000000003,0.445336
4,36,"['real 0.29', 'user 0.05', 'sys 0.03']",895.0,0.19147000000000003,0.445336
4,36,"['real 0.29', 'user 0.05', 'sys 0.03']",895.0,0.19147000000000003,0.445336
4,36,"['real 0.29', 'user 0.05', 'sys 0.03']",895.0,0.19147000000000003,0.445336
4,36,"['real 0.29', 'user 0.05', 'sys 0.03']",895.0,0.19147000000000003,0.445336
4,36,"['real 0.29', 'user 0.05', 'sys 0.03']",895.0,0.19147000000000003,0.445336
4,36,"['real 0.29', 'user 0.05', 'sys 0.03']",895.0,0.19147000000000003,0.445336
4,36,"['real 0.29', 'user 0.05', 'sys 0.03']",895.0,0.19147000000000003,0.445336
4,36,"['real 0.29', 'user 0.05', 'sys 0.03']",895.0,0.19147000000000003,0.445336
4,37,"['real 0.28', 'user 0.05', 'sys 0.03']",,,
4,37,"['real 0.28', 'user 0.05', 'sys 0.03']",,,
4,37,"['real 0.28', 'user 0.05', 'sys 0.03']",,,
4,37,"['real 0.28', 'user 0.05', 'sys 0.03']",,,
4,37,"['real 0.28', 'user 0.05', 'sys 0.03']",,,
4,37,"['real 0.28', 'user 0.05', 'sys 0.03']",,,
4,37,"['real 0.28', 'user 0.05', 'sys 0.03']",,,
4,37,"['real 0.28', 'user 0.05', 'sys 0.03']",,,
4,37,"['real 0.28', 'user 0.05', 'sys 0.03']",,,
4,37,"['real 0.28', 'user 0.05', 'sys 0.03']",,,
4,37,"['real 0.28', 'user 0.05', 'sys 0.03']",,,
4,37,"['real 0.28', 'user 0.05', 'sys 0.03']",,,
4,37,"['real 0.28', 'user 0.05', 'sys 0.03']",,,
4,37,"['real 0.28', 'user 0.05', 'sys 0.03']",,,
4,37,"['real 0.28', 'user 0.05', 'sys 0.03']",,,
4,37,"['real 0.28', 'user 0.05', 'sys 0.03']",,,
4,37,"['real 0.28', 'user 0.05', 'sys 0.03']",,,
4,37,"['real 0.28', 'user 0.05', 'sys 0.03']",,,
4,37,"['real 0.28', 'user 0.05', 'sys 0.03']",,,
4,37,"['real 0.28', 'user 0.05', 'sys 0.03']",,,
4,37,"['real 0.28', 'user 0.05', 'sys 0.03']",,,
4,37,"['real 0.28', 'user 0.05', 'sys 0.03']",,,
4,37,"['real 0.28', 'user 0.05', 'sys 0.03']",,,
4,37,"['real 0.28', 'user 0.05', 'sys 0.03']",,,
4,37,"['real 0.28', 'user 0.05', 'sys 0.03']",,,
4,37,"['real 0.28', 'user 0.05', 'sys 0.03']",,,
4,37,"['real 0.28', 'user 0.05', 'sys 0.03']",,,
4,37,"['real 0.28', 'user 0.05', 'sys 0.03']",,,
4,37,"['real 0.28', 'user 0.05', 'sys 0.03']",,,
4,37,"['real 0.28', 'user 0.05', 'sys 0.03']",,,
4,38,"['real 0.33', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.33', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.33', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.33', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.33', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.33', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.33', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.33', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.33', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.33', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.33', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.33', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.33', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.33', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.33', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.33', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.33', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.33', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.33', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.33', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.33', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.33', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.33', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.33', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.33', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.33', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.33', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.33', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.33', 'user 0.03', 'sys 0.06']",,,
4,38,"['real 0.33', 'user 0.03', 'sys 0.06']",,,
4,39,"['real 0.28', 'user 0.03', 'sys 0.05']",,,
4,39,"['real 0.28', 'user 0.03', 'sys 0.05']",,,
4,39,"['real 0.28', 'user 0.03', 'sys 0.05']",,,
4,39,"['real 0.28', 'user 0.03', 'sys 0.05']",,,
4,39,"['real 0.28', 'user 0.03', 'sys 0.05']",,,
4,39,"['real 0.28', 'user 0.03', 'sys 0.05']",,,
4,39,"['real 0.28', 'user 0.03', 'sys 0.05']",,,
4,39,"['real 0.28', 'user 0.03', 'sys 0.05']",,,
4,39,"['real 0.28', 'user 0.03', 'sys 0.05']",,,
4,39,"['real 0.28', 'user 0.03', 'sys 0.05']",,,
4,39,"['real 0.28', 'user 0.03', 'sys 0.05']",,,
4,39,"['real 0.28', 'user 0.03', 'sys 0.05']",,,
4,39,"['real 0.28', 'user 0.03', 'sys 0.05']",,,
4,39,"['real 0.28', 'user 0.03', 'sys 0.05']",,,
4,39,"['real 0.28', 'user 0.03', 'sys 0.05']",,,
4,39,"['real 0.28', 'user 0.03', 'sys 0.05']",,,
4,39,"['real 0.28', 'user 0.03', 'sys 0.05']",,,
4,39,"['real 0.28', 'user 0.03', 'sys 0.05']",,,
4,39,"['real 0.28', 'user 0.03', 'sys 0.05']",,,
4,39,"['real 0.28', 'user 0.03', 'sys 0.05']",,,
4,39,"['real 0.28', 'user 0.03', 'sys 0.05']",,,
4,39,"['real 0.28', 'user 0.03', 'sys 0.05']",,,
4,39,"['real 0.28', 'user 0.03', 'sys 0.05']",,,
4,39,"['real 0.28', 'user 0.03', 'sys 0.05']",,,
4,39,"['real 0.28', 'user 0.03', 'sys 0.05']",,,
4,39,"['real 0.28', 'user 0.03', 'sys 0.05']",,,
4,39,"['real 0.28', 'user 0.03', 'sys 0.05']",,,
4,39,"['real 0.28', 'user 0.03', 'sys 0.05']",,,
4,39,"['real 0.28', 'user 0.03', 'sys 0.05']",,,
4,39,"['real 0.28', 'user 0.03', 'sys 0.05']",,,
4,40,"['real 0.29', 'user 0.05', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.05', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.05', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.05', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.05', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.05', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.05', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.05', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.05', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.05', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.05', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.05', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.05', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.05', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.05', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.05', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.05', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.05', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.05', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.05', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.05', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.05', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.05', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.05', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.05', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.05', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.05', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.05', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.05', 'sys 0.03']",,,
4,40,"['real 0.29', 'user 0.05', 'sys 0.03']",,,
4,41,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
4,41,"['real 0.29', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.30', 'user 0.04', 'sys 0.04']",,,
