experiment,run,repetition,seed,migrationTechnique,protocol,memoryFootprintInflation [MB],preDumpTime [s],preDumpTxTime [s],dumpTime [s],dumpTxTime [s],dumpSize,preDumpSize,compressionEnabled,rsyncPreDumpTotalFileSize,rsyncPreDumpTotalBytesSent,rsyncPreDumpTransferRate,rsyncPreDumpCompressionSpeedup,rsyncDumpTotalFileSize,rsyncDumpTotalBytesSent,rsyncDumpTransferRate,rsyncDumpCompressionSpeedup
1,4,42,342,cold,poolOfAddresses2,0,,,0.3133571147918701,0.9775516986846924,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,4,43,343,cold,poolOfAddresses2,0,,,0.29852843284606934,0.9671461582183838,1.5M,,False,,,,,1.45M,1.45M,970.14K bytes/sec,1.00
1,4,44,344,cold,poolOfAddresses2,0,,,0.29641270637512207,0.9750399589538574,1.5M,,False,,,,,1.46M,1.46M,2.92M bytes/sec,1.00
1,4,45,345,cold,poolOfAddresses2,0,,,0.3007819652557373,0.9672439098358154,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,4,46,346,cold,poolOfAddresses2,0,,,0.2990882396697998,0.9726166725158691,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,4,47,347,cold,poolOfAddresses2,0,,,0.3025703430175781,0.9676151275634766,1.5M,,False,,,,,1.46M,1.46M,972.86K bytes/sec,1.00
1,4,48,348,cold,poolOfAddresses2,0,,,0.2929227352142334,0.9603009223937988,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,4,49,349,cold,poolOfAddresses2,0,,,0.3048882484436035,0.9747564792633057,1.5M,,False,,,,,1.46M,1.46M,975.56K bytes/sec,1.00
1,4,50,350,cold,poolOfAddresses2,0,,,0.2999298572540283,0.9786567687988281,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,4,51,351,cold,poolOfAddresses2,0,,,0.3009817600250244,0.9546363353729248,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,4,52,352,cold,poolOfAddresses2,0,,,0.29608583450317383,0.9621491432189941,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,4,53,353,cold,poolOfAddresses2,0,,,0.2950315475463867,0.9699521064758301,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,4,54,354,cold,poolOfAddresses2,0,,,0.29578495025634766,0.9845585823059082,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,4,55,355,cold,poolOfAddresses2,0,,,0.2826046943664551,0.9761345386505127,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,4,56,356,cold,poolOfAddresses2,0,,,0.2913851737976074,0.9594593048095703,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,4,57,357,cold,poolOfAddresses2,0,,,0.286715030670166,0.9673519134521484,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,4,58,358,cold,poolOfAddresses2,0,,,0.2924649715423584,0.9564735889434814,1.5M,,False,,,,,1.46M,1.46M,972.85K bytes/sec,1.00
1,4,59,359,cold,poolOfAddresses2,0,,,0.3011012077331543,0.9733929634094238,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,4,60,360,cold,poolOfAddresses2,0,,,0.19887614250183105,0.9662001132965088,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,4,61,361,cold,poolOfAddresses2,0,,,0.2984344959259033,0.973137378692627,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,4,62,362,cold,poolOfAddresses2,0,,,0.2903478145599365,0.9679462909698486,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,4,63,363,cold,poolOfAddresses2,0,,,0.3003830909729004,2.291686773300171,1.5M,,False,,,,,1.46M,1.46M,583.70K bytes/sec,1.00
1,4,64,364,cold,poolOfAddresses2,0,,,0.3169229030609131,0.9763712882995605,1.5M,,False,,,,,1.46M,1.47M,978.30K bytes/sec,1.00
1,4,65,365,cold,poolOfAddresses2,0,,,0.2989230155944824,0.9772889614105225,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,4,66,366,cold,poolOfAddresses2,0,,,0.29421520233154297,0.9689958095550537,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,4,67,367,cold,poolOfAddresses2,0,,,0.3070106506347656,0.9615271091461182,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,4,68,368,cold,poolOfAddresses2,0,,,0.28871655464172363,0.959089994430542,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,4,69,369,cold,poolOfAddresses2,0,,,0.2952883243560791,0.9610700607299805,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,4,70,370,cold,poolOfAddresses2,0,,,0.29038453102111816,0.957634687423706,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,4,71,371,cold,poolOfAddresses2,0,,,0.2976219654083252,0.9546520709991455,1.5M,,False,,,,,1.45M,1.45M,970.10K bytes/sec,1.00
1,4,72,372,cold,poolOfAddresses2,0,,,0.28442955017089844,0.9717695713043213,1.5M,,False,,,,,1.45M,1.45M,970.10K bytes/sec,1.00
1,4,73,373,cold,poolOfAddresses2,0,,,0.28830599784851074,0.9706804752349854,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,4,74,374,cold,poolOfAddresses2,0,,,0.2976820468902588,0.9731106758117676,1.5M,,False,,,,,1.46M,1.46M,972.88K bytes/sec,1.00
1,4,75,375,cold,poolOfAddresses2,0,,,0.29389071464538574,0.965487003326416,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,4,76,376,cold,poolOfAddresses2,0,,,0.28892016410827637,0.9684891700744629,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,4,77,377,cold,poolOfAddresses2,0,,,0.29427480697631836,0.9738044738769531,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,4,78,378,cold,poolOfAddresses2,0,,,0.2878715991973877,0.9812030792236328,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,4,79,379,cold,poolOfAddresses2,0,,,0.28568029403686523,0.9498682022094727,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,4,80,380,cold,poolOfAddresses2,0,,,0.3052809238433838,0.9630961418151855,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,4,81,381,cold,poolOfAddresses2,0,,,0.2842097282409668,0.9685673713684082,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,4,82,382,cold,poolOfAddresses2,0,,,0.2931504249572754,0.9614963531494141,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,4,83,383,cold,poolOfAddresses2,0,,,0.3041839599609375,0.9772508144378662,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,4,84,384,cold,poolOfAddresses2,0,,,0.2815687656402588,0.9737436771392822,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,4,85,385,cold,poolOfAddresses2,0,,,0.30267882347106934,0.9718644618988037,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,4,86,386,cold,poolOfAddresses2,0,,,0.2885255813598633,0.9586684703826904,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,4,87,387,cold,poolOfAddresses2,0,,,0.30374908447265625,0.9621236324310303,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,4,88,388,cold,poolOfAddresses2,0,,,0.2900991439819336,0.9656672477722168,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,4,89,389,cold,poolOfAddresses2,0,,,0.3296630382537842,0.9669091701507568,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,4,90,390,cold,poolOfAddresses2,0,,,0.2841506004333496,0.9699571132659912,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,4,91,391,cold,poolOfAddresses2,0,,,0.18312764167785645,1.0072782039642334,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,4,92,392,cold,poolOfAddresses2,0,,,0.2989063262939453,0.9674825668334961,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,4,93,393,cold,poolOfAddresses2,0,,,0.28772473335266113,0.9789862632751465,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,4,94,394,cold,poolOfAddresses2,0,,,0.291654109954834,0.9511117935180664,1.5M,,False,,,,,1.46M,1.46M,2.93M bytes/sec,1.00
1,4,95,395,cold,poolOfAddresses2,0,,,0.29854702949523926,0.9768497943878174,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,4,96,396,cold,poolOfAddresses2,0,,,0.2914397716522217,0.9923467636108398,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,4,97,397,cold,poolOfAddresses2,0,,,0.28627800941467285,0.9716796875,1.5M,,False,,,,,1.46M,1.46M,972.87K bytes/sec,1.00
1,4,98,398,cold,poolOfAddresses2,0,,,0.29816365242004395,0.9733388423919678,1.5M,,False,,,,,1.46M,1.46M,972.82K bytes/sec,1.00
1,4,99,399,cold,poolOfAddresses2,0,,,0.3009624481201172,0.9546301364898682,1.5M,,False,,,,,1.46M,1.46M,975.56K bytes/sec,1.00
1,4,100,400,cold,poolOfAddresses2,0,,,0.3009622097015381,0.9629044532775879,1.5M,,False,,,,,1.46M,1.46M,976.70K bytes/sec,1.00
1,5,1,401,cold,poolOfAddresses3,0,,,0.2981760501861572,0.9717657566070557,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,2,402,cold,poolOfAddresses3,0,,,0.2952001094818115,0.9782054424285889,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,3,403,cold,poolOfAddresses3,0,,,0.28904271125793457,0.97422194480896,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,5,4,404,cold,poolOfAddresses3,0,,,0.29326343536376953,0.9695963859558105,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,5,5,405,cold,poolOfAddresses3,0,,,0.2977278232574463,0.9732451438903809,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,5,6,406,cold,poolOfAddresses3,0,,,0.18939733505249023,0.9628932476043701,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,7,407,cold,poolOfAddresses3,0,,,0.29140281677246094,0.9723856449127197,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,5,8,408,cold,poolOfAddresses3,0,,,0.29604625701904297,0.9591081142425537,1.5M,,False,,,,,1.46M,1.46M,2.93M bytes/sec,1.00
1,5,9,409,cold,poolOfAddresses3,0,,,0.2917037010192871,0.959359884262085,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,5,10,410,cold,poolOfAddresses3,0,,,0.29085493087768555,0.9692871570587158,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,11,411,cold,poolOfAddresses3,0,,,0.2978785037994385,0.9714021682739258,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,12,412,cold,poolOfAddresses3,0,,,0.2953922748565674,1.0149924755096436,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,13,413,cold,poolOfAddresses3,0,,,0.29781293869018555,0.9774472713470459,1.5M,,False,,,,,1.46M,1.46M,972.86K bytes/sec,1.00
1,5,14,414,cold,poolOfAddresses3,0,,,0.3012678623199463,0.974463701248169,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,5,15,415,cold,poolOfAddresses3,0,,,0.2998795509338379,0.9829895496368408,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,16,416,cold,poolOfAddresses3,0,,,0.2953352928161621,0.9751970767974854,1.5M,,False,,,,,1.46M,1.46M,975.55K bytes/sec,1.00
1,5,17,417,cold,poolOfAddresses3,0,,,0.2903871536254883,0.9602718353271484,1.5M,,False,,,,,1.45M,1.45M,970.10K bytes/sec,1.00
1,5,18,418,cold,poolOfAddresses3,0,,,0.2956540584564209,0.97068190574646,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,19,419,cold,poolOfAddresses3,0,,,0.2973470687866211,0.960615873336792,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,20,420,cold,poolOfAddresses3,0,,,0.30756521224975586,0.971210241317749,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,5,21,421,cold,poolOfAddresses3,0,,,0.2944669723510742,0.977931022644043,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,22,422,cold,poolOfAddresses3,0,,,0.3182487487792969,0.9617655277252197,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,23,423,cold,poolOfAddresses3,0,,,0.30048584938049316,0.9594991207122803,1.5M,,False,,,,,1.46M,1.46M,2.92M bytes/sec,1.00
1,5,24,424,cold,poolOfAddresses3,0,,,0.298370361328125,0.9652993679046631,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,5,25,425,cold,poolOfAddresses3,0,,,0.2886209487915039,0.9643023014068604,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,5,26,426,cold,poolOfAddresses3,0,,,0.30013012886047363,0.9670965671539307,1.5M,,False,,,,,1.45M,1.45M,970.10K bytes/sec,1.00
1,5,27,427,cold,poolOfAddresses3,0,,,0.2905154228210449,0.9708073139190674,1.5M,,False,,,,,1.46M,1.46M,975.56K bytes/sec,1.00
1,5,28,428,cold,poolOfAddresses3,0,,,0.29486823081970215,0.9733538627624512,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,5,29,429,cold,poolOfAddresses3,0,,,0.2791872024536133,0.9660122394561768,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,5,30,430,cold,poolOfAddresses3,0,,,0.296276330947876,0.9682962894439697,1.5M,,False,,,,,1.46M,1.46M,975.60K bytes/sec,1.00
1,5,31,431,cold,poolOfAddresses3,0,,,0.27530860900878906,0.977715015411377,1.5M,,False,,,,,1.46M,1.46M,975.60K bytes/sec,1.00
1,5,32,432,cold,poolOfAddresses3,0,,,0.29114627838134766,0.9695470333099365,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,33,433,cold,poolOfAddresses3,0,,,0.2941451072692871,0.967430830001831,1.5M,,False,,,,,1.46M,1.46M,975.56K bytes/sec,1.00
1,5,34,434,cold,poolOfAddresses3,0,,,0.2913229465484619,0.9659743309020996,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,5,35,435,cold,poolOfAddresses3,0,,,0.2879488468170166,0.9713864326477051,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,5,36,436,cold,poolOfAddresses3,0,,,0.293959379196167,0.9639749526977539,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,5,37,437,cold,poolOfAddresses3,0,,,0.29833149909973145,0.9660568237304688,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,5,38,438,cold,poolOfAddresses3,0,,,0.3041541576385498,0.9643478393554688,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,39,439,cold,poolOfAddresses3,0,,,0.29692983627319336,0.9715816974639893,1.5M,,False,,,,,1.46M,1.46M,972.85K bytes/sec,1.00
1,5,40,440,cold,poolOfAddresses3,0,,,0.3025655746459961,0.9651780128479004,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,41,441,cold,poolOfAddresses3,0,,,0.2948265075683594,0.9641513824462891,1.5M,,False,,,,,1.46M,1.46M,975.56K bytes/sec,1.00
1,5,42,442,cold,poolOfAddresses3,0,,,0.29517197608947754,0.9592819213867188,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,5,43,443,cold,poolOfAddresses3,0,,,0.3062293529510498,1.0017707347869873,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,44,444,cold,poolOfAddresses3,0,,,0.3063795566558838,0.9527692794799805,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,5,45,445,cold,poolOfAddresses3,0,,,0.297896146774292,0.9762234687805176,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,5,46,446,cold,poolOfAddresses3,0,,,0.2907686233520508,0.978057861328125,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,47,447,cold,poolOfAddresses3,0,,,0.29655933380126953,0.9793205261230469,1.5M,,False,,,,,1.46M,1.46M,975.56K bytes/sec,1.00
1,5,48,448,cold,poolOfAddresses3,0,,,0.2984142303466797,0.9794752597808838,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,49,449,cold,poolOfAddresses3,0,,,0.2905585765838623,0.9713630676269531,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,5,50,450,cold,poolOfAddresses3,0,,,0.2939920425415039,0.9641320705413818,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,51,451,cold,poolOfAddresses3,0,,,0.285416841506958,0.9816367626190186,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,5,52,452,cold,poolOfAddresses3,0,,,0.28531575202941895,0.9611854553222656,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,53,453,cold,poolOfAddresses3,0,,,0.29811930656433105,0.9672276973724365,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,5,54,454,cold,poolOfAddresses3,0,,,0.28829264640808105,0.9534993171691895,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,5,55,455,cold,poolOfAddresses3,0,,,0.1985936164855957,0.9699282646179199,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,5,56,456,cold,poolOfAddresses3,0,,,0.30237627029418945,0.9767794609069824,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,57,457,cold,poolOfAddresses3,0,,,0.28670334815979004,0.9618353843688965,1.5M,,False,,,,,1.46M,1.46M,975.59K bytes/sec,1.00
1,5,58,458,cold,poolOfAddresses3,0,,,0.2954404354095459,0.9746983051300049,1.5M,,False,,,,,1.46M,1.46M,975.59K bytes/sec,1.00
1,5,59,459,cold,poolOfAddresses3,0,,,0.2824583053588867,0.9661974906921387,1.5M,,False,,,,,1.46M,1.46M,972.82K bytes/sec,1.00
1,5,60,460,cold,poolOfAddresses3,0,,,0.30399155616760254,0.9730157852172852,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,61,461,cold,poolOfAddresses3,0,,,0.2934560775756836,0.9782619476318359,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,62,462,cold,poolOfAddresses3,0,,,0.29554104804992676,0.9647448062896729,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,5,63,463,cold,poolOfAddresses3,0,,,0.28577303886413574,0.9685003757476807,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,5,64,464,cold,poolOfAddresses3,0,,,0.3064737319946289,0.9728090763092041,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,5,65,465,cold,poolOfAddresses3,0,,,0.29357409477233887,0.9703154563903809,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,5,66,466,cold,poolOfAddresses3,0,,,0.28670454025268555,0.9462792873382568,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,67,467,cold,poolOfAddresses3,0,,,0.292630672454834,0.9661955833435059,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,68,468,cold,poolOfAddresses3,0,,,0.2963600158691406,0.9725327491760254,1.5M,,False,,,,,1.46M,1.46M,972.87K bytes/sec,1.00
1,5,69,469,cold,poolOfAddresses3,0,,,0.3004801273345947,0.964653730392456,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,70,470,cold,poolOfAddresses3,0,,,0.2947499752044678,0.9693169593811035,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,71,471,cold,poolOfAddresses3,0,,,0.28392744064331055,0.9720239639282227,1.5M,,False,,,,,1.46M,1.46M,975.56K bytes/sec,1.00
1,5,72,472,cold,poolOfAddresses3,0,,,0.2967045307159424,0.9693915843963623,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,73,473,cold,poolOfAddresses3,0,,,0.29921483993530273,0.9564700126647949,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,5,74,474,cold,poolOfAddresses3,0,,,0.3074665069580078,0.9775447845458984,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,75,475,cold,poolOfAddresses3,0,,,0.19404315948486328,0.955573320388794,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,5,76,476,cold,poolOfAddresses3,0,,,0.2911992073059082,1.005237340927124,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,5,77,477,cold,poolOfAddresses3,0,,,0.3076615333557129,0.9688773155212402,1.5M,,False,,,,,1.46M,1.46M,972.85K bytes/sec,1.00
1,5,78,478,cold,poolOfAddresses3,0,,,0.2938508987426758,0.9446823596954346,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,5,79,479,cold,poolOfAddresses3,0,,,0.28821563720703125,0.9747202396392822,1.5M,,False,,,,,1.46M,1.46M,975.56K bytes/sec,1.00
1,5,80,480,cold,poolOfAddresses3,0,,,0.2973301410675049,0.9739880561828613,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,5,81,481,cold,poolOfAddresses3,0,,,0.3003273010253906,0.9652857780456543,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,5,82,482,cold,poolOfAddresses3,0,,,0.29407811164855957,0.9620060920715332,1.5M,,False,,,,,1.46M,1.46M,972.86K bytes/sec,1.00
1,5,83,483,cold,poolOfAddresses3,0,,,0.29776740074157715,0.9622998237609863,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,84,484,cold,poolOfAddresses3,0,,,0.30661892890930176,0.962489128112793,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,85,485,cold,poolOfAddresses3,0,,,0.2900691032409668,0.965519905090332,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,5,86,486,cold,poolOfAddresses3,0,,,0.29619908332824707,0.9636538028717041,1.5M,,False,,,,,1.46M,1.46M,972.85K bytes/sec,1.00
1,5,87,487,cold,poolOfAddresses3,0,,,0.2882990837097168,0.9734153747558594,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,88,488,cold,poolOfAddresses3,0,,,0.28760480880737305,0.9674785137176514,1.5M,,False,,,,,1.45M,1.45M,970.10K bytes/sec,1.00
1,5,89,489,cold,poolOfAddresses3,0,,,0.296034574508667,0.9678068161010742,1.5M,,False,,,,,1.46M,1.46M,2.92M bytes/sec,1.00
1,5,90,490,cold,poolOfAddresses3,0,,,0.2883930206298828,0.9794766902923584,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,5,91,491,cold,poolOfAddresses3,0,,,0.29256653785705566,0.9726197719573975,1.5M,,False,,,,,1.46M,1.46M,975.56K bytes/sec,1.00
1,5,92,492,cold,poolOfAddresses3,0,,,0.28784990310668945,0.9717390537261963,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,93,493,cold,poolOfAddresses3,0,,,0.30019211769104004,0.9502060413360596,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,5,94,494,cold,poolOfAddresses3,0,,,0.2971961498260498,0.9567258358001709,1.5M,,False,,,,,1.46M,1.46M,2.92M bytes/sec,1.00
1,5,95,495,cold,poolOfAddresses3,0,,,0.30233144760131836,0.99387526512146,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,5,96,496,cold,poolOfAddresses3,0,,,0.2939732074737549,0.9769999980926514,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,5,97,497,cold,poolOfAddresses3,0,,,0.3028545379638672,0.9732320308685303,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,5,98,498,cold,poolOfAddresses3,0,,,0.2914285659790039,0.9592125415802002,1.5M,,False,,,,,1.46M,1.46M,972.85K bytes/sec,1.00
1,5,99,499,cold,poolOfAddresses3,0,,,0.2963874340057373,0.9517765045166016,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,5,100,500,cold,poolOfAddresses3,0,,,0.3023362159729004,0.9536623954772949,1.5M,,False,,,,,1.45M,1.45M,970.10K bytes/sec,1.00
1,6,1,501,cold,symmetric,0,,,0.30190062522888184,1.0248026847839355,1.5M,,False,,,,,1.46M,1.46M,975.56K bytes/sec,1.00
1,6,2,502,cold,symmetric,0,,,0.30556225776672363,0.9572927951812744,1.5M,,False,,,,,1.45M,1.45M,2.91M bytes/sec,1.00
1,6,3,503,cold,symmetric,0,,,0.29216790199279785,1.0219013690948486,1.5M,,False,,,,,1.46M,1.46M,975.58K bytes/sec,1.00
1,6,4,504,cold,symmetric,0,,,0.3051187992095947,0.9749517440795898,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,5,505,cold,symmetric,0,,,0.28792715072631836,0.9585444927215576,1.5M,,False,,,,,1.46M,1.46M,975.56K bytes/sec,1.00
1,6,6,506,cold,symmetric,0,,,0.3015916347503662,0.9559965133666992,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,6,7,507,cold,symmetric,0,,,0.2943558692932129,0.9776062965393066,1.5M,,False,,,,,1.46M,1.46M,972.83K bytes/sec,1.00
1,6,8,508,cold,symmetric,0,,,0.3111696243286133,0.972517728805542,1.5M,,False,,,,,1.46M,1.46M,972.82K bytes/sec,1.00
1,6,9,509,cold,symmetric,0,,,0.28239011764526367,0.9775762557983398,1.5M,,False,,,,,1.46M,1.46M,2.93M bytes/sec,1.00
1,6,10,510,cold,symmetric,0,,,0.29576563835144043,0.9670321941375732,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
1,6,11,511,cold,symmetric,0,,,0.3028287887573242,0.9760048389434814,1.5M,,False,,,,,1.45M,1.45M,970.11K bytes/sec,1.00
1,6,12,512,cold,symmetric,0,,,0.30524420738220215,0.9713649749755859,1.5M,,False,,,,,1.46M,1.46M,975.56K bytes/sec,1.00
1,6,13,513,cold,symmetric,0,,,0.2929351329803467,0.9784979820251465,1.5M,,False,,,,,1.46M,1.46M,975.57K bytes/sec,1.00
1,6,14,514,cold,symmetric,0,,,0.2876155376434326,0.9764034748077393,1.5M,,False,,,,,1.46M,1.46M,972.84K bytes/sec,1.00
