experiment,run,restoreTime [s],numberOfLazyPages,lazyPagesTxTime [s],lazyPagesTxEndTime [s]
4,32,"['real 0.28', 'user 0.04', 'sys 0.04']",2385.0,0.353301,0.586449
4,32,"['real 0.28', 'user 0.04', 'sys 0.04']",2385.0,0.353301,0.586449
4,32,"['real 0.28', 'user 0.04', 'sys 0.04']",2385.0,0.353301,0.586449
4,32,"['real 0.28', 'user 0.04', 'sys 0.04']",2385.0,0.353301,0.586449
4,32,"['real 0.28', 'user 0.04', 'sys 0.04']",2385.0,0.353301,0.586449
4,32,"['real 0.28', 'user 0.04', 'sys 0.04']",2385.0,0.353301,0.586449
4,32,"['real 0.28', 'user 0.04', 'sys 0.04']",2385.0,0.353301,0.586449
4,32,"['real 0.28', 'user 0.04', 'sys 0.04']",2385.0,0.353301,0.586449
4,32,"['real 0.28', 'user 0.04', 'sys 0.04']",2385.0,0.353301,0.586449
4,32,"['real 0.28', 'user 0.04', 'sys 0.04']",2385.0,0.353301,0.586449
4,32,"['real 0.28', 'user 0.04', 'sys 0.04']",2385.0,0.353301,0.586449
4,32,"['real 0.28', 'user 0.04', 'sys 0.04']",2385.0,0.353301,0.586449
4,32,"['real 0.28', 'user 0.04', 'sys 0.04']",2385.0,0.353301,0.586449
4,32,"['real 0.28', 'user 0.04', 'sys 0.04']",2385.0,0.353301,0.586449
4,32,"['real 0.28', 'user 0.04', 'sys 0.04']",2385.0,0.353301,0.586449
4,32,"['real 0.28', 'user 0.04', 'sys 0.04']",2385.0,0.353301,0.586449
4,32,"['real 0.28', 'user 0.04', 'sys 0.04']",2385.0,0.353301,0.586449
4,32,"['real 0.28', 'user 0.04', 'sys 0.04']",2385.0,0.353301,0.586449
4,32,"['real 0.28', 'user 0.04', 'sys 0.04']",2385.0,0.353301,0.586449
4,32,"['real 0.28', 'user 0.04', 'sys 0.04']",2385.0,0.353301,0.586449
4,32,"['real 0.28', 'user 0.04', 'sys 0.04']",2385.0,0.353301,0.586449
4,32,"['real 0.28', 'user 0.04', 'sys 0.04']",2385.0,0.353301,0.586449
4,32,"['real 0.28', 'user 0.04', 'sys 0.04']",2385.0,0.353301,0.586449
4,32,"['real 0.28', 'user 0.04', 'sys 0.04']",2385.0,0.353301,0.586449
4,32,"['real 0.28', 'user 0.04', 'sys 0.04']",2385.0,0.353301,0.586449
4,32,"['real 0.28', 'user 0.04', 'sys 0.04']",2385.0,0.353301,0.586449
4,32,"['real 0.28', 'user 0.04', 'sys 0.04']",2385.0,0.353301,0.586449
4,32,"['real 0.28', 'user 0.04', 'sys 0.04']",2385.0,0.353301,0.586449
4,33,"['real 0.29', 'user 0.03', 'sys 0.05']",2021.0,0.26559099999999997,0.507358
4,33,"['real 0.29', 'user 0.03', 'sys 0.05']",2021.0,0.26559099999999997,0.507358
4,33,"['real 0.29', 'user 0.03', 'sys 0.05']",2021.0,0.26559099999999997,0.507358
4,33,"['real 0.29', 'user 0.03', 'sys 0.05']",2021.0,0.26559099999999997,0.507358
4,33,"['real 0.29', 'user 0.03', 'sys 0.05']",2021.0,0.26559099999999997,0.507358
4,33,"['real 0.29', 'user 0.03', 'sys 0.05']",2021.0,0.26559099999999997,0.507358
4,33,"['real 0.29', 'user 0.03', 'sys 0.05']",2021.0,0.26559099999999997,0.507358
4,33,"['real 0.29', 'user 0.03', 'sys 0.05']",2021.0,0.26559099999999997,0.507358
4,33,"['real 0.29', 'user 0.03', 'sys 0.05']",2021.0,0.26559099999999997,0.507358
4,33,"['real 0.29', 'user 0.03', 'sys 0.05']",2021.0,0.26559099999999997,0.507358
4,33,"['real 0.29', 'user 0.03', 'sys 0.05']",2021.0,0.26559099999999997,0.507358
4,33,"['real 0.29', 'user 0.03', 'sys 0.05']",2021.0,0.26559099999999997,0.507358
4,33,"['real 0.29', 'user 0.03', 'sys 0.05']",2021.0,0.26559099999999997,0.507358
4,33,"['real 0.29', 'user 0.03', 'sys 0.05']",2021.0,0.26559099999999997,0.507358
4,33,"['real 0.29', 'user 0.03', 'sys 0.05']",2021.0,0.26559099999999997,0.507358
4,33,"['real 0.29', 'user 0.03', 'sys 0.05']",2021.0,0.26559099999999997,0.507358
4,33,"['real 0.29', 'user 0.03', 'sys 0.05']",2021.0,0.26559099999999997,0.507358
4,33,"['real 0.29', 'user 0.03', 'sys 0.05']",2021.0,0.26559099999999997,0.507358
4,33,"['real 0.29', 'user 0.03', 'sys 0.05']",2021.0,0.26559099999999997,0.507358
4,33,"['real 0.29', 'user 0.03', 'sys 0.05']",2021.0,0.26559099999999997,0.507358
4,33,"['real 0.29', 'user 0.03', 'sys 0.05']",2021.0,0.26559099999999997,0.507358
4,33,"['real 0.29', 'user 0.03', 'sys 0.05']",2021.0,0.26559099999999997,0.507358
4,33,"['real 0.29', 'user 0.03', 'sys 0.05']",2021.0,0.26559099999999997,0.507358
4,33,"['real 0.29', 'user 0.03', 'sys 0.05']",2021.0,0.26559099999999997,0.507358
4,33,"['real 0.29', 'user 0.03', 'sys 0.05']",2021.0,0.26559099999999997,0.507358
4,33,"['real 0.29', 'user 0.03', 'sys 0.05']",2021.0,0.26559099999999997,0.507358
4,33,"['real 0.29', 'user 0.03', 'sys 0.05']",2021.0,0.26559099999999997,0.507358
4,33,"['real 0.29', 'user 0.03', 'sys 0.05']",2021.0,0.26559099999999997,0.507358
4,33,"['real 0.29', 'user 0.03', 'sys 0.05']",2021.0,0.26559099999999997,0.507358
4,33,"['real 0.29', 'user 0.03', 'sys 0.05']",2021.0,0.26559099999999997,0.507358
4,34,"['real 0.27', 'user 0.03', 'sys 0.05']",,,
4,34,"['real 0.27', 'user 0.03', 'sys 0.05']",,,
4,34,"['real 0.27', 'user 0.03', 'sys 0.05']",,,
4,34,"['real 0.27', 'user 0.03', 'sys 0.05']",,,
4,34,"['real 0.27', 'user 0.03', 'sys 0.05']",,,
4,34,"['real 0.27', 'user 0.03', 'sys 0.05']",,,
4,34,"['real 0.27', 'user 0.03', 'sys 0.05']",,,
4,34,"['real 0.27', 'user 0.03', 'sys 0.05']",,,
4,34,"['real 0.27', 'user 0.03', 'sys 0.05']",,,
4,34,"['real 0.27', 'user 0.03', 'sys 0.05']",,,
4,34,"['real 0.27', 'user 0.03', 'sys 0.05']",,,
4,34,"['real 0.27', 'user 0.03', 'sys 0.05']",,,
4,34,"['real 0.27', 'user 0.03', 'sys 0.05']",,,
4,34,"['real 0.27', 'user 0.03', 'sys 0.05']",,,
4,34,"['real 0.27', 'user 0.03', 'sys 0.05']",,,
4,34,"['real 0.27', 'user 0.03', 'sys 0.05']",,,
4,34,"['real 0.27', 'user 0.03', 'sys 0.05']",,,
4,34,"['real 0.27', 'user 0.03', 'sys 0.05']",,,
4,34,"['real 0.27', 'user 0.03', 'sys 0.05']",,,
4,34,"['real 0.27', 'user 0.03', 'sys 0.05']",,,
4,34,"['real 0.27', 'user 0.03', 'sys 0.05']",,,
4,34,"['real 0.27', 'user 0.03', 'sys 0.05']",,,
4,34,"['real 0.27', 'user 0.03', 'sys 0.05']",,,
4,34,"['real 0.27', 'user 0.03', 'sys 0.05']",,,
4,34,"['real 0.27', 'user 0.03', 'sys 0.05']",,,
4,34,"['real 0.27', 'user 0.03', 'sys 0.05']",,,
4,34,"['real 0.27', 'user 0.03', 'sys 0.05']",,,
4,34,"['real 0.27', 'user 0.03', 'sys 0.05']",,,
4,34,"['real 0.27', 'user 0.03', 'sys 0.05']",,,
4,34,"['real 0.27', 'user 0.03', 'sys 0.05']",,,
4,35,"['real 0.26', 'user 0.03', 'sys 0.04']",1169.0,0.21855300000000003,0.445267
4,35,"['real 0.26', 'user 0.03', 'sys 0.04']",1169.0,0.21855300000000003,0.445267
4,35,"['real 0.26', 'user 0.03', 'sys 0.04']",1169.0,0.21855300000000003,0.445267
4,35,"['real 0.26', 'user 0.03', 'sys 0.04']",1169.0,0.21855300000000003,0.445267
4,35,"['real 0.26', 'user 0.03', 'sys 0.04']",1169.0,0.21855300000000003,0.445267
4,35,"['real 0.26', 'user 0.03', 'sys 0.04']",1169.0,0.21855300000000003,0.445267
4,35,"['real 0.26', 'user 0.03', 'sys 0.04']",1169.0,0.21855300000000003,0.445267
4,35,"['real 0.26', 'user 0.03', 'sys 0.04']",1169.0,0.21855300000000003,0.445267
4,35,"['real 0.26', 'user 0.03', 'sys 0.04']",1169.0,0.21855300000000003,0.445267
4,35,"['real 0.26', 'user 0.03', 'sys 0.04']",1169.0,0.21855300000000003,0.445267
4,35,"['real 0.26', 'user 0.03', 'sys 0.04']",1169.0,0.21855300000000003,0.445267
4,35,"['real 0.26', 'user 0.03', 'sys 0.04']",1169.0,0.21855300000000003,0.445267
4,35,"['real 0.26', 'user 0.03', 'sys 0.04']",1169.0,0.21855300000000003,0.445267
4,35,"['real 0.26', 'user 0.03', 'sys 0.04']",1169.0,0.21855300000000003,0.445267
4,35,"['real 0.26', 'user 0.03', 'sys 0.04']",1169.0,0.21855300000000003,0.445267
4,35,"['real 0.26', 'user 0.03', 'sys 0.04']",1169.0,0.21855300000000003,0.445267
4,35,"['real 0.26', 'user 0.03', 'sys 0.04']",1169.0,0.21855300000000003,0.445267
4,35,"['real 0.26', 'user 0.03', 'sys 0.04']",1169.0,0.21855300000000003,0.445267
4,35,"['real 0.26', 'user 0.03', 'sys 0.04']",1169.0,0.21855300000000003,0.445267
4,35,"['real 0.26', 'user 0.03', 'sys 0.04']",1169.0,0.21855300000000003,0.445267
4,35,"['real 0.26', 'user 0.03', 'sys 0.04']",1169.0,0.21855300000000003,0.445267
4,35,"['real 0.26', 'user 0.03', 'sys 0.04']",1169.0,0.21855300000000003,0.445267
4,35,"['real 0.26', 'user 0.03', 'sys 0.04']",1169.0,0.21855300000000003,0.445267
4,35,"['real 0.26', 'user 0.03', 'sys 0.04']",1169.0,0.21855300000000003,0.445267
4,35,"['real 0.26', 'user 0.03', 'sys 0.04']",1169.0,0.21855300000000003,0.445267
4,35,"['real 0.26', 'user 0.03', 'sys 0.04']",1169.0,0.21855300000000003,0.445267
4,35,"['real 0.26', 'user 0.03', 'sys 0.04']",1169.0,0.21855300000000003,0.445267
4,35,"['real 0.26', 'user 0.03', 'sys 0.04']",1169.0,0.21855300000000003,0.445267
4,35,"['real 0.26', 'user 0.03', 'sys 0.04']",1169.0,0.21855300000000003,0.445267
4,35,"['real 0.26', 'user 0.03', 'sys 0.04']",1169.0,0.21855300000000003,0.445267
4,36,"['real 0.28', 'user 0.05', 'sys 0.03']",863.0,0.21410500000000002,0.451135
4,36,"['real 0.28', 'user 0.05', 'sys 0.03']",863.0,0.21410500000000002,0.451135
4,36,"['real 0.28', 'user 0.05', 'sys 0.03']",863.0,0.21410500000000002,0.451135
4,36,"['real 0.28', 'user 0.05', 'sys 0.03']",863.0,0.21410500000000002,0.451135
4,36,"['real 0.28', 'user 0.05', 'sys 0.03']",863.0,0.21410500000000002,0.451135
4,36,"['real 0.28', 'user 0.05', 'sys 0.03']",863.0,0.21410500000000002,0.451135
4,36,"['real 0.28', 'user 0.05', 'sys 0.03']",863.0,0.21410500000000002,0.451135
4,36,"['real 0.28', 'user 0.05', 'sys 0.03']",863.0,0.21410500000000002,0.451135
4,36,"['real 0.28', 'user 0.05', 'sys 0.03']",863.0,0.21410500000000002,0.451135
4,36,"['real 0.28', 'user 0.05', 'sys 0.03']",863.0,0.21410500000000002,0.451135
4,36,"['real 0.28', 'user 0.05', 'sys 0.03']",863.0,0.21410500000000002,0.451135
4,36,"['real 0.28', 'user 0.05', 'sys 0.03']",863.0,0.21410500000000002,0.451135
4,36,"['real 0.28', 'user 0.05', 'sys 0.03']",863.0,0.21410500000000002,0.451135
4,36,"['real 0.28', 'user 0.05', 'sys 0.03']",863.0,0.21410500000000002,0.451135
4,36,"['real 0.28', 'user 0.05', 'sys 0.03']",863.0,0.21410500000000002,0.451135
4,36,"['real 0.28', 'user 0.05', 'sys 0.03']",863.0,0.21410500000000002,0.451135
4,36,"['real 0.28', 'user 0.05', 'sys 0.03']",863.0,0.21410500000000002,0.451135
4,36,"['real 0.28', 'user 0.05', 'sys 0.03']",863.0,0.21410500000000002,0.451135
4,36,"['real 0.28', 'user 0.05', 'sys 0.03']",863.0,0.21410500000000002,0.451135
4,36,"['real 0.28', 'user 0.05', 'sys 0.03']",863.0,0.21410500000000002,0.451135
4,36,"['real 0.28', 'user 0.05', 'sys 0.03']",863.0,0.21410500000000002,0.451135
4,36,"['real 0.28', 'user 0.05', 'sys 0.03']",863.0,0.21410500000000002,0.451135
4,36,"['real 0.28', 'user 0.05', 'sys 0.03']",863.0,0.21410500000000002,0.451135
4,36,"['real 0.28', 'user 0.05', 'sys 0.03']",863.0,0.21410500000000002,0.451135
4,36,"['real 0.28', 'user 0.05', 'sys 0.03']",863.0,0.21410500000000002,0.451135
4,36,"['real 0.28', 'user 0.05', 'sys 0.03']",863.0,0.21410500000000002,0.451135
4,36,"['real 0.28', 'user 0.05', 'sys 0.03']",863.0,0.21410500000000002,0.451135
4,36,"['real 0.28', 'user 0.05', 'sys 0.03']",863.0,0.21410500000000002,0.451135
4,36,"['real 0.28', 'user 0.05', 'sys 0.03']",863.0,0.21410500000000002,0.451135
4,36,"['real 0.28', 'user 0.05', 'sys 0.03']",863.0,0.21410500000000002,0.451135
4,37,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,39,"['real 0.30', 'user 0.02', 'sys 0.06']",,,
4,39,"['real 0.30', 'user 0.02', 'sys 0.06']",,,
4,39,"['real 0.30', 'user 0.02', 'sys 0.06']",,,
4,39,"['real 0.30', 'user 0.02', 'sys 0.06']",,,
4,39,"['real 0.30', 'user 0.02', 'sys 0.06']",,,
4,39,"['real 0.30', 'user 0.02', 'sys 0.06']",,,
4,39,"['real 0.30', 'user 0.02', 'sys 0.06']",,,
4,39,"['real 0.30', 'user 0.02', 'sys 0.06']",,,
4,39,"['real 0.30', 'user 0.02', 'sys 0.06']",,,
4,39,"['real 0.30', 'user 0.02', 'sys 0.06']",,,
4,39,"['real 0.30', 'user 0.02', 'sys 0.06']",,,
4,39,"['real 0.30', 'user 0.02', 'sys 0.06']",,,
4,39,"['real 0.30', 'user 0.02', 'sys 0.06']",,,
4,39,"['real 0.30', 'user 0.02', 'sys 0.06']",,,
4,39,"['real 0.30', 'user 0.02', 'sys 0.06']",,,
4,39,"['real 0.30', 'user 0.02', 'sys 0.06']",,,
4,39,"['real 0.30', 'user 0.02', 'sys 0.06']",,,
4,39,"['real 0.30', 'user 0.02', 'sys 0.06']",,,
4,39,"['real 0.30', 'user 0.02', 'sys 0.06']",,,
4,39,"['real 0.30', 'user 0.02', 'sys 0.06']",,,
4,39,"['real 0.30', 'user 0.02', 'sys 0.06']",,,
4,39,"['real 0.30', 'user 0.02', 'sys 0.06']",,,
4,39,"['real 0.30', 'user 0.02', 'sys 0.06']",,,
4,39,"['real 0.30', 'user 0.02', 'sys 0.06']",,,
4,39,"['real 0.30', 'user 0.02', 'sys 0.06']",,,
4,39,"['real 0.30', 'user 0.02', 'sys 0.06']",,,
4,39,"['real 0.30', 'user 0.02', 'sys 0.06']",,,
4,39,"['real 0.30', 'user 0.02', 'sys 0.06']",,,
4,39,"['real 0.30', 'user 0.02', 'sys 0.06']",,,
4,39,"['real 0.30', 'user 0.02', 'sys 0.06']",,,
4,40,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
4,40,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
4,40,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
4,40,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
4,40,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
4,40,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
4,40,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
4,40,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
4,40,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
4,40,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
4,40,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
4,40,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
4,40,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
4,40,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
4,40,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
4,40,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
4,40,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
4,40,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
4,40,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
4,40,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
4,40,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
4,40,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
4,40,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
4,40,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
4,40,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
4,40,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
4,40,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
4,40,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
4,40,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
4,40,"['real 0.29', 'user 0.03', 'sys 0.05']",,,
4,41,"['real 0.30', 'user 0.05', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.05', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.05', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.05', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.05', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.05', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.05', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.05', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.05', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.05', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.05', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.05', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.05', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.05', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.05', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.05', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.05', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.05', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.05', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.05', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.05', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.05', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.05', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.05', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.05', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.05', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.05', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.05', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.05', 'sys 0.04']",,,
4,41,"['real 0.30', 'user 0.05', 'sys 0.04']",,,
4,42,"['real 0.29', 'user 0.02', 'sys 0.05']",,,
4,42,"['real 0.29', 'user 0.02', 'sys 0.05']",,,
4,42,"['real 0.29', 'user 0.02', 'sys 0.05']",,,
4,42,"['real 0.29', 'user 0.02', 'sys 0.05']",,,
4,42,"['real 0.29', 'user 0.02', 'sys 0.05']",,,
4,42,"['real 0.29', 'user 0.02', 'sys 0.05']",,,
4,42,"['real 0.29', 'user 0.02', 'sys 0.05']",,,
4,42,"['real 0.29', 'user 0.02', 'sys 0.05']",,,
4,42,"['real 0.29', 'user 0.02', 'sys 0.05']",,,
4,42,"['real 0.29', 'user 0.02', 'sys 0.05']",,,
4,42,"['real 0.29', 'user 0.02', 'sys 0.05']",,,
4,42,"['real 0.29', 'user 0.02', 'sys 0.05']",,,
4,42,"['real 0.29', 'user 0.02', 'sys 0.05']",,,
4,42,"['real 0.29', 'user 0.02', 'sys 0.05']",,,
4,42,"['real 0.29', 'user 0.02', 'sys 0.05']",,,
4,42,"['real 0.29', 'user 0.02', 'sys 0.05']",,,
4,42,"['real 0.29', 'user 0.02', 'sys 0.05']",,,
4,42,"['real 0.29', 'user 0.02', 'sys 0.05']",,,
4,42,"['real 0.29', 'user 0.02', 'sys 0.05']",,,
4,42,"['real 0.29', 'user 0.02', 'sys 0.05']",,,
4,42,"['real 0.29', 'user 0.02', 'sys 0.05']",,,
4,42,"['real 0.29', 'user 0.02', 'sys 0.05']",,,
4,42,"['real 0.29', 'user 0.02', 'sys 0.05']",,,
4,42,"['real 0.29', 'user 0.02', 'sys 0.05']",,,
4,42,"['real 0.29', 'user 0.02', 'sys 0.05']",,,
4,42,"['real 0.29', 'user 0.02', 'sys 0.05']",,,
4,42,"['real 0.29', 'user 0.02', 'sys 0.05']",,,
4,42,"['real 0.29', 'user 0.02', 'sys 0.05']",,,
4,42,"['real 0.29', 'user 0.02', 'sys 0.05']",,,
4,42,"['real 0.29', 'user 0.02', 'sys 0.05']",,,
4,43,"['real 0.27', 'user 0.04', 'sys 0.05']",5463.0,0.533743,0.755335
4,43,"['real 0.27', 'user 0.04', 'sys 0.05']",5463.0,0.533743,0.755335
4,43,"['real 0.27', 'user 0.04', 'sys 0.05']",5463.0,0.533743,0.755335
4,43,"['real 0.27', 'user 0.04', 'sys 0.05']",5463.0,0.533743,0.755335
4,43,"['real 0.27', 'user 0.04', 'sys 0.05']",5463.0,0.533743,0.755335
4,43,"['real 0.27', 'user 0.04', 'sys 0.05']",5463.0,0.533743,0.755335
4,43,"['real 0.27', 'user 0.04', 'sys 0.05']",5463.0,0.533743,0.755335
4,43,"['real 0.27', 'user 0.04', 'sys 0.05']",5463.0,0.533743,0.755335
4,43,"['real 0.27', 'user 0.04', 'sys 0.05']",5463.0,0.533743,0.755335
4,43,"['real 0.27', 'user 0.04', 'sys 0.05']",5463.0,0.533743,0.755335
4,43,"['real 0.27', 'user 0.04', 'sys 0.05']",5463.0,0.533743,0.755335
4,43,"['real 0.27', 'user 0.04', 'sys 0.05']",5463.0,0.533743,0.755335
4,43,"['real 0.27', 'user 0.04', 'sys 0.05']",5463.0,0.533743,0.755335
4,43,"['real 0.27', 'user 0.04', 'sys 0.05']",5463.0,0.533743,0.755335
4,43,"['real 0.27', 'user 0.04', 'sys 0.05']",5463.0,0.533743,0.755335
4,43,"['real 0.27', 'user 0.04', 'sys 0.05']",5463.0,0.533743,0.755335
4,43,"['real 0.27', 'user 0.04', 'sys 0.05']",5463.0,0.533743,0.755335
4,43,"['real 0.27', 'user 0.04', 'sys 0.05']",5463.0,0.533743,0.755335
4,43,"['real 0.27', 'user 0.04', 'sys 0.05']",5463.0,0.533743,0.755335
4,43,"['real 0.27', 'user 0.04', 'sys 0.05']",5463.0,0.533743,0.755335
4,43,"['real 0.27', 'user 0.04', 'sys 0.05']",5463.0,0.533743,0.755335
4,43,"['real 0.27', 'user 0.04', 'sys 0.05']",5463.0,0.533743,0.755335
4,43,"['real 0.27', 'user 0.04', 'sys 0.05']",5463.0,0.533743,0.755335
4,43,"['real 0.27', 'user 0.04', 'sys 0.05']",5463.0,0.533743,0.755335
4,43,"['real 0.27', 'user 0.04', 'sys 0.05']",5463.0,0.533743,0.755335
4,43,"['real 0.27', 'user 0.04', 'sys 0.05']",5463.0,0.533743,0.755335
4,43,"['real 0.27', 'user 0.04', 'sys 0.05']",5463.0,0.533743,0.755335
4,43,"['real 0.27', 'user 0.04', 'sys 0.05']",5463.0,0.533743,0.755335
4,43,"['real 0.27', 'user 0.04', 'sys 0.05']",5463.0,0.533743,0.755335
4,43,"['real 0.27', 'user 0.04', 'sys 0.05']",5463.0,0.533743,0.755335
