experiment,run,seedServer,migrationTechnique,memoryFootprintInflation [MB],compressionEnabled,preDumpTime [s],preDumpTxTime [s],dumpTime [s],dumpTxTime [s],dumpSize,preDumpSize,rsyncPreDumpTotalFileSize,rsyncPreDumpTotalBytesSent,rsyncPreDumpTransferRate,rsyncPreDumpCompressionSpeedup,rsyncDumpTotalFileSize,rsyncDumpTotalBytesSent,rsyncDumpTransferRate,rsyncDumpCompressionSpeedup
4,33,33,postCopy,0.0,False,,,0.271254301071167,0.7282412052154541,708K,,,,,,628.99K,631.09K,1.26M bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.271254301071167,0.7282412052154541,708K,,,,,,628.99K,631.09K,1.26M bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.271254301071167,0.7282412052154541,708K,,,,,,628.99K,631.09K,1.26M bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.271254301071167,0.7282412052154541,708K,,,,,,628.99K,631.09K,1.26M bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.271254301071167,0.7282412052154541,708K,,,,,,628.99K,631.09K,1.26M bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.271254301071167,0.7282412052154541,708K,,,,,,628.99K,631.09K,1.26M bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.271254301071167,0.7282412052154541,708K,,,,,,628.99K,631.09K,1.26M bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.271254301071167,0.7282412052154541,708K,,,,,,628.99K,631.09K,1.26M bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.271254301071167,0.7282412052154541,708K,,,,,,628.99K,631.09K,1.26M bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.271254301071167,0.7282412052154541,708K,,,,,,628.99K,631.09K,1.26M bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.271254301071167,0.7282412052154541,708K,,,,,,628.99K,631.09K,1.26M bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.271254301071167,0.7282412052154541,708K,,,,,,628.99K,631.09K,1.26M bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.271254301071167,0.7282412052154541,708K,,,,,,628.99K,631.09K,1.26M bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.271254301071167,0.7282412052154541,708K,,,,,,628.99K,631.09K,1.26M bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.271254301071167,0.7282412052154541,708K,,,,,,628.99K,631.09K,1.26M bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.271254301071167,0.7282412052154541,708K,,,,,,628.99K,631.09K,1.26M bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.271254301071167,0.7282412052154541,708K,,,,,,628.99K,631.09K,1.26M bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.271254301071167,0.7282412052154541,708K,,,,,,628.99K,631.09K,1.26M bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.271254301071167,0.7282412052154541,708K,,,,,,628.99K,631.09K,1.26M bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.271254301071167,0.7282412052154541,708K,,,,,,628.99K,631.09K,1.26M bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.271254301071167,0.7282412052154541,708K,,,,,,628.99K,631.09K,1.26M bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.271254301071167,0.7282412052154541,708K,,,,,,628.99K,631.09K,1.26M bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.271254301071167,0.7282412052154541,708K,,,,,,628.99K,631.09K,1.26M bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.271254301071167,0.7282412052154541,708K,,,,,,628.99K,631.09K,1.26M bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.271254301071167,0.7282412052154541,708K,,,,,,628.99K,631.09K,1.26M bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.271254301071167,0.7282412052154541,708K,,,,,,628.99K,631.09K,1.26M bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.271254301071167,0.7282412052154541,708K,,,,,,628.99K,631.09K,1.26M bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.271254301071167,0.7282412052154541,708K,,,,,,628.99K,631.09K,1.26M bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.271254301071167,0.7282412052154541,708K,,,,,,628.99K,631.09K,1.26M bytes/sec,1.00
4,34,34,hybrid,0.0,False,0.23363375663757324,0.9168498516082764,0.28128838539123535,0.7218852043151855,132K,13M,13.51M,13.51M,9.01M bytes/sec,1.00,38.22K,40.23K,27.19K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.23363375663757324,0.9168498516082764,0.28128838539123535,0.7218852043151855,132K,13M,13.51M,13.51M,9.01M bytes/sec,1.00,38.22K,40.23K,27.19K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.23363375663757324,0.9168498516082764,0.28128838539123535,0.7218852043151855,132K,13M,13.51M,13.51M,9.01M bytes/sec,1.00,38.22K,40.23K,27.19K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.23363375663757324,0.9168498516082764,0.28128838539123535,0.7218852043151855,132K,13M,13.51M,13.51M,9.01M bytes/sec,1.00,38.22K,40.23K,27.19K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.23363375663757324,0.9168498516082764,0.28128838539123535,0.7218852043151855,132K,13M,13.51M,13.51M,9.01M bytes/sec,1.00,38.22K,40.23K,27.19K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.23363375663757324,0.9168498516082764,0.28128838539123535,0.7218852043151855,132K,13M,13.51M,13.51M,9.01M bytes/sec,1.00,38.22K,40.23K,27.19K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.23363375663757324,0.9168498516082764,0.28128838539123535,0.7218852043151855,132K,13M,13.51M,13.51M,9.01M bytes/sec,1.00,38.22K,40.23K,27.19K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.23363375663757324,0.9168498516082764,0.28128838539123535,0.7218852043151855,132K,13M,13.51M,13.51M,9.01M bytes/sec,1.00,38.22K,40.23K,27.19K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.23363375663757324,0.9168498516082764,0.28128838539123535,0.7218852043151855,132K,13M,13.51M,13.51M,9.01M bytes/sec,1.00,38.22K,40.23K,27.19K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.23363375663757324,0.9168498516082764,0.28128838539123535,0.7218852043151855,132K,13M,13.51M,13.51M,9.01M bytes/sec,1.00,38.22K,40.23K,27.19K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.23363375663757324,0.9168498516082764,0.28128838539123535,0.7218852043151855,132K,13M,13.51M,13.51M,9.01M bytes/sec,1.00,38.22K,40.23K,27.19K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.23363375663757324,0.9168498516082764,0.28128838539123535,0.7218852043151855,132K,13M,13.51M,13.51M,9.01M bytes/sec,1.00,38.22K,40.23K,27.19K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.23363375663757324,0.9168498516082764,0.28128838539123535,0.7218852043151855,132K,13M,13.51M,13.51M,9.01M bytes/sec,1.00,38.22K,40.23K,27.19K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.23363375663757324,0.9168498516082764,0.28128838539123535,0.7218852043151855,132K,13M,13.51M,13.51M,9.01M bytes/sec,1.00,38.22K,40.23K,27.19K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.23363375663757324,0.9168498516082764,0.28128838539123535,0.7218852043151855,132K,13M,13.51M,13.51M,9.01M bytes/sec,1.00,38.22K,40.23K,27.19K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.23363375663757324,0.9168498516082764,0.28128838539123535,0.7218852043151855,132K,13M,13.51M,13.51M,9.01M bytes/sec,1.00,38.22K,40.23K,27.19K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.23363375663757324,0.9168498516082764,0.28128838539123535,0.7218852043151855,132K,13M,13.51M,13.51M,9.01M bytes/sec,1.00,38.22K,40.23K,27.19K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.23363375663757324,0.9168498516082764,0.28128838539123535,0.7218852043151855,132K,13M,13.51M,13.51M,9.01M bytes/sec,1.00,38.22K,40.23K,27.19K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.23363375663757324,0.9168498516082764,0.28128838539123535,0.7218852043151855,132K,13M,13.51M,13.51M,9.01M bytes/sec,1.00,38.22K,40.23K,27.19K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.23363375663757324,0.9168498516082764,0.28128838539123535,0.7218852043151855,132K,13M,13.51M,13.51M,9.01M bytes/sec,1.00,38.22K,40.23K,27.19K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.23363375663757324,0.9168498516082764,0.28128838539123535,0.7218852043151855,132K,13M,13.51M,13.51M,9.01M bytes/sec,1.00,38.22K,40.23K,27.19K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.23363375663757324,0.9168498516082764,0.28128838539123535,0.7218852043151855,132K,13M,13.51M,13.51M,9.01M bytes/sec,1.00,38.22K,40.23K,27.19K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.23363375663757324,0.9168498516082764,0.28128838539123535,0.7218852043151855,132K,13M,13.51M,13.51M,9.01M bytes/sec,1.00,38.22K,40.23K,27.19K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.23363375663757324,0.9168498516082764,0.28128838539123535,0.7218852043151855,132K,13M,13.51M,13.51M,9.01M bytes/sec,1.00,38.22K,40.23K,27.19K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.23363375663757324,0.9168498516082764,0.28128838539123535,0.7218852043151855,132K,13M,13.51M,13.51M,9.01M bytes/sec,1.00,38.22K,40.23K,27.19K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.23363375663757324,0.9168498516082764,0.28128838539123535,0.7218852043151855,132K,13M,13.51M,13.51M,9.01M bytes/sec,1.00,38.22K,40.23K,27.19K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.23363375663757324,0.9168498516082764,0.28128838539123535,0.7218852043151855,132K,13M,13.51M,13.51M,9.01M bytes/sec,1.00,38.22K,40.23K,27.19K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.23363375663757324,0.9168498516082764,0.28128838539123535,0.7218852043151855,132K,13M,13.51M,13.51M,9.01M bytes/sec,1.00,38.22K,40.23K,27.19K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.23363375663757324,0.9168498516082764,0.28128838539123535,0.7218852043151855,132K,13M,13.51M,13.51M,9.01M bytes/sec,1.00,38.22K,40.23K,27.19K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.23363375663757324,0.9168498516082764,0.28128838539123535,0.7218852043151855,132K,13M,13.51M,13.51M,9.01M bytes/sec,1.00,38.22K,40.23K,27.19K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.21944475173950195,0.8621566295623779,0.26964735984802246,0.7189908027648926,132K,9.6M,9.95M,9.96M,6.64M bytes/sec,1.00,39.25K,41.30K,83.71K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.21944475173950195,0.8621566295623779,0.26964735984802246,0.7189908027648926,132K,9.6M,9.95M,9.96M,6.64M bytes/sec,1.00,39.25K,41.30K,83.71K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.21944475173950195,0.8621566295623779,0.26964735984802246,0.7189908027648926,132K,9.6M,9.95M,9.96M,6.64M bytes/sec,1.00,39.25K,41.30K,83.71K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.21944475173950195,0.8621566295623779,0.26964735984802246,0.7189908027648926,132K,9.6M,9.95M,9.96M,6.64M bytes/sec,1.00,39.25K,41.30K,83.71K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.21944475173950195,0.8621566295623779,0.26964735984802246,0.7189908027648926,132K,9.6M,9.95M,9.96M,6.64M bytes/sec,1.00,39.25K,41.30K,83.71K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.21944475173950195,0.8621566295623779,0.26964735984802246,0.7189908027648926,132K,9.6M,9.95M,9.96M,6.64M bytes/sec,1.00,39.25K,41.30K,83.71K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.21944475173950195,0.8621566295623779,0.26964735984802246,0.7189908027648926,132K,9.6M,9.95M,9.96M,6.64M bytes/sec,1.00,39.25K,41.30K,83.71K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.21944475173950195,0.8621566295623779,0.26964735984802246,0.7189908027648926,132K,9.6M,9.95M,9.96M,6.64M bytes/sec,1.00,39.25K,41.30K,83.71K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.21944475173950195,0.8621566295623779,0.26964735984802246,0.7189908027648926,132K,9.6M,9.95M,9.96M,6.64M bytes/sec,1.00,39.25K,41.30K,83.71K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.21944475173950195,0.8621566295623779,0.26964735984802246,0.7189908027648926,132K,9.6M,9.95M,9.96M,6.64M bytes/sec,1.00,39.25K,41.30K,83.71K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.21944475173950195,0.8621566295623779,0.26964735984802246,0.7189908027648926,132K,9.6M,9.95M,9.96M,6.64M bytes/sec,1.00,39.25K,41.30K,83.71K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.21944475173950195,0.8621566295623779,0.26964735984802246,0.7189908027648926,132K,9.6M,9.95M,9.96M,6.64M bytes/sec,1.00,39.25K,41.30K,83.71K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.21944475173950195,0.8621566295623779,0.26964735984802246,0.7189908027648926,132K,9.6M,9.95M,9.96M,6.64M bytes/sec,1.00,39.25K,41.30K,83.71K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.21944475173950195,0.8621566295623779,0.26964735984802246,0.7189908027648926,132K,9.6M,9.95M,9.96M,6.64M bytes/sec,1.00,39.25K,41.30K,83.71K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.21944475173950195,0.8621566295623779,0.26964735984802246,0.7189908027648926,132K,9.6M,9.95M,9.96M,6.64M bytes/sec,1.00,39.25K,41.30K,83.71K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.21944475173950195,0.8621566295623779,0.26964735984802246,0.7189908027648926,132K,9.6M,9.95M,9.96M,6.64M bytes/sec,1.00,39.25K,41.30K,83.71K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.21944475173950195,0.8621566295623779,0.26964735984802246,0.7189908027648926,132K,9.6M,9.95M,9.96M,6.64M bytes/sec,1.00,39.25K,41.30K,83.71K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.21944475173950195,0.8621566295623779,0.26964735984802246,0.7189908027648926,132K,9.6M,9.95M,9.96M,6.64M bytes/sec,1.00,39.25K,41.30K,83.71K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.21944475173950195,0.8621566295623779,0.26964735984802246,0.7189908027648926,132K,9.6M,9.95M,9.96M,6.64M bytes/sec,1.00,39.25K,41.30K,83.71K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.21944475173950195,0.8621566295623779,0.26964735984802246,0.7189908027648926,132K,9.6M,9.95M,9.96M,6.64M bytes/sec,1.00,39.25K,41.30K,83.71K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.21944475173950195,0.8621566295623779,0.26964735984802246,0.7189908027648926,132K,9.6M,9.95M,9.96M,6.64M bytes/sec,1.00,39.25K,41.30K,83.71K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.21944475173950195,0.8621566295623779,0.26964735984802246,0.7189908027648926,132K,9.6M,9.95M,9.96M,6.64M bytes/sec,1.00,39.25K,41.30K,83.71K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.21944475173950195,0.8621566295623779,0.26964735984802246,0.7189908027648926,132K,9.6M,9.95M,9.96M,6.64M bytes/sec,1.00,39.25K,41.30K,83.71K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.21944475173950195,0.8621566295623779,0.26964735984802246,0.7189908027648926,132K,9.6M,9.95M,9.96M,6.64M bytes/sec,1.00,39.25K,41.30K,83.71K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.21944475173950195,0.8621566295623779,0.26964735984802246,0.7189908027648926,132K,9.6M,9.95M,9.96M,6.64M bytes/sec,1.00,39.25K,41.30K,83.71K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.21944475173950195,0.8621566295623779,0.26964735984802246,0.7189908027648926,132K,9.6M,9.95M,9.96M,6.64M bytes/sec,1.00,39.25K,41.30K,83.71K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.21944475173950195,0.8621566295623779,0.26964735984802246,0.7189908027648926,132K,9.6M,9.95M,9.96M,6.64M bytes/sec,1.00,39.25K,41.30K,83.71K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.21944475173950195,0.8621566295623779,0.26964735984802246,0.7189908027648926,132K,9.6M,9.95M,9.96M,6.64M bytes/sec,1.00,39.25K,41.30K,83.71K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.21944475173950195,0.8621566295623779,0.26964735984802246,0.7189908027648926,132K,9.6M,9.95M,9.96M,6.64M bytes/sec,1.00,39.25K,41.30K,83.71K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.21944475173950195,0.8621566295623779,0.26964735984802246,0.7189908027648926,132K,9.6M,9.95M,9.96M,6.64M bytes/sec,1.00,39.25K,41.30K,83.71K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.20848846435546875,0.8100202083587646,0.27739953994750977,0.7204651832580566,132K,6.9M,7.12M,7.13M,4.75M bytes/sec,1.00,38.94K,40.96K,27.68K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.20848846435546875,0.8100202083587646,0.27739953994750977,0.7204651832580566,132K,6.9M,7.12M,7.13M,4.75M bytes/sec,1.00,38.94K,40.96K,27.68K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.20848846435546875,0.8100202083587646,0.27739953994750977,0.7204651832580566,132K,6.9M,7.12M,7.13M,4.75M bytes/sec,1.00,38.94K,40.96K,27.68K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.20848846435546875,0.8100202083587646,0.27739953994750977,0.7204651832580566,132K,6.9M,7.12M,7.13M,4.75M bytes/sec,1.00,38.94K,40.96K,27.68K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.20848846435546875,0.8100202083587646,0.27739953994750977,0.7204651832580566,132K,6.9M,7.12M,7.13M,4.75M bytes/sec,1.00,38.94K,40.96K,27.68K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.20848846435546875,0.8100202083587646,0.27739953994750977,0.7204651832580566,132K,6.9M,7.12M,7.13M,4.75M bytes/sec,1.00,38.94K,40.96K,27.68K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.20848846435546875,0.8100202083587646,0.27739953994750977,0.7204651832580566,132K,6.9M,7.12M,7.13M,4.75M bytes/sec,1.00,38.94K,40.96K,27.68K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.20848846435546875,0.8100202083587646,0.27739953994750977,0.7204651832580566,132K,6.9M,7.12M,7.13M,4.75M bytes/sec,1.00,38.94K,40.96K,27.68K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.20848846435546875,0.8100202083587646,0.27739953994750977,0.7204651832580566,132K,6.9M,7.12M,7.13M,4.75M bytes/sec,1.00,38.94K,40.96K,27.68K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.20848846435546875,0.8100202083587646,0.27739953994750977,0.7204651832580566,132K,6.9M,7.12M,7.13M,4.75M bytes/sec,1.00,38.94K,40.96K,27.68K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.20848846435546875,0.8100202083587646,0.27739953994750977,0.7204651832580566,132K,6.9M,7.12M,7.13M,4.75M bytes/sec,1.00,38.94K,40.96K,27.68K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.20848846435546875,0.8100202083587646,0.27739953994750977,0.7204651832580566,132K,6.9M,7.12M,7.13M,4.75M bytes/sec,1.00,38.94K,40.96K,27.68K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.20848846435546875,0.8100202083587646,0.27739953994750977,0.7204651832580566,132K,6.9M,7.12M,7.13M,4.75M bytes/sec,1.00,38.94K,40.96K,27.68K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.20848846435546875,0.8100202083587646,0.27739953994750977,0.7204651832580566,132K,6.9M,7.12M,7.13M,4.75M bytes/sec,1.00,38.94K,40.96K,27.68K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.20848846435546875,0.8100202083587646,0.27739953994750977,0.7204651832580566,132K,6.9M,7.12M,7.13M,4.75M bytes/sec,1.00,38.94K,40.96K,27.68K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.20848846435546875,0.8100202083587646,0.27739953994750977,0.7204651832580566,132K,6.9M,7.12M,7.13M,4.75M bytes/sec,1.00,38.94K,40.96K,27.68K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.20848846435546875,0.8100202083587646,0.27739953994750977,0.7204651832580566,132K,6.9M,7.12M,7.13M,4.75M bytes/sec,1.00,38.94K,40.96K,27.68K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.20848846435546875,0.8100202083587646,0.27739953994750977,0.7204651832580566,132K,6.9M,7.12M,7.13M,4.75M bytes/sec,1.00,38.94K,40.96K,27.68K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.20848846435546875,0.8100202083587646,0.27739953994750977,0.7204651832580566,132K,6.9M,7.12M,7.13M,4.75M bytes/sec,1.00,38.94K,40.96K,27.68K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.20848846435546875,0.8100202083587646,0.27739953994750977,0.7204651832580566,132K,6.9M,7.12M,7.13M,4.75M bytes/sec,1.00,38.94K,40.96K,27.68K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.20848846435546875,0.8100202083587646,0.27739953994750977,0.7204651832580566,132K,6.9M,7.12M,7.13M,4.75M bytes/sec,1.00,38.94K,40.96K,27.68K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.20848846435546875,0.8100202083587646,0.27739953994750977,0.7204651832580566,132K,6.9M,7.12M,7.13M,4.75M bytes/sec,1.00,38.94K,40.96K,27.68K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.20848846435546875,0.8100202083587646,0.27739953994750977,0.7204651832580566,132K,6.9M,7.12M,7.13M,4.75M bytes/sec,1.00,38.94K,40.96K,27.68K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.20848846435546875,0.8100202083587646,0.27739953994750977,0.7204651832580566,132K,6.9M,7.12M,7.13M,4.75M bytes/sec,1.00,38.94K,40.96K,27.68K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.20848846435546875,0.8100202083587646,0.27739953994750977,0.7204651832580566,132K,6.9M,7.12M,7.13M,4.75M bytes/sec,1.00,38.94K,40.96K,27.68K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.20848846435546875,0.8100202083587646,0.27739953994750977,0.7204651832580566,132K,6.9M,7.12M,7.13M,4.75M bytes/sec,1.00,38.94K,40.96K,27.68K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.20848846435546875,0.8100202083587646,0.27739953994750977,0.7204651832580566,132K,6.9M,7.12M,7.13M,4.75M bytes/sec,1.00,38.94K,40.96K,27.68K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.20848846435546875,0.8100202083587646,0.27739953994750977,0.7204651832580566,132K,6.9M,7.12M,7.13M,4.75M bytes/sec,1.00,38.94K,40.96K,27.68K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.20848846435546875,0.8100202083587646,0.27739953994750977,0.7204651832580566,132K,6.9M,7.12M,7.13M,4.75M bytes/sec,1.00,38.94K,40.96K,27.68K bytes/sec,0.94
4,36,36,hybrid,0.0,False,0.20848846435546875,0.8100202083587646,0.27739953994750977,0.7204651832580566,132K,6.9M,7.12M,7.13M,4.75M bytes/sec,1.00,38.94K,40.96K,27.68K bytes/sec,0.94
4,37,37,cold,10.0,False,,,0.3564035892486572,1.075355052947998,22M,,,,,,22.73M,22.73M,15.16M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3564035892486572,1.075355052947998,22M,,,,,,22.73M,22.73M,15.16M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3564035892486572,1.075355052947998,22M,,,,,,22.73M,22.73M,15.16M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3564035892486572,1.075355052947998,22M,,,,,,22.73M,22.73M,15.16M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3564035892486572,1.075355052947998,22M,,,,,,22.73M,22.73M,15.16M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3564035892486572,1.075355052947998,22M,,,,,,22.73M,22.73M,15.16M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3564035892486572,1.075355052947998,22M,,,,,,22.73M,22.73M,15.16M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3564035892486572,1.075355052947998,22M,,,,,,22.73M,22.73M,15.16M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3564035892486572,1.075355052947998,22M,,,,,,22.73M,22.73M,15.16M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3564035892486572,1.075355052947998,22M,,,,,,22.73M,22.73M,15.16M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3564035892486572,1.075355052947998,22M,,,,,,22.73M,22.73M,15.16M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3564035892486572,1.075355052947998,22M,,,,,,22.73M,22.73M,15.16M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3564035892486572,1.075355052947998,22M,,,,,,22.73M,22.73M,15.16M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3564035892486572,1.075355052947998,22M,,,,,,22.73M,22.73M,15.16M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3564035892486572,1.075355052947998,22M,,,,,,22.73M,22.73M,15.16M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3564035892486572,1.075355052947998,22M,,,,,,22.73M,22.73M,15.16M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3564035892486572,1.075355052947998,22M,,,,,,22.73M,22.73M,15.16M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3564035892486572,1.075355052947998,22M,,,,,,22.73M,22.73M,15.16M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3564035892486572,1.075355052947998,22M,,,,,,22.73M,22.73M,15.16M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3564035892486572,1.075355052947998,22M,,,,,,22.73M,22.73M,15.16M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3564035892486572,1.075355052947998,22M,,,,,,22.73M,22.73M,15.16M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3564035892486572,1.075355052947998,22M,,,,,,22.73M,22.73M,15.16M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3564035892486572,1.075355052947998,22M,,,,,,22.73M,22.73M,15.16M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3564035892486572,1.075355052947998,22M,,,,,,22.73M,22.73M,15.16M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3564035892486572,1.075355052947998,22M,,,,,,22.73M,22.73M,15.16M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3564035892486572,1.075355052947998,22M,,,,,,22.73M,22.73M,15.16M bytes/sec,1.00
4,37,37,cold,10.0,False,,,0.3564035892486572,1.075355052947998,22M,,,,,,22.73M,22.73M,15.16M bytes/sec,1.00
