experiment,run,restoreTime [s],numberOfLazyPages,lazyPagesTxTime [s],lazyPagesTxEndTime [s]
4,37,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,37,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,38,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
4,38,"['real 0.25', 'user 0.04', 'sys 0.04']",,,
4,39,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,39,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,39,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,39,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,39,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,39,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,39,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,39,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,39,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,39,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,39,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,39,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,39,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,39,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,39,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,39,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,39,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,39,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,39,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,39,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,39,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,39,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,39,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,39,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,39,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,39,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,39,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,39,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,39,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,39,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,40,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,40,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,40,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,40,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,40,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,40,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,40,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,40,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,40,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,40,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,40,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,40,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,40,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,40,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,40,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,40,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,40,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,40,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,40,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,40,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,40,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,40,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,40,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,40,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,40,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,40,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,40,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,40,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,40,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,40,"['real 0.29', 'user 0.02', 'sys 0.06']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.05']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.05']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.05']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.05']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.05']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.05']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.05']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.05']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.05']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.05']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.05']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.05']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.05']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.05']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.05']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.05']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.05']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.05']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.05']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.05']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.05']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.05']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.05']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.05']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.05']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.05']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.05']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.05']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.05']",,,
4,41,"['real 0.30', 'user 0.04', 'sys 0.05']",,,
4,42,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,42,"['real 0.27', 'user 0.04', 'sys 0.04']",,,
4,43,"['real 0.25', 'user 0.05', 'sys 0.04']",6121.0,0.558119,0.756831
4,43,"['real 0.25', 'user 0.05', 'sys 0.04']",6121.0,0.558119,0.756831
4,43,"['real 0.25', 'user 0.05', 'sys 0.04']",6121.0,0.558119,0.756831
4,43,"['real 0.25', 'user 0.05', 'sys 0.04']",6121.0,0.558119,0.756831
4,43,"['real 0.25', 'user 0.05', 'sys 0.04']",6121.0,0.558119,0.756831
4,43,"['real 0.25', 'user 0.05', 'sys 0.04']",6121.0,0.558119,0.756831
4,43,"['real 0.25', 'user 0.05', 'sys 0.04']",6121.0,0.558119,0.756831
4,43,"['real 0.25', 'user 0.05', 'sys 0.04']",6121.0,0.558119,0.756831
4,43,"['real 0.25', 'user 0.05', 'sys 0.04']",6121.0,0.558119,0.756831
4,43,"['real 0.25', 'user 0.05', 'sys 0.04']",6121.0,0.558119,0.756831
4,43,"['real 0.25', 'user 0.05', 'sys 0.04']",6121.0,0.558119,0.756831
4,43,"['real 0.25', 'user 0.05', 'sys 0.04']",6121.0,0.558119,0.756831
4,43,"['real 0.25', 'user 0.05', 'sys 0.04']",6121.0,0.558119,0.756831
4,43,"['real 0.25', 'user 0.05', 'sys 0.04']",6121.0,0.558119,0.756831
4,43,"['real 0.25', 'user 0.05', 'sys 0.04']",6121.0,0.558119,0.756831
4,43,"['real 0.25', 'user 0.05', 'sys 0.04']",6121.0,0.558119,0.756831
4,43,"['real 0.25', 'user 0.05', 'sys 0.04']",6121.0,0.558119,0.756831
4,43,"['real 0.25', 'user 0.05', 'sys 0.04']",6121.0,0.558119,0.756831
4,43,"['real 0.25', 'user 0.05', 'sys 0.04']",6121.0,0.558119,0.756831
4,43,"['real 0.25', 'user 0.05', 'sys 0.04']",6121.0,0.558119,0.756831
4,43,"['real 0.25', 'user 0.05', 'sys 0.04']",6121.0,0.558119,0.756831
4,43,"['real 0.25', 'user 0.05', 'sys 0.04']",6121.0,0.558119,0.756831
4,43,"['real 0.25', 'user 0.05', 'sys 0.04']",6121.0,0.558119,0.756831
4,43,"['real 0.25', 'user 0.05', 'sys 0.04']",6121.0,0.558119,0.756831
4,43,"['real 0.25', 'user 0.05', 'sys 0.04']",6121.0,0.558119,0.756831
4,43,"['real 0.25', 'user 0.05', 'sys 0.04']",6121.0,0.558119,0.756831
4,43,"['real 0.25', 'user 0.05', 'sys 0.04']",6121.0,0.558119,0.756831
4,43,"['real 0.25', 'user 0.05', 'sys 0.04']",6121.0,0.558119,0.756831
4,43,"['real 0.25', 'user 0.05', 'sys 0.04']",6121.0,0.558119,0.756831
4,43,"['real 0.25', 'user 0.05', 'sys 0.04']",6121.0,0.558119,0.756831
4,44,"['real 0.25', 'user 0.05', 'sys 0.04']",4922.0,0.41858399999999996,0.630741
4,44,"['real 0.25', 'user 0.05', 'sys 0.04']",4922.0,0.41858399999999996,0.630741
4,44,"['real 0.25', 'user 0.05', 'sys 0.04']",4922.0,0.41858399999999996,0.630741
4,44,"['real 0.25', 'user 0.05', 'sys 0.04']",4922.0,0.41858399999999996,0.630741
4,44,"['real 0.25', 'user 0.05', 'sys 0.04']",4922.0,0.41858399999999996,0.630741
4,44,"['real 0.25', 'user 0.05', 'sys 0.04']",4922.0,0.41858399999999996,0.630741
4,44,"['real 0.25', 'user 0.05', 'sys 0.04']",4922.0,0.41858399999999996,0.630741
4,44,"['real 0.25', 'user 0.05', 'sys 0.04']",4922.0,0.41858399999999996,0.630741
4,44,"['real 0.25', 'user 0.05', 'sys 0.04']",4922.0,0.41858399999999996,0.630741
4,44,"['real 0.25', 'user 0.05', 'sys 0.04']",4922.0,0.41858399999999996,0.630741
4,44,"['real 0.25', 'user 0.05', 'sys 0.04']",4922.0,0.41858399999999996,0.630741
4,44,"['real 0.25', 'user 0.05', 'sys 0.04']",4922.0,0.41858399999999996,0.630741
4,44,"['real 0.25', 'user 0.05', 'sys 0.04']",4922.0,0.41858399999999996,0.630741
4,44,"['real 0.25', 'user 0.05', 'sys 0.04']",4922.0,0.41858399999999996,0.630741
4,44,"['real 0.25', 'user 0.05', 'sys 0.04']",4922.0,0.41858399999999996,0.630741
4,44,"['real 0.25', 'user 0.05', 'sys 0.04']",4922.0,0.41858399999999996,0.630741
4,44,"['real 0.25', 'user 0.05', 'sys 0.04']",4922.0,0.41858399999999996,0.630741
4,44,"['real 0.25', 'user 0.05', 'sys 0.04']",4922.0,0.41858399999999996,0.630741
4,44,"['real 0.25', 'user 0.05', 'sys 0.04']",4922.0,0.41858399999999996,0.630741
4,44,"['real 0.25', 'user 0.05', 'sys 0.04']",4922.0,0.41858399999999996,0.630741
4,44,"['real 0.25', 'user 0.05', 'sys 0.04']",4922.0,0.41858399999999996,0.630741
4,44,"['real 0.25', 'user 0.05', 'sys 0.04']",4922.0,0.41858399999999996,0.630741
4,44,"['real 0.25', 'user 0.05', 'sys 0.04']",4922.0,0.41858399999999996,0.630741
4,44,"['real 0.25', 'user 0.05', 'sys 0.04']",4922.0,0.41858399999999996,0.630741
4,44,"['real 0.25', 'user 0.05', 'sys 0.04']",4922.0,0.41858399999999996,0.630741
4,44,"['real 0.25', 'user 0.05', 'sys 0.04']",4922.0,0.41858399999999996,0.630741
4,44,"['real 0.25', 'user 0.05', 'sys 0.04']",4922.0,0.41858399999999996,0.630741
4,44,"['real 0.25', 'user 0.05', 'sys 0.04']",4922.0,0.41858399999999996,0.630741
4,44,"['real 0.25', 'user 0.05', 'sys 0.04']",4922.0,0.41858399999999996,0.630741
4,44,"['real 0.25', 'user 0.05', 'sys 0.04']",4922.0,0.41858399999999996,0.630741
4,45,"['real 0.25', 'user 0.05', 'sys 0.04']",4570.0,0.43177499999999996,0.633165
4,45,"['real 0.25', 'user 0.05', 'sys 0.04']",4570.0,0.43177499999999996,0.633165
4,45,"['real 0.25', 'user 0.05', 'sys 0.04']",4570.0,0.43177499999999996,0.633165
4,45,"['real 0.25', 'user 0.05', 'sys 0.04']",4570.0,0.43177499999999996,0.633165
4,45,"['real 0.25', 'user 0.05', 'sys 0.04']",4570.0,0.43177499999999996,0.633165
4,45,"['real 0.25', 'user 0.05', 'sys 0.04']",4570.0,0.43177499999999996,0.633165
4,45,"['real 0.25', 'user 0.05', 'sys 0.04']",4570.0,0.43177499999999996,0.633165
4,45,"['real 0.25', 'user 0.05', 'sys 0.04']",4570.0,0.43177499999999996,0.633165
4,45,"['real 0.25', 'user 0.05', 'sys 0.04']",4570.0,0.43177499999999996,0.633165
4,45,"['real 0.25', 'user 0.05', 'sys 0.04']",4570.0,0.43177499999999996,0.633165
4,45,"['real 0.25', 'user 0.05', 'sys 0.04']",4570.0,0.43177499999999996,0.633165
4,45,"['real 0.25', 'user 0.05', 'sys 0.04']",4570.0,0.43177499999999996,0.633165
4,45,"['real 0.25', 'user 0.05', 'sys 0.04']",4570.0,0.43177499999999996,0.633165
4,45,"['real 0.25', 'user 0.05', 'sys 0.04']",4570.0,0.43177499999999996,0.633165
4,45,"['real 0.25', 'user 0.05', 'sys 0.04']",4570.0,0.43177499999999996,0.633165
4,45,"['real 0.25', 'user 0.05', 'sys 0.04']",4570.0,0.43177499999999996,0.633165
4,45,"['real 0.25', 'user 0.05', 'sys 0.04']",4570.0,0.43177499999999996,0.633165
4,45,"['real 0.25', 'user 0.05', 'sys 0.04']",4570.0,0.43177499999999996,0.633165
4,45,"['real 0.25', 'user 0.05', 'sys 0.04']",4570.0,0.43177499999999996,0.633165
4,45,"['real 0.25', 'user 0.05', 'sys 0.04']",4570.0,0.43177499999999996,0.633165
4,45,"['real 0.25', 'user 0.05', 'sys 0.04']",4570.0,0.43177499999999996,0.633165
4,45,"['real 0.25', 'user 0.05', 'sys 0.04']",4570.0,0.43177499999999996,0.633165
4,45,"['real 0.25', 'user 0.05', 'sys 0.04']",4570.0,0.43177499999999996,0.633165
4,45,"['real 0.25', 'user 0.05', 'sys 0.04']",4570.0,0.43177499999999996,0.633165
4,45,"['real 0.25', 'user 0.05', 'sys 0.04']",4570.0,0.43177499999999996,0.633165
4,45,"['real 0.25', 'user 0.05', 'sys 0.04']",4570.0,0.43177499999999996,0.633165
4,45,"['real 0.25', 'user 0.05', 'sys 0.04']",4570.0,0.43177499999999996,0.633165
4,45,"['real 0.25', 'user 0.05', 'sys 0.04']",4570.0,0.43177499999999996,0.633165
4,45,"['real 0.25', 'user 0.05', 'sys 0.04']",4570.0,0.43177499999999996,0.633165
4,45,"['real 0.25', 'user 0.05', 'sys 0.04']",4570.0,0.43177499999999996,0.633165
4,46,"['real 0.26', 'user 0.04', 'sys 0.04']",1417.0,0.3287939999999999,0.555711
4,46,"['real 0.26', 'user 0.04', 'sys 0.04']",1417.0,0.3287939999999999,0.555711
4,46,"['real 0.26', 'user 0.04', 'sys 0.04']",1417.0,0.3287939999999999,0.555711
4,46,"['real 0.26', 'user 0.04', 'sys 0.04']",1417.0,0.3287939999999999,0.555711
4,46,"['real 0.26', 'user 0.04', 'sys 0.04']",1417.0,0.3287939999999999,0.555711
4,46,"['real 0.26', 'user 0.04', 'sys 0.04']",1417.0,0.3287939999999999,0.555711
4,46,"['real 0.26', 'user 0.04', 'sys 0.04']",1417.0,0.3287939999999999,0.555711
4,46,"['real 0.26', 'user 0.04', 'sys 0.04']",1417.0,0.3287939999999999,0.555711
4,46,"['real 0.26', 'user 0.04', 'sys 0.04']",1417.0,0.3287939999999999,0.555711
4,46,"['real 0.26', 'user 0.04', 'sys 0.04']",1417.0,0.3287939999999999,0.555711
4,46,"['real 0.26', 'user 0.04', 'sys 0.04']",1417.0,0.3287939999999999,0.555711
4,46,"['real 0.26', 'user 0.04', 'sys 0.04']",1417.0,0.3287939999999999,0.555711
4,46,"['real 0.26', 'user 0.04', 'sys 0.04']",1417.0,0.3287939999999999,0.555711
4,46,"['real 0.26', 'user 0.04', 'sys 0.04']",1417.0,0.3287939999999999,0.555711
4,46,"['real 0.26', 'user 0.04', 'sys 0.04']",1417.0,0.3287939999999999,0.555711
4,46,"['real 0.26', 'user 0.04', 'sys 0.04']",1417.0,0.3287939999999999,0.555711
4,46,"['real 0.26', 'user 0.04', 'sys 0.04']",1417.0,0.3287939999999999,0.555711
4,46,"['real 0.26', 'user 0.04', 'sys 0.04']",1417.0,0.3287939999999999,0.555711
4,46,"['real 0.26', 'user 0.04', 'sys 0.04']",1417.0,0.3287939999999999,0.555711
4,46,"['real 0.26', 'user 0.04', 'sys 0.04']",1417.0,0.3287939999999999,0.555711
4,46,"['real 0.26', 'user 0.04', 'sys 0.04']",1417.0,0.3287939999999999,0.555711
4,46,"['real 0.26', 'user 0.04', 'sys 0.04']",1417.0,0.3287939999999999,0.555711
4,46,"['real 0.26', 'user 0.04', 'sys 0.04']",1417.0,0.3287939999999999,0.555711
4,46,"['real 0.26', 'user 0.04', 'sys 0.04']",1417.0,0.3287939999999999,0.555711
4,46,"['real 0.26', 'user 0.04', 'sys 0.04']",1417.0,0.3287939999999999,0.555711
4,46,"['real 0.26', 'user 0.04', 'sys 0.04']",1417.0,0.3287939999999999,0.555711
4,46,"['real 0.26', 'user 0.04', 'sys 0.04']",1417.0,0.3287939999999999,0.555711
4,46,"['real 0.26', 'user 0.04', 'sys 0.04']",1417.0,0.3287939999999999,0.555711
4,46,"['real 0.26', 'user 0.04', 'sys 0.04']",1417.0,0.3287939999999999,0.555711
4,46,"['real 0.26', 'user 0.04', 'sys 0.04']",1417.0,0.3287939999999999,0.555711
4,47,"['real 0.29', 'user 0.04', 'sys 0.04']",1004.0,0.278841,0.517211
4,47,"['real 0.29', 'user 0.04', 'sys 0.04']",1004.0,0.278841,0.517211
4,47,"['real 0.29', 'user 0.04', 'sys 0.04']",1004.0,0.278841,0.517211
4,47,"['real 0.29', 'user 0.04', 'sys 0.04']",1004.0,0.278841,0.517211
4,47,"['real 0.29', 'user 0.04', 'sys 0.04']",1004.0,0.278841,0.517211
4,47,"['real 0.29', 'user 0.04', 'sys 0.04']",1004.0,0.278841,0.517211
4,47,"['real 0.29', 'user 0.04', 'sys 0.04']",1004.0,0.278841,0.517211
4,47,"['real 0.29', 'user 0.04', 'sys 0.04']",1004.0,0.278841,0.517211
4,47,"['real 0.29', 'user 0.04', 'sys 0.04']",1004.0,0.278841,0.517211
4,47,"['real 0.29', 'user 0.04', 'sys 0.04']",1004.0,0.278841,0.517211
4,47,"['real 0.29', 'user 0.04', 'sys 0.04']",1004.0,0.278841,0.517211
4,47,"['real 0.29', 'user 0.04', 'sys 0.04']",1004.0,0.278841,0.517211
4,47,"['real 0.29', 'user 0.04', 'sys 0.04']",1004.0,0.278841,0.517211
4,47,"['real 0.29', 'user 0.04', 'sys 0.04']",1004.0,0.278841,0.517211
4,47,"['real 0.29', 'user 0.04', 'sys 0.04']",1004.0,0.278841,0.517211
4,47,"['real 0.29', 'user 0.04', 'sys 0.04']",1004.0,0.278841,0.517211
4,47,"['real 0.29', 'user 0.04', 'sys 0.04']",1004.0,0.278841,0.517211
4,47,"['real 0.29', 'user 0.04', 'sys 0.04']",1004.0,0.278841,0.517211
4,47,"['real 0.29', 'user 0.04', 'sys 0.04']",1004.0,0.278841,0.517211
4,47,"['real 0.29', 'user 0.04', 'sys 0.04']",1004.0,0.278841,0.517211
4,47,"['real 0.29', 'user 0.04', 'sys 0.04']",1004.0,0.278841,0.517211
4,47,"['real 0.29', 'user 0.04', 'sys 0.04']",1004.0,0.278841,0.517211
4,47,"['real 0.29', 'user 0.04', 'sys 0.04']",1004.0,0.278841,0.517211
4,47,"['real 0.29', 'user 0.04', 'sys 0.04']",1004.0,0.278841,0.517211
4,47,"['real 0.29', 'user 0.04', 'sys 0.04']",1004.0,0.278841,0.517211
4,47,"['real 0.29', 'user 0.04', 'sys 0.04']",1004.0,0.278841,0.517211
4,47,"['real 0.29', 'user 0.04', 'sys 0.04']",1004.0,0.278841,0.517211
4,47,"['real 0.29', 'user 0.04', 'sys 0.04']",1004.0,0.278841,0.517211
4,47,"['real 0.29', 'user 0.04', 'sys 0.04']",1004.0,0.278841,0.517211
4,47,"['real 0.29', 'user 0.04', 'sys 0.04']",1004.0,0.278841,0.517211
4,48,"['real 0.32', 'user 0.05', 'sys 0.04']",904.0,0.201231,0.468198
4,48,"['real 0.32', 'user 0.05', 'sys 0.04']",904.0,0.201231,0.468198
4,48,"['real 0.32', 'user 0.05', 'sys 0.04']",904.0,0.201231,0.468198
4,48,"['real 0.32', 'user 0.05', 'sys 0.04']",904.0,0.201231,0.468198
4,48,"['real 0.32', 'user 0.05', 'sys 0.04']",904.0,0.201231,0.468198
4,48,"['real 0.32', 'user 0.05', 'sys 0.04']",904.0,0.201231,0.468198
4,48,"['real 0.32', 'user 0.05', 'sys 0.04']",904.0,0.201231,0.468198
4,48,"['real 0.32', 'user 0.05', 'sys 0.04']",904.0,0.201231,0.468198
4,48,"['real 0.32', 'user 0.05', 'sys 0.04']",904.0,0.201231,0.468198
4,48,"['real 0.32', 'user 0.05', 'sys 0.04']",904.0,0.201231,0.468198
4,48,"['real 0.32', 'user 0.05', 'sys 0.04']",904.0,0.201231,0.468198
4,48,"['real 0.32', 'user 0.05', 'sys 0.04']",904.0,0.201231,0.468198
4,48,"['real 0.32', 'user 0.05', 'sys 0.04']",904.0,0.201231,0.468198
4,48,"['real 0.32', 'user 0.05', 'sys 0.04']",904.0,0.201231,0.468198
4,48,"['real 0.32', 'user 0.05', 'sys 0.04']",904.0,0.201231,0.468198
4,48,"['real 0.32', 'user 0.05', 'sys 0.04']",904.0,0.201231,0.468198
4,48,"['real 0.32', 'user 0.05', 'sys 0.04']",904.0,0.201231,0.468198
4,48,"['real 0.32', 'user 0.05', 'sys 0.04']",904.0,0.201231,0.468198
4,48,"['real 0.32', 'user 0.05', 'sys 0.04']",904.0,0.201231,0.468198
4,48,"['real 0.32', 'user 0.05', 'sys 0.04']",904.0,0.201231,0.468198
4,48,"['real 0.32', 'user 0.05', 'sys 0.04']",904.0,0.201231,0.468198
