experiment,run,repetition,seed,migrationTechnique,protocol,memoryFootprintInflation [MB],preDumpTime [s],preDumpTxTime [s],dumpTime [s],dumpTxTime [s],dumpSize,preDumpSize,compressionEnabled,rsyncPreDumpTotalFileSize,rsyncPreDumpTotalBytesSent,rsyncPreDumpTransferRate,rsyncPreDumpCompressionSpeedup,rsyncDumpTotalFileSize,rsyncDumpTotalBytesSent,rsyncDumpTransferRate,rsyncDumpCompressionSpeedup
2,28,8,278,hybrid,poolOfAddresses3,10,0.21882224082946777,1.0926616191864014,0.25597310066223145,0.9109487533569336,124K,12M,False,11.93M,11.94M,7.96M bytes/sec,1.00,39.88K,41.70K,28.13K bytes/sec,0.95
2,28,9,279,hybrid,poolOfAddresses3,10,0.21675610542297363,1.0685253143310547,0.2539644241333008,0.9151637554168701,124K,12M,False,11.93M,11.94M,7.96M bytes/sec,1.00,39.88K,41.70K,28.14K bytes/sec,0.95
2,28,10,280,hybrid,poolOfAddresses3,10,0.2219405174255371,1.0996654033660889,0.25517964363098145,0.9192242622375488,124K,12M,False,11.93M,11.94M,7.96M bytes/sec,1.00,39.89K,41.71K,28.14K bytes/sec,0.95
2,29,1,281,cold,symmetric,10,,,0.3112301826477051,1.1018080711364746,12M,,False,,,,,11.95M,11.95M,7.97M bytes/sec,1.00
2,29,2,282,cold,symmetric,10,,,0.30924487113952637,1.1620714664459229,12M,,False,,,,,11.95M,11.96M,7.97M bytes/sec,1.00
2,29,3,283,cold,symmetric,10,,,0.20825743675231934,1.1139044761657715,12M,,False,,,,,11.95M,11.95M,4.78M bytes/sec,1.00
2,29,4,284,cold,symmetric,10,,,0.3073995113372803,1.0859713554382324,12M,,False,,,,,11.95M,11.96M,7.97M bytes/sec,1.00
2,29,5,285,cold,symmetric,10,,,0.3128037452697754,1.0979866981506348,12M,,False,,,,,11.95M,11.95M,7.97M bytes/sec,1.00
2,29,6,286,cold,symmetric,10,,,0.30744314193725586,1.0775535106658936,12M,,False,,,,,11.95M,11.96M,7.97M bytes/sec,1.00
2,29,7,287,cold,symmetric,10,,,0.3118457794189453,1.0951590538024902,12M,,False,,,,,11.95M,11.96M,7.97M bytes/sec,1.00
2,29,8,288,cold,symmetric,10,,,0.31122779846191406,1.0779731273651123,12M,,False,,,,,11.95M,11.96M,7.97M bytes/sec,1.00
2,29,9,289,cold,symmetric,10,,,0.30448412895202637,1.1173853874206543,12M,,False,,,,,11.95M,11.95M,7.97M bytes/sec,1.00
2,29,10,290,cold,symmetric,10,,,0.3066823482513428,1.093433141708374,12M,,False,,,,,11.95M,11.96M,7.97M bytes/sec,1.00
2,30,1,291,preCopy,symmetric,10,0.21750187873840332,1.0900251865386963,0.28287696838378906,0.9386959075927734,388K,12M,False,11.94M,11.94M,7.96M bytes/sec,1.00,310.25K,312.14K,208.42K bytes/sec,0.99
2,30,2,292,preCopy,symmetric,10,0.21787381172180176,1.1043236255645752,0.26885342597961426,0.9145457744598389,396K,12M,False,11.93M,11.93M,7.95M bytes/sec,1.00,318.35K,320.23K,213.82K bytes/sec,0.99
2,30,3,293,preCopy,symmetric,10,0.2167646884918213,1.0941498279571533,0.2759246826171875,0.9218127727508545,404K,12M,False,11.93M,11.94M,7.96M bytes/sec,1.00,326.51K,328.39K,219.26K bytes/sec,0.99
2,30,4,294,preCopy,symmetric,10,0.21895432472229004,1.1047430038452148,0.2727646827697754,0.9189178943634033,388K,12M,False,11.93M,11.93M,7.95M bytes/sec,1.00,310.19K,312.07K,208.38K bytes/sec,0.99
2,30,5,295,preCopy,symmetric,10,0.22234058380126953,1.0729341506958008,0.26978635787963867,0.9348976612091064,396K,12M,False,11.93M,11.94M,7.96M bytes/sec,1.00,318.36K,320.24K,213.83K bytes/sec,0.99
2,30,6,296,preCopy,symmetric,10,0.21570110321044922,1.0925023555755615,0.2698979377746582,0.9267013072967529,396K,12M,False,11.93M,11.93M,7.95M bytes/sec,1.00,318.38K,320.25K,213.83K bytes/sec,0.99
2,30,7,297,preCopy,symmetric,10,0.21844005584716797,1.1080210208892822,0.27535533905029297,0.9469916820526123,400K,12M,False,11.93M,11.93M,7.95M bytes/sec,1.00,322.45K,324.31K,216.54K bytes/sec,0.99
2,30,8,298,preCopy,symmetric,10,0.21662163734436035,1.0883333683013916,0.2736377716064453,0.9428982734680176,404K,12M,False,11.93M,11.93M,7.95M bytes/sec,1.00,326.51K,328.39K,219.26K bytes/sec,0.99
2,30,9,299,preCopy,symmetric,10,0.21822309494018555,1.070908546447754,0.2742171287536621,0.9221410751342773,392K,12M,False,11.93M,11.93M,7.95M bytes/sec,1.00,314.32K,316.20K,211.13K bytes/sec,0.99
2,30,10,300,preCopy,symmetric,10,0.21668529510498047,1.0688045024871826,0.277179479598999,0.9218981266021729,396K,12M,False,11.93M,11.94M,7.96M bytes/sec,1.00,318.35K,320.24K,641.47K bytes/sec,0.99
2,31,1,301,postCopy,symmetric,10,,,0.25846099853515625,0.9192614555358887,696K,,False,,,,,625.20K,627.12K,418.41K bytes/sec,1.00
2,31,2,302,postCopy,symmetric,10,,,0.26089906692504883,0.9391939640045166,696K,,False,,,,,625.19K,627.09K,418.39K bytes/sec,1.00
2,31,3,303,postCopy,symmetric,10,,,0.25998377799987793,0.9299767017364502,696K,,False,,,,,625.20K,627.12K,418.41K bytes/sec,1.00
2,31,4,304,postCopy,symmetric,10,,,0.2598552703857422,0.9398481845855713,696K,,False,,,,,625.19K,627.11K,418.40K bytes/sec,1.00
2,31,5,305,postCopy,symmetric,10,,,0.2613992691040039,0.9259810447692871,696K,,False,,,,,625.20K,627.10K,418.40K bytes/sec,1.00
2,31,6,306,postCopy,symmetric,10,,,0.25827813148498535,0.933497428894043,696K,,False,,,,,625.19K,627.13K,418.41K bytes/sec,1.00
2,31,7,307,postCopy,symmetric,10,,,0.2588033676147461,0.9481875896453857,696K,,False,,,,,625.19K,627.11K,418.40K bytes/sec,1.00
2,31,8,308,postCopy,symmetric,10,,,0.2595348358154297,0.9352140426635742,696K,,False,,,,,625.19K,627.11K,418.40K bytes/sec,1.00
2,31,9,309,postCopy,symmetric,10,,,0.260861873626709,0.9306681156158447,696K,,False,,,,,625.19K,627.11K,418.41K bytes/sec,1.00
2,31,10,310,postCopy,symmetric,10,,,0.15596890449523926,0.9308631420135498,696K,,False,,,,,625.19K,627.09K,418.39K bytes/sec,1.00
2,32,1,311,hybrid,symmetric,10,0.2265777587890625,1.0631537437438965,0.25604987144470215,0.9156379699707031,124K,12M,False,11.93M,11.94M,7.96M bytes/sec,1.00,39.89K,41.71K,84.42K bytes/sec,0.95
2,32,2,312,hybrid,symmetric,10,0.22192621231079102,1.084794521331787,0.25940775871276855,0.9179973602294922,124K,12M,False,11.93M,11.93M,7.95M bytes/sec,1.00,39.84K,41.66K,84.32K bytes/sec,0.95
2,32,3,313,hybrid,symmetric,10,0.22114324569702148,1.084679365158081,0.25264406204223633,0.919731616973877,124K,12M,False,11.92M,11.93M,7.95M bytes/sec,1.00,39.80K,41.62K,28.08K bytes/sec,0.95
2,32,4,314,hybrid,symmetric,10,0.2168433666229248,1.0855579376220703,0.26149988174438477,0.9172379970550537,120K,12M,False,11.93M,11.93M,7.95M bytes/sec,1.00,35.73K,37.52K,25.34K bytes/sec,0.94
2,32,5,315,hybrid,symmetric,10,0.1183016300201416,1.081385612487793,0.25342655181884766,0.9297130107879639,124K,12M,False,11.93M,11.93M,7.95M bytes/sec,1.00,39.77K,41.62K,84.24K bytes/sec,0.94
2,32,6,316,hybrid,symmetric,10,0.21706461906433105,1.063417911529541,0.25879859924316406,0.9263584613800049,124K,12M,False,11.93M,11.94M,7.96M bytes/sec,1.00,39.89K,41.71K,28.14K bytes/sec,0.95
2,32,7,317,hybrid,symmetric,10,0.21779918670654297,1.10400390625,0.2543060779571533,0.912421464920044,124K,12M,False,11.93M,11.94M,7.96M bytes/sec,1.00,39.85K,41.67K,28.11K bytes/sec,0.95
2,32,8,318,hybrid,symmetric,10,0.22120356559753418,1.1316640377044678,0.2556283473968506,0.9570803642272949,124K,12M,False,11.93M,11.94M,7.96M bytes/sec,1.00,39.82K,41.64K,28.09K bytes/sec,0.95
2,32,9,319,hybrid,symmetric,10,0.21955633163452148,1.0859661102294922,0.256807804107666,0.9159154891967773,120K,12M,False,11.93M,11.94M,7.96M bytes/sec,1.00,35.77K,37.59K,25.39K bytes/sec,0.94
2,32,10,320,hybrid,symmetric,10,0.2190091609954834,1.0888733863830566,0.25423192977905273,0.9284193515777588,124K,12M,False,11.93M,11.93M,7.95M bytes/sec,1.00,39.83K,41.65K,28.10K bytes/sec,0.95
2,33,1,321,cold,proactiveExplicit,50,,,0.4254300594329834,1.6556904315948486,52M,,False,,,,,53.89M,53.91M,21.56M bytes/sec,1.00
2,33,2,322,cold,proactiveExplicit,50,,,0.42504453659057617,1.6874220371246338,52M,,False,,,,,53.89M,53.91M,21.56M bytes/sec,1.00
2,33,3,323,cold,proactiveExplicit,50,,,0.4262220859527588,1.6349940299987793,52M,,False,,,,,53.89M,53.91M,35.94M bytes/sec,1.00
2,33,4,324,cold,proactiveExplicit,50,,,0.43163371086120605,1.793382167816162,52M,,False,,,,,53.89M,53.90M,21.56M bytes/sec,1.00
2,33,5,325,cold,proactiveExplicit,50,,,0.4230353832244873,1.7755663394927979,52M,,False,,,,,53.89M,53.90M,21.56M bytes/sec,1.00
2,33,6,326,cold,proactiveExplicit,50,,,0.43143558502197266,1.6633219718933105,52M,,False,,,,,53.89M,53.90M,21.56M bytes/sec,1.00
2,33,7,327,cold,proactiveExplicit,50,,,0.42571163177490234,1.772705316543579,52M,,False,,,,,53.89M,53.91M,35.94M bytes/sec,1.00
2,33,8,328,cold,proactiveExplicit,50,,,0.4184904098510742,1.6779758930206299,52M,,False,,,,,53.89M,53.90M,35.94M bytes/sec,1.00
2,33,9,329,cold,proactiveExplicit,50,,,0.42382168769836426,1.6141624450683594,52M,,False,,,,,53.89M,53.90M,21.56M bytes/sec,1.00
2,33,10,330,cold,proactiveExplicit,50,,,0.41867804527282715,1.784921646118164,52M,,False,,,,,53.89M,53.91M,21.56M bytes/sec,1.00
2,34,1,331,preCopy,proactiveExplicit,50,0.3315615653991699,1.7662620544433594,0.28299760818481445,0.9146003723144531,156K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,72.34K,74.17K,149.34K bytes/sec,0.97
2,34,2,332,preCopy,proactiveExplicit,50,0.23204708099365234,1.727264165878296,0.27243542671203613,0.9238996505737305,156K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,72.34K,74.16K,49.77K bytes/sec,0.97
2,34,3,333,preCopy,proactiveExplicit,50,0.3310208320617676,1.613725185394287,0.2769331932067871,0.9188222885131836,156K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,72.34K,74.17K,49.78K bytes/sec,0.97
2,34,4,334,preCopy,proactiveExplicit,50,0.33187127113342285,1.631284475326538,0.27903318405151367,0.935187816619873,156K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,72.33K,74.15K,49.76K bytes/sec,0.97
2,34,5,335,preCopy,proactiveExplicit,50,0.33092164993286133,1.7245628833770752,0.2828209400177002,0.9229190349578857,156K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,72.35K,74.17K,49.78K bytes/sec,0.97
2,34,6,336,preCopy,proactiveExplicit,50,0.33007311820983887,1.7373089790344238,0.27165699005126953,0.9322950839996338,156K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,72.34K,74.17K,49.78K bytes/sec,0.97
2,34,7,337,preCopy,proactiveExplicit,50,0.33158397674560547,1.6618452072143555,0.2790713310241699,0.923769474029541,156K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,72.35K,74.18K,49.78K bytes/sec,0.97
2,34,8,338,preCopy,proactiveExplicit,50,0.33014941215515137,1.6087868213653564,0.2790071964263916,0.9304001331329346,156K,52M,False,53.87M,53.88M,35.92M bytes/sec,1.00,72.34K,74.16K,49.77K bytes/sec,0.97
2,34,9,339,preCopy,proactiveExplicit,50,0.3293766975402832,1.6370213031768799,0.27297067642211914,0.9192707538604736,156K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,72.34K,74.17K,49.78K bytes/sec,0.97
2,34,10,340,preCopy,proactiveExplicit,50,0.33020710945129395,1.644157886505127,0.2725231647491455,0.9280381202697754,136K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,51.72K,53.54K,36.03K bytes/sec,0.96
2,35,1,341,postCopy,proactiveExplicit,50,,,0.2644839286804199,0.92606520652771,696K,,False,,,,,625.36K,627.26K,418.51K bytes/sec,1.00
2,35,2,342,postCopy,proactiveExplicit,50,,,0.2649555206298828,0.9389128684997559,696K,,False,,,,,625.37K,627.30K,418.53K bytes/sec,1.00
2,35,3,343,postCopy,proactiveExplicit,50,,,0.264462947845459,0.9373061656951904,696K,,False,,,,,625.36K,627.29K,418.52K bytes/sec,1.00
2,35,4,344,postCopy,proactiveExplicit,50,,,0.26652956008911133,0.9307687282562256,696K,,False,,,,,625.36K,627.26K,418.50K bytes/sec,1.00
2,35,5,345,postCopy,proactiveExplicit,50,,,0.2673931121826172,0.9361932277679443,696K,,False,,,,,625.37K,627.29K,418.52K bytes/sec,1.00
2,35,6,346,postCopy,proactiveExplicit,50,,,0.26674437522888184,0.9305408000946045,696K,,False,,,,,625.36K,627.28K,418.52K bytes/sec,1.00
2,35,7,347,postCopy,proactiveExplicit,50,,,0.2673349380493164,0.9277975559234619,696K,,False,,,,,625.36K,627.27K,418.51K bytes/sec,1.00
2,35,8,348,postCopy,proactiveExplicit,50,,,0.2663424015045166,0.9368870258331299,696K,,False,,,,,625.36K,627.28K,418.52K bytes/sec,1.00
2,35,9,349,postCopy,proactiveExplicit,50,,,0.1662766933441162,0.9469265937805176,696K,,False,,,,,625.36K,627.28K,418.52K bytes/sec,1.00
2,35,10,350,postCopy,proactiveExplicit,50,,,0.2685971260070801,0.9406964778900146,696K,,False,,,,,625.36K,627.29K,1.26M bytes/sec,1.00
2,36,1,351,hybrid,proactiveExplicit,50,0.3293302059173584,1.7913227081298828,0.2550997734069824,0.9168307781219482,112K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,27.29K,29.12K,19.74K bytes/sec,0.92
2,36,2,352,hybrid,proactiveExplicit,50,0.3311290740966797,1.6261234283447266,0.25876426696777344,0.9151773452758789,112K,52M,False,53.87M,53.88M,35.92M bytes/sec,1.00,27.27K,29.08K,19.72K bytes/sec,0.92
2,36,3,353,hybrid,proactiveExplicit,50,0.32781195640563965,1.778376579284668,0.25681352615356445,0.9134547710418701,112K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,27.28K,29.10K,19.73K bytes/sec,0.92
2,36,4,354,hybrid,proactiveExplicit,50,0.3280611038208008,1.7331409454345703,0.2548058032989502,0.924407958984375,112K,52M,False,53.87M,53.88M,35.92M bytes/sec,1.00,27.28K,29.09K,19.73K bytes/sec,0.92
2,36,5,355,hybrid,proactiveExplicit,50,0.33166003227233887,1.6168427467346191,0.25718021392822266,0.9285240173339844,112K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,27.29K,29.11K,19.74K bytes/sec,0.92
2,36,6,356,hybrid,proactiveExplicit,50,0.32969141006469727,1.610201120376587,0.25861430168151855,0.9379169940948486,112K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,27.29K,29.11K,19.74K bytes/sec,0.92
2,36,7,357,hybrid,proactiveExplicit,50,0.33370304107666016,1.610663890838623,0.2546515464782715,0.9242813587188721,112K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,27.29K,29.09K,19.73K bytes/sec,0.92
2,36,8,358,hybrid,proactiveExplicit,50,0.3291003704071045,1.6166794300079346,0.25798749923706055,0.9070124626159668,112K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,27.28K,29.10K,19.73K bytes/sec,0.92
2,36,9,359,hybrid,proactiveExplicit,50,0.3299682140350342,1.7643418312072754,0.2580852508544922,0.9221160411834717,112K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,27.27K,29.09K,19.72K bytes/sec,0.92
2,36,10,360,hybrid,proactiveExplicit,50,0.32798123359680176,1.5892550945281982,0.1552889347076416,0.9183502197265625,112K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,27.29K,29.11K,19.74K bytes/sec,0.92
2,37,1,361,cold,reactiveExplicit,50,,,0.42740607261657715,1.7572689056396484,52M,,False,,,,,53.89M,53.90M,35.94M bytes/sec,1.00
2,37,2,362,cold,reactiveExplicit,50,,,0.42791128158569336,1.622896432876587,52M,,False,,,,,53.89M,53.90M,21.56M bytes/sec,1.00
2,37,3,363,cold,reactiveExplicit,50,,,0.4250147342681885,1.691340684890747,52M,,False,,,,,53.89M,53.90M,21.56M bytes/sec,1.00
2,37,4,364,cold,reactiveExplicit,50,,,0.427642822265625,1.7661986351013184,52M,,False,,,,,53.89M,53.90M,35.94M bytes/sec,1.00
2,37,5,365,cold,reactiveExplicit,50,,,0.4270460605621338,1.6348247528076172,52M,,False,,,,,53.89M,53.91M,21.56M bytes/sec,1.00
2,37,6,366,cold,reactiveExplicit,50,,,0.42346620559692383,1.6025054454803467,52M,,False,,,,,53.89M,53.90M,21.56M bytes/sec,1.00
2,37,7,367,cold,reactiveExplicit,50,,,0.4328334331512451,1.6346063613891602,52M,,False,,,,,53.89M,53.91M,21.56M bytes/sec,1.00
2,37,8,368,cold,reactiveExplicit,50,,,0.4326913356781006,1.6326072216033936,52M,,False,,,,,53.89M,53.90M,35.94M bytes/sec,1.00
2,37,9,369,cold,reactiveExplicit,50,,,0.43424201011657715,1.669299602508545,52M,,False,,,,,53.89M,53.90M,21.56M bytes/sec,1.00
2,37,10,370,cold,reactiveExplicit,50,,,0.4174332618713379,1.710648536682129,52M,,False,,,,,53.89M,53.91M,21.56M bytes/sec,1.00
2,38,1,371,preCopy,reactiveExplicit,50,0.33268070220947266,1.7021100521087646,0.27794480323791504,0.925278902053833,396K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,318.32K,320.21K,213.81K bytes/sec,0.99
2,38,2,372,preCopy,reactiveExplicit,50,0.3331477642059326,1.7348721027374268,0.27880859375,0.9290602207183838,380K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,301.97K,303.85K,202.90K bytes/sec,0.99
2,38,3,373,preCopy,reactiveExplicit,50,0.3321206569671631,1.6185848712921143,0.2819344997406006,0.9327237606048584,412K,52M,False,53.87M,53.88M,35.92M bytes/sec,1.00,334.71K,336.59K,224.72K bytes/sec,0.99
2,38,4,374,preCopy,reactiveExplicit,50,0.33135199546813965,1.731170892715454,0.2840862274169922,0.9391255378723145,400K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,322.52K,324.41K,216.61K bytes/sec,0.99
2,38,5,375,preCopy,reactiveExplicit,50,0.3333725929260254,1.7609457969665527,0.2787003517150879,0.9207532405853271,392K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,314.27K,316.16K,211.10K bytes/sec,0.99
2,38,6,376,preCopy,reactiveExplicit,50,0.33176350593566895,1.601635217666626,0.28159427642822266,0.929084062576294,412K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,334.72K,336.61K,224.74K bytes/sec,0.99
2,38,7,377,preCopy,reactiveExplicit,50,0.3311741352081299,1.6223475933074951,0.1791551113128662,0.9205760955810547,396K,52M,False,53.88M,53.89M,35.93M bytes/sec,1.00,318.37K,320.25K,213.84K bytes/sec,0.99
2,38,8,378,preCopy,reactiveExplicit,50,0.33129000663757324,1.6121156215667725,0.17262935638427734,0.920398473739624,388K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,310.19K,312.06K,208.37K bytes/sec,0.99
2,38,9,379,preCopy,reactiveExplicit,50,0.33359646797180176,1.619452714920044,0.2918682098388672,0.9444558620452881,384K,52M,False,53.87M,53.88M,35.92M bytes/sec,1.00,306.13K,308.01K,205.67K bytes/sec,0.99
2,38,10,380,preCopy,reactiveExplicit,50,0.330826997756958,1.6013991832733154,0.2821085453033447,0.9232082366943359,404K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,326.49K,328.38K,219.25K bytes/sec,0.99
2,39,1,381,postCopy,reactiveExplicit,50,,,0.265139102935791,0.9261734485626221,696K,,False,,,,,625.36K,627.27K,418.51K bytes/sec,1.00
2,39,2,382,postCopy,reactiveExplicit,50,,,0.2693760395050049,0.9427919387817383,696K,,False,,,,,625.37K,627.29K,418.52K bytes/sec,1.00
2,39,3,383,postCopy,reactiveExplicit,50,,,0.26471924781799316,0.9315032958984375,696K,,False,,,,,625.36K,627.28K,418.52K bytes/sec,1.00
2,39,4,384,postCopy,reactiveExplicit,50,,,0.26590800285339355,0.9199671745300293,696K,,False,,,,,625.37K,627.30K,418.53K bytes/sec,1.00
2,39,5,385,postCopy,reactiveExplicit,50,,,0.26917123794555664,0.9415998458862305,696K,,False,,,,,625.36K,627.29K,418.52K bytes/sec,1.00
2,39,6,386,postCopy,reactiveExplicit,50,,,0.26921987533569336,0.9347202777862549,696K,,False,,,,,625.36K,627.29K,418.52K bytes/sec,1.00
2,39,7,387,postCopy,reactiveExplicit,50,,,0.2667727470397949,0.9362385272979736,696K,,False,,,,,625.36K,627.28K,418.52K bytes/sec,1.00
2,39,8,388,postCopy,reactiveExplicit,50,,,0.2629249095916748,0.9996633529663086,696K,,False,,,,,625.36K,627.27K,418.51K bytes/sec,1.00
2,39,9,389,postCopy,reactiveExplicit,50,,,0.26656007766723633,0.9450836181640625,696K,,False,,,,,625.36K,627.29K,418.52K bytes/sec,1.00
2,39,10,390,postCopy,reactiveExplicit,50,,,0.2669942378997803,0.9244613647460938,696K,,False,,,,,625.35K,627.27K,418.51K bytes/sec,1.00
2,40,1,391,hybrid,reactiveExplicit,50,0.33203840255737305,1.73533296585083,0.25769615173339844,0.9238471984863281,124K,52M,False,53.87M,53.88M,35.92M bytes/sec,1.00,39.83K,41.62K,28.08K bytes/sec,0.95
2,40,2,392,hybrid,reactiveExplicit,50,0.3343348503112793,1.6276664733886719,0.2568495273590088,0.9200465679168701,124K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,39.80K,41.62K,28.08K bytes/sec,0.95
2,40,3,393,hybrid,reactiveExplicit,50,0.33485865592956543,1.7227492332458496,0.2627906799316406,0.9255106449127197,124K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,39.84K,41.66K,28.10K bytes/sec,0.95
2,40,4,394,hybrid,reactiveExplicit,50,0.3328993320465088,1.6477837562561035,0.25727248191833496,0.9368813037872314,124K,52M,False,53.87M,53.88M,35.92M bytes/sec,1.00,39.82K,41.63K,28.09K bytes/sec,0.95
2,40,5,395,hybrid,reactiveExplicit,50,0.3319735527038574,1.727283000946045,0.2658414840698242,0.92081618309021,120K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,35.74K,37.56K,25.37K bytes/sec,0.94
2,40,6,396,hybrid,reactiveExplicit,50,0.3311283588409424,1.759704351425171,0.2562432289123535,0.9311010837554932,124K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,39.84K,41.67K,28.11K bytes/sec,0.94
2,40,7,397,hybrid,reactiveExplicit,50,0.332183837890625,1.6426076889038086,0.25638675689697266,0.9274179935455322,124K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,39.84K,41.66K,28.10K bytes/sec,0.95
2,40,8,398,hybrid,reactiveExplicit,50,0.33208227157592773,1.6872518062591553,0.2566184997558594,0.9312777519226074,124K,52M,False,53.87M,53.88M,35.92M bytes/sec,1.00,39.84K,41.69K,84.38K bytes/sec,0.94
2,40,9,399,hybrid,reactiveExplicit,50,0.33342695236206055,1.6168928146362305,0.26091575622558594,0.9281578063964844,124K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,39.84K,41.66K,28.10K bytes/sec,0.95
2,40,10,400,hybrid,reactiveExplicit,50,0.3318922519683838,1.7582783699035645,0.2543802261352539,0.9248912334442139,124K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,39.84K,41.66K,28.11K bytes/sec,0.95
2,41,1,401,cold,poolOfAddresses3,50,,,0.4238312244415283,1.6047477722167969,52M,,False,,,,,53.89M,53.90M,35.94M bytes/sec,1.00
2,41,2,402,cold,poolOfAddresses3,50,,,0.4242539405822754,1.6397302150726318,52M,,False,,,,,53.89M,53.90M,35.94M bytes/sec,1.00
2,41,3,403,cold,poolOfAddresses3,50,,,0.42696189880371094,1.8160526752471924,52M,,False,,,,,53.89M,53.91M,21.56M bytes/sec,1.00
2,41,4,404,cold,poolOfAddresses3,50,,,0.4253864288330078,1.6130003929138184,52M,,False,,,,,53.89M,53.91M,21.56M bytes/sec,1.00
2,41,5,405,cold,poolOfAddresses3,50,,,0.4236485958099365,1.619943380355835,52M,,False,,,,,53.89M,53.90M,21.56M bytes/sec,1.00
2,41,6,406,cold,poolOfAddresses3,50,,,0.42675304412841797,1.6315202713012695,52M,,False,,,,,53.89M,53.90M,21.56M bytes/sec,1.00
2,41,7,407,cold,poolOfAddresses3,50,,,0.42635560035705566,1.7166237831115723,52M,,False,,,,,53.89M,53.91M,21.56M bytes/sec,1.00
2,41,8,408,cold,poolOfAddresses3,50,,,0.421658992767334,1.6180963516235352,52M,,False,,,,,53.89M,53.90M,21.56M bytes/sec,1.00
2,41,9,409,cold,poolOfAddresses3,50,,,0.42450904846191406,1.751584529876709,52M,,False,,,,,53.89M,53.91M,21.56M bytes/sec,1.00
2,41,10,410,cold,poolOfAddresses3,50,,,0.4222218990325928,1.735011339187622,52M,,False,,,,,53.89M,53.90M,35.94M bytes/sec,1.00
2,42,1,411,preCopy,poolOfAddresses3,50,0.3285059928894043,1.6235356330871582,0.27744269371032715,0.9153308868408203,408K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,330.70K,332.59K,222.06K bytes/sec,0.99
2,42,2,412,preCopy,poolOfAddresses3,50,0.33093905448913574,1.706761360168457,0.2755095958709717,0.9351022243499756,392K,52M,False,53.87M,53.88M,35.92M bytes/sec,1.00,314.32K,316.24K,633.47K bytes/sec,0.99
2,42,3,413,preCopy,poolOfAddresses3,50,0.3315918445587158,1.7317943572998047,0.27717161178588867,0.9294674396514893,384K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,306.13K,308.01K,205.67K bytes/sec,0.99
2,42,4,414,preCopy,poolOfAddresses3,50,0.3287794589996338,1.6468396186828613,0.32605504989624023,0.9324376583099365,388K,52M,False,53.88M,53.89M,21.56M bytes/sec,1.00,310.24K,312.12K,208.41K bytes/sec,0.99
2,42,5,415,preCopy,poolOfAddresses3,50,0.33115386962890625,1.6442890167236328,0.28485774993896484,0.9301698207855225,400K,52M,False,53.87M,53.88M,35.92M bytes/sec,1.00,322.51K,324.41K,216.61K bytes/sec,0.99
2,42,6,416,preCopy,poolOfAddresses3,50,0.3306732177734375,1.595367193222046,0.27739834785461426,0.9228222370147705,392K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,314.28K,316.17K,211.11K bytes/sec,0.99
2,42,7,417,preCopy,poolOfAddresses3,50,0.33297228813171387,1.6161572933197021,0.27779507637023926,0.9261283874511719,396K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,318.41K,320.28K,213.85K bytes/sec,0.99
2,42,8,418,preCopy,poolOfAddresses3,50,0.3300168514251709,1.7316880226135254,0.284426212310791,0.9297099113464355,404K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,326.59K,328.48K,657.95K bytes/sec,0.99
2,42,9,419,preCopy,poolOfAddresses3,50,0.33022570610046387,1.6333603858947754,0.2875850200653076,0.9303004741668701,404K,52M,False,53.87M,53.88M,21.55M bytes/sec,1.00,326.63K,328.52K,219.34K bytes/sec,0.99
