experiment,run,restoreTime [s],numberOfLazyPages,lazyPagesTxTime [s],lazyPagesTxEndTime [s]
4,1,"['real 0.35', 'user 0.05', 'sys 0.07']",,,
4,1,"['real 0.35', 'user 0.05', 'sys 0.07']",,,
4,1,"['real 0.35', 'user 0.05', 'sys 0.07']",,,
4,1,"['real 0.35', 'user 0.05', 'sys 0.07']",,,
4,1,"['real 0.35', 'user 0.05', 'sys 0.07']",,,
4,1,"['real 0.35', 'user 0.05', 'sys 0.07']",,,
4,1,"['real 0.35', 'user 0.05', 'sys 0.07']",,,
4,1,"['real 0.35', 'user 0.05', 'sys 0.07']",,,
4,1,"['real 0.35', 'user 0.05', 'sys 0.07']",,,
4,1,"['real 0.35', 'user 0.05', 'sys 0.07']",,,
4,1,"['real 0.35', 'user 0.05', 'sys 0.07']",,,
4,1,"['real 0.35', 'user 0.05', 'sys 0.07']",,,
4,1,"['real 0.35', 'user 0.05', 'sys 0.07']",,,
4,1,"['real 0.35', 'user 0.05', 'sys 0.07']",,,
4,1,"['real 0.35', 'user 0.05', 'sys 0.07']",,,
4,1,"['real 0.35', 'user 0.05', 'sys 0.07']",,,
4,1,"['real 0.35', 'user 0.05', 'sys 0.07']",,,
4,1,"['real 0.35', 'user 0.05', 'sys 0.07']",,,
4,1,"['real 0.35', 'user 0.05', 'sys 0.07']",,,
4,1,"['real 0.35', 'user 0.05', 'sys 0.07']",,,
4,1,"['real 0.35', 'user 0.05', 'sys 0.07']",,,
4,1,"['real 0.35', 'user 0.05', 'sys 0.07']",,,
4,1,"['real 0.35', 'user 0.05', 'sys 0.07']",,,
4,1,"['real 0.35', 'user 0.05', 'sys 0.07']",,,
4,1,"['real 0.35', 'user 0.05', 'sys 0.07']",,,
4,1,"['real 0.35', 'user 0.05', 'sys 0.07']",,,
4,1,"['real 0.35', 'user 0.05', 'sys 0.07']",,,
4,1,"['real 0.35', 'user 0.05', 'sys 0.07']",,,
4,1,"['real 0.35', 'user 0.05', 'sys 0.07']",,,
4,1,"['real 0.35', 'user 0.05', 'sys 0.07']",,,
4,2,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,2,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,2,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,2,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,2,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,2,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,2,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,2,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,2,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,2,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,2,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,2,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,2,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,2,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,2,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,2,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,2,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,2,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,2,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,2,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,2,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,2,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,2,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,2,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,2,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,2,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,2,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,2,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,2,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,2,"['real 0.26', 'user 0.05', 'sys 0.04']",,,
4,3,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,3,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,3,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,3,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,3,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,3,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,3,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,3,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,3,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,3,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,3,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,3,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,3,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,3,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,3,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,3,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,3,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,3,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,3,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,3,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,3,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,3,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,3,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,3,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,3,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,3,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,3,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,3,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,3,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,3,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,4,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,4,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,4,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,4,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,4,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,4,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,4,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,4,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,4,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,4,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,4,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,4,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,4,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,4,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,4,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,4,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,4,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,4,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,4,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,4,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,4,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,4,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,4,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,4,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,4,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,4,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,4,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,4,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,4,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,4,"['real 0.28', 'user 0.04', 'sys 0.04']",,,
4,5,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,5,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,5,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,5,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,5,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,5,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,5,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,5,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,5,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,5,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,5,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,5,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,5,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,5,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,5,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,5,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,5,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,5,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,5,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,5,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,5,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,5,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,5,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,5,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,5,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,5,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,5,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,5,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,5,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,5,"['real 0.26', 'user 0.04', 'sys 0.05']",,,
4,6,"['real 0.27', 'user 0.04', 'sys 0.05']",,,
4,6,"['real 0.27', 'user 0.04', 'sys 0.05']",,,
4,6,"['real 0.27', 'user 0.04', 'sys 0.05']",,,
4,6,"['real 0.27', 'user 0.04', 'sys 0.05']",,,
4,6,"['real 0.27', 'user 0.04', 'sys 0.05']",,,
4,6,"['real 0.27', 'user 0.04', 'sys 0.05']",,,
4,6,"['real 0.27', 'user 0.04', 'sys 0.05']",,,
4,6,"['real 0.27', 'user 0.04', 'sys 0.05']",,,
4,6,"['real 0.27', 'user 0.04', 'sys 0.05']",,,
4,6,"['real 0.27', 'user 0.04', 'sys 0.05']",,,
4,6,"['real 0.27', 'user 0.04', 'sys 0.05']",,,
4,6,"['real 0.27', 'user 0.04', 'sys 0.05']",,,
4,6,"['real 0.27', 'user 0.04', 'sys 0.05']",,,
4,6,"['real 0.27', 'user 0.04', 'sys 0.05']",,,
4,6,"['real 0.27', 'user 0.04', 'sys 0.05']",,,
4,6,"['real 0.27', 'user 0.04', 'sys 0.05']",,,
4,6,"['real 0.27', 'user 0.04', 'sys 0.05']",,,
4,6,"['real 0.27', 'user 0.04', 'sys 0.05']",,,
4,6,"['real 0.27', 'user 0.04', 'sys 0.05']",,,
4,6,"['real 0.27', 'user 0.04', 'sys 0.05']",,,
4,6,"['real 0.27', 'user 0.04', 'sys 0.05']",,,
4,6,"['real 0.27', 'user 0.04', 'sys 0.05']",,,
4,6,"['real 0.27', 'user 0.04', 'sys 0.05']",,,
4,6,"['real 0.27', 'user 0.04', 'sys 0.05']",,,
4,6,"['real 0.27', 'user 0.04', 'sys 0.05']",,,
4,6,"['real 0.27', 'user 0.04', 'sys 0.05']",,,
4,6,"['real 0.27', 'user 0.04', 'sys 0.05']",,,
4,6,"['real 0.27', 'user 0.04', 'sys 0.05']",,,
4,6,"['real 0.27', 'user 0.04', 'sys 0.05']",,,
4,6,"['real 0.27', 'user 0.04', 'sys 0.05']",,,
4,7,"['real 0.26', 'user 0.02', 'sys 0.07']",3114.0,0.482104,0.715834
4,7,"['real 0.26', 'user 0.02', 'sys 0.07']",3114.0,0.482104,0.715834
4,7,"['real 0.26', 'user 0.02', 'sys 0.07']",3114.0,0.482104,0.715834
4,7,"['real 0.26', 'user 0.02', 'sys 0.07']",3114.0,0.482104,0.715834
4,7,"['real 0.26', 'user 0.02', 'sys 0.07']",3114.0,0.482104,0.715834
4,7,"['real 0.26', 'user 0.02', 'sys 0.07']",3114.0,0.482104,0.715834
4,7,"['real 0.26', 'user 0.02', 'sys 0.07']",3114.0,0.482104,0.715834
4,7,"['real 0.26', 'user 0.02', 'sys 0.07']",3114.0,0.482104,0.715834
4,7,"['real 0.26', 'user 0.02', 'sys 0.07']",3114.0,0.482104,0.715834
4,7,"['real 0.26', 'user 0.02', 'sys 0.07']",3114.0,0.482104,0.715834
4,7,"['real 0.26', 'user 0.02', 'sys 0.07']",3114.0,0.482104,0.715834
4,7,"['real 0.26', 'user 0.02', 'sys 0.07']",3114.0,0.482104,0.715834
4,7,"['real 0.26', 'user 0.02', 'sys 0.07']",3114.0,0.482104,0.715834
4,7,"['real 0.26', 'user 0.02', 'sys 0.07']",3114.0,0.482104,0.715834
4,7,"['real 0.26', 'user 0.02', 'sys 0.07']",3114.0,0.482104,0.715834
4,7,"['real 0.26', 'user 0.02', 'sys 0.07']",3114.0,0.482104,0.715834
4,7,"['real 0.26', 'user 0.02', 'sys 0.07']",3114.0,0.482104,0.715834
4,7,"['real 0.26', 'user 0.02', 'sys 0.07']",3114.0,0.482104,0.715834
4,7,"['real 0.26', 'user 0.02', 'sys 0.07']",3114.0,0.482104,0.715834
4,7,"['real 0.26', 'user 0.02', 'sys 0.07']",3114.0,0.482104,0.715834
4,7,"['real 0.26', 'user 0.02', 'sys 0.07']",3114.0,0.482104,0.715834
4,7,"['real 0.26', 'user 0.02', 'sys 0.07']",3114.0,0.482104,0.715834
4,7,"['real 0.26', 'user 0.02', 'sys 0.07']",3114.0,0.482104,0.715834
4,7,"['real 0.26', 'user 0.02', 'sys 0.07']",3114.0,0.482104,0.715834
4,7,"['real 0.26', 'user 0.02', 'sys 0.07']",3114.0,0.482104,0.715834
4,7,"['real 0.26', 'user 0.02', 'sys 0.07']",3114.0,0.482104,0.715834
4,7,"['real 0.26', 'user 0.02', 'sys 0.07']",3114.0,0.482104,0.715834
4,7,"['real 0.26', 'user 0.02', 'sys 0.07']",3114.0,0.482104,0.715834
4,7,"['real 0.26', 'user 0.02', 'sys 0.07']",3114.0,0.482104,0.715834
4,7,"['real 0.26', 'user 0.02', 'sys 0.07']",3114.0,0.482104,0.715834
4,8,"['real 0.28', 'user 0.05', 'sys 0.03']",2488.0,0.386062,0.615843
4,8,"['real 0.28', 'user 0.05', 'sys 0.03']",2488.0,0.386062,0.615843
4,8,"['real 0.28', 'user 0.05', 'sys 0.03']",2488.0,0.386062,0.615843
4,8,"['real 0.28', 'user 0.05', 'sys 0.03']",2488.0,0.386062,0.615843
4,8,"['real 0.28', 'user 0.05', 'sys 0.03']",2488.0,0.386062,0.615843
4,8,"['real 0.28', 'user 0.05', 'sys 0.03']",2488.0,0.386062,0.615843
4,8,"['real 0.28', 'user 0.05', 'sys 0.03']",2488.0,0.386062,0.615843
4,8,"['real 0.28', 'user 0.05', 'sys 0.03']",2488.0,0.386062,0.615843
4,8,"['real 0.28', 'user 0.05', 'sys 0.03']",2488.0,0.386062,0.615843
4,8,"['real 0.28', 'user 0.05', 'sys 0.03']",2488.0,0.386062,0.615843
4,8,"['real 0.28', 'user 0.05', 'sys 0.03']",2488.0,0.386062,0.615843
4,8,"['real 0.28', 'user 0.05', 'sys 0.03']",2488.0,0.386062,0.615843
4,8,"['real 0.28', 'user 0.05', 'sys 0.03']",2488.0,0.386062,0.615843
4,8,"['real 0.28', 'user 0.05', 'sys 0.03']",2488.0,0.386062,0.615843
4,8,"['real 0.28', 'user 0.05', 'sys 0.03']",2488.0,0.386062,0.615843
4,8,"['real 0.28', 'user 0.05', 'sys 0.03']",2488.0,0.386062,0.615843
4,8,"['real 0.28', 'user 0.05', 'sys 0.03']",2488.0,0.386062,0.615843
4,8,"['real 0.28', 'user 0.05', 'sys 0.03']",2488.0,0.386062,0.615843
4,8,"['real 0.28', 'user 0.05', 'sys 0.03']",2488.0,0.386062,0.615843
4,8,"['real 0.28', 'user 0.05', 'sys 0.03']",2488.0,0.386062,0.615843
4,8,"['real 0.28', 'user 0.05', 'sys 0.03']",2488.0,0.386062,0.615843
4,8,"['real 0.28', 'user 0.05', 'sys 0.03']",2488.0,0.386062,0.615843
4,8,"['real 0.28', 'user 0.05', 'sys 0.03']",2488.0,0.386062,0.615843
4,8,"['real 0.28', 'user 0.05', 'sys 0.03']",2488.0,0.386062,0.615843
4,8,"['real 0.28', 'user 0.05', 'sys 0.03']",2488.0,0.386062,0.615843
4,8,"['real 0.28', 'user 0.05', 'sys 0.03']",2488.0,0.386062,0.615843
4,8,"['real 0.28', 'user 0.05', 'sys 0.03']",2488.0,0.386062,0.615843
4,8,"['real 0.28', 'user 0.05', 'sys 0.03']",2488.0,0.386062,0.615843
4,8,"['real 0.28', 'user 0.05', 'sys 0.03']",2488.0,0.386062,0.615843
4,8,"['real 0.28', 'user 0.05', 'sys 0.03']",2488.0,0.386062,0.615843
4,9,"['real 0.23', 'user 0.04', 'sys 0.04']",2011.0,0.282925,0.485468
4,9,"['real 0.23', 'user 0.04', 'sys 0.04']",2011.0,0.282925,0.485468
4,9,"['real 0.23', 'user 0.04', 'sys 0.04']",2011.0,0.282925,0.485468
4,9,"['real 0.23', 'user 0.04', 'sys 0.04']",2011.0,0.282925,0.485468
4,9,"['real 0.23', 'user 0.04', 'sys 0.04']",2011.0,0.282925,0.485468
4,9,"['real 0.23', 'user 0.04', 'sys 0.04']",2011.0,0.282925,0.485468
4,9,"['real 0.23', 'user 0.04', 'sys 0.04']",2011.0,0.282925,0.485468
4,9,"['real 0.23', 'user 0.04', 'sys 0.04']",2011.0,0.282925,0.485468
4,9,"['real 0.23', 'user 0.04', 'sys 0.04']",2011.0,0.282925,0.485468
4,9,"['real 0.23', 'user 0.04', 'sys 0.04']",2011.0,0.282925,0.485468
4,9,"['real 0.23', 'user 0.04', 'sys 0.04']",2011.0,0.282925,0.485468
4,9,"['real 0.23', 'user 0.04', 'sys 0.04']",2011.0,0.282925,0.485468
4,9,"['real 0.23', 'user 0.04', 'sys 0.04']",2011.0,0.282925,0.485468
4,9,"['real 0.23', 'user 0.04', 'sys 0.04']",2011.0,0.282925,0.485468
4,9,"['real 0.23', 'user 0.04', 'sys 0.04']",2011.0,0.282925,0.485468
4,9,"['real 0.23', 'user 0.04', 'sys 0.04']",2011.0,0.282925,0.485468
4,9,"['real 0.23', 'user 0.04', 'sys 0.04']",2011.0,0.282925,0.485468
4,9,"['real 0.23', 'user 0.04', 'sys 0.04']",2011.0,0.282925,0.485468
4,9,"['real 0.23', 'user 0.04', 'sys 0.04']",2011.0,0.282925,0.485468
4,9,"['real 0.23', 'user 0.04', 'sys 0.04']",2011.0,0.282925,0.485468
4,9,"['real 0.23', 'user 0.04', 'sys 0.04']",2011.0,0.282925,0.485468
4,9,"['real 0.23', 'user 0.04', 'sys 0.04']",2011.0,0.282925,0.485468
4,9,"['real 0.23', 'user 0.04', 'sys 0.04']",2011.0,0.282925,0.485468
4,9,"['real 0.23', 'user 0.04', 'sys 0.04']",2011.0,0.282925,0.485468
4,9,"['real 0.23', 'user 0.04', 'sys 0.04']",2011.0,0.282925,0.485468
4,9,"['real 0.23', 'user 0.04', 'sys 0.04']",2011.0,0.282925,0.485468
4,9,"['real 0.23', 'user 0.04', 'sys 0.04']",2011.0,0.282925,0.485468
4,9,"['real 0.23', 'user 0.04', 'sys 0.04']",2011.0,0.282925,0.485468
4,9,"['real 0.23', 'user 0.04', 'sys 0.04']",2011.0,0.282925,0.485468
4,9,"['real 0.23', 'user 0.04', 'sys 0.04']",2011.0,0.282925,0.485468
4,10,"['real 0.25', 'user 0.03', 'sys 0.06']",1665.0,0.29866800000000004,0.523216
4,10,"['real 0.25', 'user 0.03', 'sys 0.06']",1665.0,0.29866800000000004,0.523216
4,10,"['real 0.25', 'user 0.03', 'sys 0.06']",1665.0,0.29866800000000004,0.523216
4,10,"['real 0.25', 'user 0.03', 'sys 0.06']",1665.0,0.29866800000000004,0.523216
4,10,"['real 0.25', 'user 0.03', 'sys 0.06']",1665.0,0.29866800000000004,0.523216
4,10,"['real 0.25', 'user 0.03', 'sys 0.06']",1665.0,0.29866800000000004,0.523216
4,10,"['real 0.25', 'user 0.03', 'sys 0.06']",1665.0,0.29866800000000004,0.523216
4,10,"['real 0.25', 'user 0.03', 'sys 0.06']",1665.0,0.29866800000000004,0.523216
4,10,"['real 0.25', 'user 0.03', 'sys 0.06']",1665.0,0.29866800000000004,0.523216
4,10,"['real 0.25', 'user 0.03', 'sys 0.06']",1665.0,0.29866800000000004,0.523216
4,10,"['real 0.25', 'user 0.03', 'sys 0.06']",1665.0,0.29866800000000004,0.523216
4,10,"['real 0.25', 'user 0.03', 'sys 0.06']",1665.0,0.29866800000000004,0.523216
4,10,"['real 0.25', 'user 0.03', 'sys 0.06']",1665.0,0.29866800000000004,0.523216
4,10,"['real 0.25', 'user 0.03', 'sys 0.06']",1665.0,0.29866800000000004,0.523216
4,10,"['real 0.25', 'user 0.03', 'sys 0.06']",1665.0,0.29866800000000004,0.523216
4,10,"['real 0.25', 'user 0.03', 'sys 0.06']",1665.0,0.29866800000000004,0.523216
4,10,"['real 0.25', 'user 0.03', 'sys 0.06']",1665.0,0.29866800000000004,0.523216
4,10,"['real 0.25', 'user 0.03', 'sys 0.06']",1665.0,0.29866800000000004,0.523216
4,10,"['real 0.25', 'user 0.03', 'sys 0.06']",1665.0,0.29866800000000004,0.523216
4,10,"['real 0.25', 'user 0.03', 'sys 0.06']",1665.0,0.29866800000000004,0.523216
4,10,"['real 0.25', 'user 0.03', 'sys 0.06']",1665.0,0.29866800000000004,0.523216
4,10,"['real 0.25', 'user 0.03', 'sys 0.06']",1665.0,0.29866800000000004,0.523216
4,10,"['real 0.25', 'user 0.03', 'sys 0.06']",1665.0,0.29866800000000004,0.523216
4,10,"['real 0.25', 'user 0.03', 'sys 0.06']",1665.0,0.29866800000000004,0.523216
4,10,"['real 0.25', 'user 0.03', 'sys 0.06']",1665.0,0.29866800000000004,0.523216
4,10,"['real 0.25', 'user 0.03', 'sys 0.06']",1665.0,0.29866800000000004,0.523216
4,10,"['real 0.25', 'user 0.03', 'sys 0.06']",1665.0,0.29866800000000004,0.523216
4,10,"['real 0.25', 'user 0.03', 'sys 0.06']",1665.0,0.29866800000000004,0.523216
4,10,"['real 0.25', 'user 0.03', 'sys 0.06']",1665.0,0.29866800000000004,0.523216
4,10,"['real 0.25', 'user 0.03', 'sys 0.06']",1665.0,0.29866800000000004,0.523216
4,11,"['real 0.28', 'user 0.05', 'sys 0.04']",1075.0,0.255401,0.495245
4,11,"['real 0.28', 'user 0.05', 'sys 0.04']",1075.0,0.255401,0.495245
4,11,"['real 0.28', 'user 0.05', 'sys 0.04']",1075.0,0.255401,0.495245
4,11,"['real 0.28', 'user 0.05', 'sys 0.04']",1075.0,0.255401,0.495245
4,11,"['real 0.28', 'user 0.05', 'sys 0.04']",1075.0,0.255401,0.495245
4,11,"['real 0.28', 'user 0.05', 'sys 0.04']",1075.0,0.255401,0.495245
4,11,"['real 0.28', 'user 0.05', 'sys 0.04']",1075.0,0.255401,0.495245
4,11,"['real 0.28', 'user 0.05', 'sys 0.04']",1075.0,0.255401,0.495245
4,11,"['real 0.28', 'user 0.05', 'sys 0.04']",1075.0,0.255401,0.495245
4,11,"['real 0.28', 'user 0.05', 'sys 0.04']",1075.0,0.255401,0.495245
4,11,"['real 0.28', 'user 0.05', 'sys 0.04']",1075.0,0.255401,0.495245
4,11,"['real 0.28', 'user 0.05', 'sys 0.04']",1075.0,0.255401,0.495245
4,11,"['real 0.28', 'user 0.05', 'sys 0.04']",1075.0,0.255401,0.495245
4,11,"['real 0.28', 'user 0.05', 'sys 0.04']",1075.0,0.255401,0.495245
4,11,"['real 0.28', 'user 0.05', 'sys 0.04']",1075.0,0.255401,0.495245
4,11,"['real 0.28', 'user 0.05', 'sys 0.04']",1075.0,0.255401,0.495245
4,11,"['real 0.28', 'user 0.05', 'sys 0.04']",1075.0,0.255401,0.495245
4,11,"['real 0.28', 'user 0.05', 'sys 0.04']",1075.0,0.255401,0.495245
4,11,"['real 0.28', 'user 0.05', 'sys 0.04']",1075.0,0.255401,0.495245
4,11,"['real 0.28', 'user 0.05', 'sys 0.04']",1075.0,0.255401,0.495245
4,11,"['real 0.28', 'user 0.05', 'sys 0.04']",1075.0,0.255401,0.495245
4,11,"['real 0.28', 'user 0.05', 'sys 0.04']",1075.0,0.255401,0.495245
4,11,"['real 0.28', 'user 0.05', 'sys 0.04']",1075.0,0.255401,0.495245
4,11,"['real 0.28', 'user 0.05', 'sys 0.04']",1075.0,0.255401,0.495245
4,11,"['real 0.28', 'user 0.05', 'sys 0.04']",1075.0,0.255401,0.495245
4,11,"['real 0.28', 'user 0.05', 'sys 0.04']",1075.0,0.255401,0.495245
4,11,"['real 0.28', 'user 0.05', 'sys 0.04']",1075.0,0.255401,0.495245
4,11,"['real 0.28', 'user 0.05', 'sys 0.04']",1075.0,0.255401,0.495245
4,11,"['real 0.28', 'user 0.05', 'sys 0.04']",1075.0,0.255401,0.495245
4,11,"['real 0.28', 'user 0.05', 'sys 0.04']",1075.0,0.255401,0.495245
4,12,"['real 0.27', 'user 0.04', 'sys 0.04']",943.0,0.23487899999999998,0.464282
4,12,"['real 0.27', 'user 0.04', 'sys 0.04']",943.0,0.23487899999999998,0.464282
4,12,"['real 0.27', 'user 0.04', 'sys 0.04']",943.0,0.23487899999999998,0.464282
4,12,"['real 0.27', 'user 0.04', 'sys 0.04']",943.0,0.23487899999999998,0.464282
4,12,"['real 0.27', 'user 0.04', 'sys 0.04']",943.0,0.23487899999999998,0.464282
4,12,"['real 0.27', 'user 0.04', 'sys 0.04']",943.0,0.23487899999999998,0.464282
4,12,"['real 0.27', 'user 0.04', 'sys 0.04']",943.0,0.23487899999999998,0.464282
4,12,"['real 0.27', 'user 0.04', 'sys 0.04']",943.0,0.23487899999999998,0.464282
4,12,"['real 0.27', 'user 0.04', 'sys 0.04']",943.0,0.23487899999999998,0.464282
4,12,"['real 0.27', 'user 0.04', 'sys 0.04']",943.0,0.23487899999999998,0.464282
4,12,"['real 0.27', 'user 0.04', 'sys 0.04']",943.0,0.23487899999999998,0.464282
4,12,"['real 0.27', 'user 0.04', 'sys 0.04']",943.0,0.23487899999999998,0.464282
4,12,"['real 0.27', 'user 0.04', 'sys 0.04']",943.0,0.23487899999999998,0.464282
4,12,"['real 0.27', 'user 0.04', 'sys 0.04']",943.0,0.23487899999999998,0.464282
4,12,"['real 0.27', 'user 0.04', 'sys 0.04']",943.0,0.23487899999999998,0.464282
4,12,"['real 0.27', 'user 0.04', 'sys 0.04']",943.0,0.23487899999999998,0.464282
4,12,"['real 0.27', 'user 0.04', 'sys 0.04']",943.0,0.23487899999999998,0.464282
4,12,"['real 0.27', 'user 0.04', 'sys 0.04']",943.0,0.23487899999999998,0.464282
4,12,"['real 0.27', 'user 0.04', 'sys 0.04']",943.0,0.23487899999999998,0.464282
4,12,"['real 0.27', 'user 0.04', 'sys 0.04']",943.0,0.23487899999999998,0.464282
4,12,"['real 0.27', 'user 0.04', 'sys 0.04']",943.0,0.23487899999999998,0.464282
4,12,"['real 0.27', 'user 0.04', 'sys 0.04']",943.0,0.23487899999999998,0.464282
4,12,"['real 0.27', 'user 0.04', 'sys 0.04']",943.0,0.23487899999999998,0.464282
