experiment,run,seedServer,migrationTechnique,memoryFootprintInflation [MB],compressionEnabled,preDumpTime [s],preDumpTxTime [s],dumpTime [s],dumpTxTime [s],dumpSize,preDumpSize,rsyncPreDumpTotalFileSize,rsyncPreDumpTotalBytesSent,rsyncPreDumpTransferRate,rsyncPreDumpCompressionSpeedup,rsyncDumpTotalFileSize,rsyncDumpTotalBytesSent,rsyncDumpTransferRate,rsyncDumpCompressionSpeedup
4,31,31,postCopy,0.0,False,,,0.30832457542419434,1.0073511600494385,708K,,,,,,628.93K,631.05K,421.07K bytes/sec,1.00
4,31,31,postCopy,0.0,False,,,0.30832457542419434,1.0073511600494385,708K,,,,,,628.93K,631.05K,421.07K bytes/sec,1.00
4,31,31,postCopy,0.0,False,,,0.30832457542419434,1.0073511600494385,708K,,,,,,628.93K,631.05K,421.07K bytes/sec,1.00
4,31,31,postCopy,0.0,False,,,0.30832457542419434,1.0073511600494385,708K,,,,,,628.93K,631.05K,421.07K bytes/sec,1.00
4,31,31,postCopy,0.0,False,,,0.30832457542419434,1.0073511600494385,708K,,,,,,628.93K,631.05K,421.07K bytes/sec,1.00
4,31,31,postCopy,0.0,False,,,0.30832457542419434,1.0073511600494385,708K,,,,,,628.93K,631.05K,421.07K bytes/sec,1.00
4,31,31,postCopy,0.0,False,,,0.30832457542419434,1.0073511600494385,708K,,,,,,628.93K,631.05K,421.07K bytes/sec,1.00
4,31,31,postCopy,0.0,False,,,0.30832457542419434,1.0073511600494385,708K,,,,,,628.93K,631.05K,421.07K bytes/sec,1.00
4,31,31,postCopy,0.0,False,,,0.30832457542419434,1.0073511600494385,708K,,,,,,628.93K,631.05K,421.07K bytes/sec,1.00
4,31,31,postCopy,0.0,False,,,0.30832457542419434,1.0073511600494385,708K,,,,,,628.93K,631.05K,421.07K bytes/sec,1.00
4,31,31,postCopy,0.0,False,,,0.30832457542419434,1.0073511600494385,708K,,,,,,628.93K,631.05K,421.07K bytes/sec,1.00
4,31,31,postCopy,0.0,False,,,0.30832457542419434,1.0073511600494385,708K,,,,,,628.93K,631.05K,421.07K bytes/sec,1.00
4,31,31,postCopy,0.0,False,,,0.30832457542419434,1.0073511600494385,708K,,,,,,628.93K,631.05K,421.07K bytes/sec,1.00
4,31,31,postCopy,0.0,False,,,0.30832457542419434,1.0073511600494385,708K,,,,,,628.93K,631.05K,421.07K bytes/sec,1.00
4,31,31,postCopy,0.0,False,,,0.30832457542419434,1.0073511600494385,708K,,,,,,628.93K,631.05K,421.07K bytes/sec,1.00
4,31,31,postCopy,0.0,False,,,0.30832457542419434,1.0073511600494385,708K,,,,,,628.93K,631.05K,421.07K bytes/sec,1.00
4,31,31,postCopy,0.0,False,,,0.30832457542419434,1.0073511600494385,708K,,,,,,628.93K,631.05K,421.07K bytes/sec,1.00
4,31,31,postCopy,0.0,False,,,0.30832457542419434,1.0073511600494385,708K,,,,,,628.93K,631.05K,421.07K bytes/sec,1.00
4,32,32,postCopy,0.0,False,,,0.30451250076293945,1.0104734897613525,708K,,,,,,629.03K,631.15K,421.13K bytes/sec,1.00
4,32,32,postCopy,0.0,False,,,0.30451250076293945,1.0104734897613525,708K,,,,,,629.03K,631.15K,421.13K bytes/sec,1.00
4,32,32,postCopy,0.0,False,,,0.30451250076293945,1.0104734897613525,708K,,,,,,629.03K,631.15K,421.13K bytes/sec,1.00
4,32,32,postCopy,0.0,False,,,0.30451250076293945,1.0104734897613525,708K,,,,,,629.03K,631.15K,421.13K bytes/sec,1.00
4,32,32,postCopy,0.0,False,,,0.30451250076293945,1.0104734897613525,708K,,,,,,629.03K,631.15K,421.13K bytes/sec,1.00
4,32,32,postCopy,0.0,False,,,0.30451250076293945,1.0104734897613525,708K,,,,,,629.03K,631.15K,421.13K bytes/sec,1.00
4,32,32,postCopy,0.0,False,,,0.30451250076293945,1.0104734897613525,708K,,,,,,629.03K,631.15K,421.13K bytes/sec,1.00
4,32,32,postCopy,0.0,False,,,0.30451250076293945,1.0104734897613525,708K,,,,,,629.03K,631.15K,421.13K bytes/sec,1.00
4,32,32,postCopy,0.0,False,,,0.30451250076293945,1.0104734897613525,708K,,,,,,629.03K,631.15K,421.13K bytes/sec,1.00
4,32,32,postCopy,0.0,False,,,0.30451250076293945,1.0104734897613525,708K,,,,,,629.03K,631.15K,421.13K bytes/sec,1.00
4,32,32,postCopy,0.0,False,,,0.30451250076293945,1.0104734897613525,708K,,,,,,629.03K,631.15K,421.13K bytes/sec,1.00
4,32,32,postCopy,0.0,False,,,0.30451250076293945,1.0104734897613525,708K,,,,,,629.03K,631.15K,421.13K bytes/sec,1.00
4,32,32,postCopy,0.0,False,,,0.30451250076293945,1.0104734897613525,708K,,,,,,629.03K,631.15K,421.13K bytes/sec,1.00
4,32,32,postCopy,0.0,False,,,0.30451250076293945,1.0104734897613525,708K,,,,,,629.03K,631.15K,421.13K bytes/sec,1.00
4,32,32,postCopy,0.0,False,,,0.30451250076293945,1.0104734897613525,708K,,,,,,629.03K,631.15K,421.13K bytes/sec,1.00
4,32,32,postCopy,0.0,False,,,0.30451250076293945,1.0104734897613525,708K,,,,,,629.03K,631.15K,421.13K bytes/sec,1.00
4,32,32,postCopy,0.0,False,,,0.30451250076293945,1.0104734897613525,708K,,,,,,629.03K,631.15K,421.13K bytes/sec,1.00
4,32,32,postCopy,0.0,False,,,0.30451250076293945,1.0104734897613525,708K,,,,,,629.03K,631.15K,421.13K bytes/sec,1.00
4,32,32,postCopy,0.0,False,,,0.30451250076293945,1.0104734897613525,708K,,,,,,629.03K,631.15K,421.13K bytes/sec,1.00
4,32,32,postCopy,0.0,False,,,0.30451250076293945,1.0104734897613525,708K,,,,,,629.03K,631.15K,421.13K bytes/sec,1.00
4,32,32,postCopy,0.0,False,,,0.30451250076293945,1.0104734897613525,708K,,,,,,629.03K,631.15K,421.13K bytes/sec,1.00
4,32,32,postCopy,0.0,False,,,0.30451250076293945,1.0104734897613525,708K,,,,,,629.03K,631.15K,421.13K bytes/sec,1.00
4,32,32,postCopy,0.0,False,,,0.30451250076293945,1.0104734897613525,708K,,,,,,629.03K,631.15K,421.13K bytes/sec,1.00
4,32,32,postCopy,0.0,False,,,0.30451250076293945,1.0104734897613525,708K,,,,,,629.03K,631.15K,421.13K bytes/sec,1.00
4,32,32,postCopy,0.0,False,,,0.30451250076293945,1.0104734897613525,708K,,,,,,629.03K,631.15K,421.13K bytes/sec,1.00
4,32,32,postCopy,0.0,False,,,0.30451250076293945,1.0104734897613525,708K,,,,,,629.03K,631.15K,421.13K bytes/sec,1.00
4,32,32,postCopy,0.0,False,,,0.30451250076293945,1.0104734897613525,708K,,,,,,629.03K,631.15K,421.13K bytes/sec,1.00
4,32,32,postCopy,0.0,False,,,0.30451250076293945,1.0104734897613525,708K,,,,,,629.03K,631.15K,421.13K bytes/sec,1.00
4,32,32,postCopy,0.0,False,,,0.30451250076293945,1.0104734897613525,708K,,,,,,629.03K,631.15K,421.13K bytes/sec,1.00
4,32,32,postCopy,0.0,False,,,0.30451250076293945,1.0104734897613525,708K,,,,,,629.03K,631.15K,421.13K bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.30234289169311523,1.0103495121002197,708K,,,,,,628.99K,631.11K,421.11K bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.30234289169311523,1.0103495121002197,708K,,,,,,628.99K,631.11K,421.11K bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.30234289169311523,1.0103495121002197,708K,,,,,,628.99K,631.11K,421.11K bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.30234289169311523,1.0103495121002197,708K,,,,,,628.99K,631.11K,421.11K bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.30234289169311523,1.0103495121002197,708K,,,,,,628.99K,631.11K,421.11K bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.30234289169311523,1.0103495121002197,708K,,,,,,628.99K,631.11K,421.11K bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.30234289169311523,1.0103495121002197,708K,,,,,,628.99K,631.11K,421.11K bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.30234289169311523,1.0103495121002197,708K,,,,,,628.99K,631.11K,421.11K bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.30234289169311523,1.0103495121002197,708K,,,,,,628.99K,631.11K,421.11K bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.30234289169311523,1.0103495121002197,708K,,,,,,628.99K,631.11K,421.11K bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.30234289169311523,1.0103495121002197,708K,,,,,,628.99K,631.11K,421.11K bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.30234289169311523,1.0103495121002197,708K,,,,,,628.99K,631.11K,421.11K bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.30234289169311523,1.0103495121002197,708K,,,,,,628.99K,631.11K,421.11K bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.30234289169311523,1.0103495121002197,708K,,,,,,628.99K,631.11K,421.11K bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.30234289169311523,1.0103495121002197,708K,,,,,,628.99K,631.11K,421.11K bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.30234289169311523,1.0103495121002197,708K,,,,,,628.99K,631.11K,421.11K bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.30234289169311523,1.0103495121002197,708K,,,,,,628.99K,631.11K,421.11K bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.30234289169311523,1.0103495121002197,708K,,,,,,628.99K,631.11K,421.11K bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.30234289169311523,1.0103495121002197,708K,,,,,,628.99K,631.11K,421.11K bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.30234289169311523,1.0103495121002197,708K,,,,,,628.99K,631.11K,421.11K bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.30234289169311523,1.0103495121002197,708K,,,,,,628.99K,631.11K,421.11K bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.30234289169311523,1.0103495121002197,708K,,,,,,628.99K,631.11K,421.11K bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.30234289169311523,1.0103495121002197,708K,,,,,,628.99K,631.11K,421.11K bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.30234289169311523,1.0103495121002197,708K,,,,,,628.99K,631.11K,421.11K bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.30234289169311523,1.0103495121002197,708K,,,,,,628.99K,631.11K,421.11K bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.30234289169311523,1.0103495121002197,708K,,,,,,628.99K,631.11K,421.11K bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.30234289169311523,1.0103495121002197,708K,,,,,,628.99K,631.11K,421.11K bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.30234289169311523,1.0103495121002197,708K,,,,,,628.99K,631.11K,421.11K bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.30234289169311523,1.0103495121002197,708K,,,,,,628.99K,631.11K,421.11K bytes/sec,1.00
4,33,33,postCopy,0.0,False,,,0.30234289169311523,1.0103495121002197,708K,,,,,,628.99K,631.11K,421.11K bytes/sec,1.00
4,34,34,hybrid,0.0,False,0.2626209259033203,1.1564288139343262,0.2989501953125,1.0115270614624023,132K,12M,12.24M,12.25M,4.90M bytes/sec,1.00,38.74K,40.75K,27.54K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.2626209259033203,1.1564288139343262,0.2989501953125,1.0115270614624023,132K,12M,12.24M,12.25M,4.90M bytes/sec,1.00,38.74K,40.75K,27.54K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.2626209259033203,1.1564288139343262,0.2989501953125,1.0115270614624023,132K,12M,12.24M,12.25M,4.90M bytes/sec,1.00,38.74K,40.75K,27.54K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.2626209259033203,1.1564288139343262,0.2989501953125,1.0115270614624023,132K,12M,12.24M,12.25M,4.90M bytes/sec,1.00,38.74K,40.75K,27.54K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.2626209259033203,1.1564288139343262,0.2989501953125,1.0115270614624023,132K,12M,12.24M,12.25M,4.90M bytes/sec,1.00,38.74K,40.75K,27.54K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.2626209259033203,1.1564288139343262,0.2989501953125,1.0115270614624023,132K,12M,12.24M,12.25M,4.90M bytes/sec,1.00,38.74K,40.75K,27.54K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.2626209259033203,1.1564288139343262,0.2989501953125,1.0115270614624023,132K,12M,12.24M,12.25M,4.90M bytes/sec,1.00,38.74K,40.75K,27.54K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.2626209259033203,1.1564288139343262,0.2989501953125,1.0115270614624023,132K,12M,12.24M,12.25M,4.90M bytes/sec,1.00,38.74K,40.75K,27.54K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.2626209259033203,1.1564288139343262,0.2989501953125,1.0115270614624023,132K,12M,12.24M,12.25M,4.90M bytes/sec,1.00,38.74K,40.75K,27.54K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.2626209259033203,1.1564288139343262,0.2989501953125,1.0115270614624023,132K,12M,12.24M,12.25M,4.90M bytes/sec,1.00,38.74K,40.75K,27.54K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.2626209259033203,1.1564288139343262,0.2989501953125,1.0115270614624023,132K,12M,12.24M,12.25M,4.90M bytes/sec,1.00,38.74K,40.75K,27.54K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.2626209259033203,1.1564288139343262,0.2989501953125,1.0115270614624023,132K,12M,12.24M,12.25M,4.90M bytes/sec,1.00,38.74K,40.75K,27.54K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.2626209259033203,1.1564288139343262,0.2989501953125,1.0115270614624023,132K,12M,12.24M,12.25M,4.90M bytes/sec,1.00,38.74K,40.75K,27.54K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.2626209259033203,1.1564288139343262,0.2989501953125,1.0115270614624023,132K,12M,12.24M,12.25M,4.90M bytes/sec,1.00,38.74K,40.75K,27.54K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.2626209259033203,1.1564288139343262,0.2989501953125,1.0115270614624023,132K,12M,12.24M,12.25M,4.90M bytes/sec,1.00,38.74K,40.75K,27.54K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.2626209259033203,1.1564288139343262,0.2989501953125,1.0115270614624023,132K,12M,12.24M,12.25M,4.90M bytes/sec,1.00,38.74K,40.75K,27.54K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.2626209259033203,1.1564288139343262,0.2989501953125,1.0115270614624023,132K,12M,12.24M,12.25M,4.90M bytes/sec,1.00,38.74K,40.75K,27.54K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.2626209259033203,1.1564288139343262,0.2989501953125,1.0115270614624023,132K,12M,12.24M,12.25M,4.90M bytes/sec,1.00,38.74K,40.75K,27.54K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.2626209259033203,1.1564288139343262,0.2989501953125,1.0115270614624023,132K,12M,12.24M,12.25M,4.90M bytes/sec,1.00,38.74K,40.75K,27.54K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.2626209259033203,1.1564288139343262,0.2989501953125,1.0115270614624023,132K,12M,12.24M,12.25M,4.90M bytes/sec,1.00,38.74K,40.75K,27.54K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.2626209259033203,1.1564288139343262,0.2989501953125,1.0115270614624023,132K,12M,12.24M,12.25M,4.90M bytes/sec,1.00,38.74K,40.75K,27.54K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.2626209259033203,1.1564288139343262,0.2989501953125,1.0115270614624023,132K,12M,12.24M,12.25M,4.90M bytes/sec,1.00,38.74K,40.75K,27.54K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.2626209259033203,1.1564288139343262,0.2989501953125,1.0115270614624023,132K,12M,12.24M,12.25M,4.90M bytes/sec,1.00,38.74K,40.75K,27.54K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.2626209259033203,1.1564288139343262,0.2989501953125,1.0115270614624023,132K,12M,12.24M,12.25M,4.90M bytes/sec,1.00,38.74K,40.75K,27.54K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.2626209259033203,1.1564288139343262,0.2989501953125,1.0115270614624023,132K,12M,12.24M,12.25M,4.90M bytes/sec,1.00,38.74K,40.75K,27.54K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.2626209259033203,1.1564288139343262,0.2989501953125,1.0115270614624023,132K,12M,12.24M,12.25M,4.90M bytes/sec,1.00,38.74K,40.75K,27.54K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.2626209259033203,1.1564288139343262,0.2989501953125,1.0115270614624023,132K,12M,12.24M,12.25M,4.90M bytes/sec,1.00,38.74K,40.75K,27.54K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.2626209259033203,1.1564288139343262,0.2989501953125,1.0115270614624023,132K,12M,12.24M,12.25M,4.90M bytes/sec,1.00,38.74K,40.75K,27.54K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.2626209259033203,1.1564288139343262,0.2989501953125,1.0115270614624023,132K,12M,12.24M,12.25M,4.90M bytes/sec,1.00,38.74K,40.75K,27.54K bytes/sec,0.94
4,34,34,hybrid,0.0,False,0.2626209259033203,1.1564288139343262,0.2989501953125,1.0115270614624023,132K,12M,12.24M,12.25M,4.90M bytes/sec,1.00,38.74K,40.75K,27.54K bytes/sec,0.94
4,35,35,hybrid,0.0,False,0.24214553833007812,1.1517701148986816,0.30170774459838867,1.0016679763793945,128K,11M,10.99M,10.99M,4.40M bytes/sec,1.00,34.76K,36.77K,24.88K bytes/sec,0.93
4,35,35,hybrid,0.0,False,0.24214553833007812,1.1517701148986816,0.30170774459838867,1.0016679763793945,128K,11M,10.99M,10.99M,4.40M bytes/sec,1.00,34.76K,36.77K,24.88K bytes/sec,0.93
4,35,35,hybrid,0.0,False,0.24214553833007812,1.1517701148986816,0.30170774459838867,1.0016679763793945,128K,11M,10.99M,10.99M,4.40M bytes/sec,1.00,34.76K,36.77K,24.88K bytes/sec,0.93
4,35,35,hybrid,0.0,False,0.24214553833007812,1.1517701148986816,0.30170774459838867,1.0016679763793945,128K,11M,10.99M,10.99M,4.40M bytes/sec,1.00,34.76K,36.77K,24.88K bytes/sec,0.93
4,35,35,hybrid,0.0,False,0.24214553833007812,1.1517701148986816,0.30170774459838867,1.0016679763793945,128K,11M,10.99M,10.99M,4.40M bytes/sec,1.00,34.76K,36.77K,24.88K bytes/sec,0.93
4,35,35,hybrid,0.0,False,0.24214553833007812,1.1517701148986816,0.30170774459838867,1.0016679763793945,128K,11M,10.99M,10.99M,4.40M bytes/sec,1.00,34.76K,36.77K,24.88K bytes/sec,0.93
4,35,35,hybrid,0.0,False,0.24214553833007812,1.1517701148986816,0.30170774459838867,1.0016679763793945,128K,11M,10.99M,10.99M,4.40M bytes/sec,1.00,34.76K,36.77K,24.88K bytes/sec,0.93
4,35,35,hybrid,0.0,False,0.24214553833007812,1.1517701148986816,0.30170774459838867,1.0016679763793945,128K,11M,10.99M,10.99M,4.40M bytes/sec,1.00,34.76K,36.77K,24.88K bytes/sec,0.93
4,35,35,hybrid,0.0,False,0.24214553833007812,1.1517701148986816,0.30170774459838867,1.0016679763793945,128K,11M,10.99M,10.99M,4.40M bytes/sec,1.00,34.76K,36.77K,24.88K bytes/sec,0.93
4,35,35,hybrid,0.0,False,0.24214553833007812,1.1517701148986816,0.30170774459838867,1.0016679763793945,128K,11M,10.99M,10.99M,4.40M bytes/sec,1.00,34.76K,36.77K,24.88K bytes/sec,0.93
4,35,35,hybrid,0.0,False,0.24214553833007812,1.1517701148986816,0.30170774459838867,1.0016679763793945,128K,11M,10.99M,10.99M,4.40M bytes/sec,1.00,34.76K,36.77K,24.88K bytes/sec,0.93
4,35,35,hybrid,0.0,False,0.24214553833007812,1.1517701148986816,0.30170774459838867,1.0016679763793945,128K,11M,10.99M,10.99M,4.40M bytes/sec,1.00,34.76K,36.77K,24.88K bytes/sec,0.93
4,35,35,hybrid,0.0,False,0.24214553833007812,1.1517701148986816,0.30170774459838867,1.0016679763793945,128K,11M,10.99M,10.99M,4.40M bytes/sec,1.00,34.76K,36.77K,24.88K bytes/sec,0.93
4,35,35,hybrid,0.0,False,0.24214553833007812,1.1517701148986816,0.30170774459838867,1.0016679763793945,128K,11M,10.99M,10.99M,4.40M bytes/sec,1.00,34.76K,36.77K,24.88K bytes/sec,0.93
4,35,35,hybrid,0.0,False,0.24214553833007812,1.1517701148986816,0.30170774459838867,1.0016679763793945,128K,11M,10.99M,10.99M,4.40M bytes/sec,1.00,34.76K,36.77K,24.88K bytes/sec,0.93
4,35,35,hybrid,0.0,False,0.24214553833007812,1.1517701148986816,0.30170774459838867,1.0016679763793945,128K,11M,10.99M,10.99M,4.40M bytes/sec,1.00,34.76K,36.77K,24.88K bytes/sec,0.93
4,35,35,hybrid,0.0,False,0.24214553833007812,1.1517701148986816,0.30170774459838867,1.0016679763793945,128K,11M,10.99M,10.99M,4.40M bytes/sec,1.00,34.76K,36.77K,24.88K bytes/sec,0.93
4,35,35,hybrid,0.0,False,0.24214553833007812,1.1517701148986816,0.30170774459838867,1.0016679763793945,128K,11M,10.99M,10.99M,4.40M bytes/sec,1.00,34.76K,36.77K,24.88K bytes/sec,0.93
4,35,35,hybrid,0.0,False,0.24214553833007812,1.1517701148986816,0.30170774459838867,1.0016679763793945,128K,11M,10.99M,10.99M,4.40M bytes/sec,1.00,34.76K,36.77K,24.88K bytes/sec,0.93
4,35,35,hybrid,0.0,False,0.24214553833007812,1.1517701148986816,0.30170774459838867,1.0016679763793945,128K,11M,10.99M,10.99M,4.40M bytes/sec,1.00,34.76K,36.77K,24.88K bytes/sec,0.93
4,35,35,hybrid,0.0,False,0.24214553833007812,1.1517701148986816,0.30170774459838867,1.0016679763793945,128K,11M,10.99M,10.99M,4.40M bytes/sec,1.00,34.76K,36.77K,24.88K bytes/sec,0.93
4,35,35,hybrid,0.0,False,0.24214553833007812,1.1517701148986816,0.30170774459838867,1.0016679763793945,128K,11M,10.99M,10.99M,4.40M bytes/sec,1.00,34.76K,36.77K,24.88K bytes/sec,0.93
4,35,35,hybrid,0.0,False,0.24214553833007812,1.1517701148986816,0.30170774459838867,1.0016679763793945,128K,11M,10.99M,10.99M,4.40M bytes/sec,1.00,34.76K,36.77K,24.88K bytes/sec,0.93
4,35,35,hybrid,0.0,False,0.24214553833007812,1.1517701148986816,0.30170774459838867,1.0016679763793945,128K,11M,10.99M,10.99M,4.40M bytes/sec,1.00,34.76K,36.77K,24.88K bytes/sec,0.93
4,35,35,hybrid,0.0,False,0.24214553833007812,1.1517701148986816,0.30170774459838867,1.0016679763793945,128K,11M,10.99M,10.99M,4.40M bytes/sec,1.00,34.76K,36.77K,24.88K bytes/sec,0.93
4,35,35,hybrid,0.0,False,0.24214553833007812,1.1517701148986816,0.30170774459838867,1.0016679763793945,128K,11M,10.99M,10.99M,4.40M bytes/sec,1.00,34.76K,36.77K,24.88K bytes/sec,0.93
4,35,35,hybrid,0.0,False,0.24214553833007812,1.1517701148986816,0.30170774459838867,1.0016679763793945,128K,11M,10.99M,10.99M,4.40M bytes/sec,1.00,34.76K,36.77K,24.88K bytes/sec,0.93
4,35,35,hybrid,0.0,False,0.24214553833007812,1.1517701148986816,0.30170774459838867,1.0016679763793945,128K,11M,10.99M,10.99M,4.40M bytes/sec,1.00,34.76K,36.77K,24.88K bytes/sec,0.93
4,35,35,hybrid,0.0,False,0.24214553833007812,1.1517701148986816,0.30170774459838867,1.0016679763793945,128K,11M,10.99M,10.99M,4.40M bytes/sec,1.00,34.76K,36.77K,24.88K bytes/sec,0.93
4,35,35,hybrid,0.0,False,0.24214553833007812,1.1517701148986816,0.30170774459838867,1.0016679763793945,128K,11M,10.99M,10.99M,4.40M bytes/sec,1.00,34.76K,36.77K,24.88K bytes/sec,0.93
4,36,36,hybrid,0.0,False,0.23652982711791992,1.092097282409668,0.30155181884765625,1.001824140548706,128K,8.0M,8.34M,8.34M,5.56M bytes/sec,1.00,35.34K,37.35K,25.27K bytes/sec,0.93
4,36,36,hybrid,0.0,False,0.23652982711791992,1.092097282409668,0.30155181884765625,1.001824140548706,128K,8.0M,8.34M,8.34M,5.56M bytes/sec,1.00,35.34K,37.35K,25.27K bytes/sec,0.93
4,36,36,hybrid,0.0,False,0.23652982711791992,1.092097282409668,0.30155181884765625,1.001824140548706,128K,8.0M,8.34M,8.34M,5.56M bytes/sec,1.00,35.34K,37.35K,25.27K bytes/sec,0.93
4,36,36,hybrid,0.0,False,0.23652982711791992,1.092097282409668,0.30155181884765625,1.001824140548706,128K,8.0M,8.34M,8.34M,5.56M bytes/sec,1.00,35.34K,37.35K,25.27K bytes/sec,0.93
4,36,36,hybrid,0.0,False,0.23652982711791992,1.092097282409668,0.30155181884765625,1.001824140548706,128K,8.0M,8.34M,8.34M,5.56M bytes/sec,1.00,35.34K,37.35K,25.27K bytes/sec,0.93
4,36,36,hybrid,0.0,False,0.23652982711791992,1.092097282409668,0.30155181884765625,1.001824140548706,128K,8.0M,8.34M,8.34M,5.56M bytes/sec,1.00,35.34K,37.35K,25.27K bytes/sec,0.93
4,36,36,hybrid,0.0,False,0.23652982711791992,1.092097282409668,0.30155181884765625,1.001824140548706,128K,8.0M,8.34M,8.34M,5.56M bytes/sec,1.00,35.34K,37.35K,25.27K bytes/sec,0.93
4,36,36,hybrid,0.0,False,0.23652982711791992,1.092097282409668,0.30155181884765625,1.001824140548706,128K,8.0M,8.34M,8.34M,5.56M bytes/sec,1.00,35.34K,37.35K,25.27K bytes/sec,0.93
4,36,36,hybrid,0.0,False,0.23652982711791992,1.092097282409668,0.30155181884765625,1.001824140548706,128K,8.0M,8.34M,8.34M,5.56M bytes/sec,1.00,35.34K,37.35K,25.27K bytes/sec,0.93
4,36,36,hybrid,0.0,False,0.23652982711791992,1.092097282409668,0.30155181884765625,1.001824140548706,128K,8.0M,8.34M,8.34M,5.56M bytes/sec,1.00,35.34K,37.35K,25.27K bytes/sec,0.93
4,36,36,hybrid,0.0,False,0.23652982711791992,1.092097282409668,0.30155181884765625,1.001824140548706,128K,8.0M,8.34M,8.34M,5.56M bytes/sec,1.00,35.34K,37.35K,25.27K bytes/sec,0.93
4,36,36,hybrid,0.0,False,0.23652982711791992,1.092097282409668,0.30155181884765625,1.001824140548706,128K,8.0M,8.34M,8.34M,5.56M bytes/sec,1.00,35.34K,37.35K,25.27K bytes/sec,0.93
4,36,36,hybrid,0.0,False,0.23652982711791992,1.092097282409668,0.30155181884765625,1.001824140548706,128K,8.0M,8.34M,8.34M,5.56M bytes/sec,1.00,35.34K,37.35K,25.27K bytes/sec,0.93
4,36,36,hybrid,0.0,False,0.23652982711791992,1.092097282409668,0.30155181884765625,1.001824140548706,128K,8.0M,8.34M,8.34M,5.56M bytes/sec,1.00,35.34K,37.35K,25.27K bytes/sec,0.93
4,36,36,hybrid,0.0,False,0.23652982711791992,1.092097282409668,0.30155181884765625,1.001824140548706,128K,8.0M,8.34M,8.34M,5.56M bytes/sec,1.00,35.34K,37.35K,25.27K bytes/sec,0.93
4,36,36,hybrid,0.0,False,0.23652982711791992,1.092097282409668,0.30155181884765625,1.001824140548706,128K,8.0M,8.34M,8.34M,5.56M bytes/sec,1.00,35.34K,37.35K,25.27K bytes/sec,0.93
